# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.763621	25.295503	-0.004847	-0.024019	2.617900	0.000000	0.000087	0.000000	-0.000010	0.000009	0.000000	0.000000
0.601250	11.774256	25.313564	-0.030456	-0.035935	2.617924	0.000000	0.000087	0.000000	-0.000007	0.000009	0.000000	0.000000
0.898573	11.799882	25.338429	-0.026794	-0.109833	2.617947	0.000000	-0.006333	0.000000	-0.000005	0.000009	0.000000	0.000000
1.339533	11.975021	25.154074	-0.371888	0.526318	2.631443	0.000000	0.067620	0.000000	-0.000001	0.000009	0.000000	0.000000
1.780493	12.460820	24.417141	-0.733972	1.138522	2.677688	0.000000	0.142344	0.000000	0.000003	0.000009	0.000000	0.000000
2.221453	13.279472	23.161161	-1.129590	1.698925	2.757209	0.000000	0.218688	0.000000	0.000007	0.000009	0.000000	0.000000
2.662413	14.468380	21.443279	-1.576816	2.182027	2.870911	0.000000	0.297523	0.000000	0.000011	0.000009	0.000000	0.000000
3.108373	16.102437	19.316483	-2.100343	2.566990	3.021951	0.000000	0.380237	0.000000	0.000015	0.000010	0.000000	0.000000
3.657433	18.197995	16.927372	-1.693687	1.809968	3.205448	0.000000	0.287199	0.000000	0.000020	0.000009	0.000000	0.000000
4.206493	19.778259	15.294315	-1.167397	1.181866	3.336386	0.000000	0.189068	0.000000	0.000025	0.000008	0.000000	0.000000
4.755553	20.731607	14.300992	-0.558647	0.637945	3.412443	0.000000	0.087583	0.000000	0.000029	0.000007	0.000000	0.000000
5.304613	20.990699	13.876652	0.089563	0.139464	3.432270	0.000000	-0.015455	0.000000	0.000033	0.000006	0.000000	0.000000
5.603185	20.974210	13.778350	0.020492	0.153530	3.430330	0.000000	-0.006489	0.000000	0.000035	0.000006	0.000000	0.000000
5.936519	20.965848	13.684252	0.004593	0.128767	3.428165	0.000000	-0.006489	0.000000	0.000037	0.000006	0.000000	0.000000
6.269852	20.968086	13.606661	-0.011306	0.104004	3.426000	0.000000	-0.006489	0.000000	0.000039	0.000006	0.000000	0.000000
6.604435	20.980991	13.545381	-0.027265	0.079148	3.423826	0.000000	-0.006489	0.000000	0.000041	0.000006	0.000000	0.000000
6.901758	21.001421	13.504883	-0.096300	0.092335	3.421895	0.000000	0.002448	0.000000	0.000043	0.000007	0.000000	0.000000
7.450818	20.749465	13.665415	0.552472	-0.386437	3.395033	0.000000	-0.100140	0.000000	0.000046	0.000005	0.000000	0.000000
7.999878	19.802391	14.363636	1.162220	-0.892733	3.312250	0.000000	-0.200952	0.000000	0.000049	0.000004	0.000000	0.000000
8.548938	18.227094	15.649277	1.689875	-1.462618	3.175015	0.000000	-0.298199	0.000000	0.000050	0.000002	0.000000	0.000000
9.097998	16.134846	17.613913	2.098165	-2.136681	2.985762	0.000000	-0.390157	0.000000	0.000051	0.000000	0.000000	0.000000
