# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.781328	25.284231	-0.004794	-0.024660	2.615892	0.000000	0.000827	0.000000	-0.000006	0.000010	0.000000	0.000000
0.601250	11.791919	25.302680	-0.030364	-0.036582	2.616138	0.000000	0.000827	0.000000	-0.000003	0.000010	0.000000	0.000000
0.898573	11.817479	25.327932	-0.026622	-0.110456	2.616381	0.000000	-0.005589	0.000000	0.000000	0.000010	0.000000	0.000000
1.339533	11.992642	25.144246	-0.372113	0.525430	2.630196	0.000000	0.068328	0.000000	0.000005	0.000010	0.000000	0.000000
1.780493	12.478818	24.408200	-0.734605	1.137409	2.676746	0.000000	0.143024	0.000000	0.000009	0.000011	0.000000	0.000000
2.221453	13.298219	23.153282	-1.130660	1.697637	2.756561	0.000000	0.219348	0.000000	0.000014	0.000011	0.000000	0.000000
2.662413	14.488280	21.436591	-1.578371	2.180624	2.870550	0.000000	0.298170	0.000000	0.000019	0.000011	0.000000	0.000000
3.108373	16.123968	19.311074	-2.102459	2.565536	3.021877	0.000000	0.380878	0.000000	0.000024	0.000012	0.000000	0.000000
3.657433	18.221473	16.923398	-1.695095	1.808792	3.205723	0.000000	0.287837	0.000000	0.000031	0.000011	0.000000	0.000000
4.206493	19.802847	15.291518	-1.167997	1.180884	3.337007	0.000000	0.189691	0.000000	0.000036	0.000010	0.000000	0.000000
4.755553	20.756390	14.299199	-0.558398	0.637088	3.413399	0.000000	0.088181	0.000000	0.000041	0.000009	0.000000	0.000000
5.304613	21.014747	13.875760	0.090644	0.138671	3.433544	0.000000	-0.014893	0.000000	0.000046	0.000007	0.000000	0.000000
5.603185	20.997642	13.777934	0.021531	0.152735	3.431773	0.000000	-0.005926	0.000000	0.000048	0.000007	0.000000	0.000000
5.936519	20.988582	13.684364	0.005649	0.127977	3.429795	0.000000	-0.005926	0.000000	0.000050	0.000007	0.000000	0.000000
6.269852	20.990110	13.607298	-0.010233	0.103219	3.427817	0.000000	-0.005926	0.000000	0.000053	0.000007	0.000000	0.000000
6.604435	21.002291	13.546542	-0.026175	0.078369	3.425832	0.000000	-0.005926	0.000000	0.000055	0.000007	0.000000	0.000000
6.901758	21.022067	13.506506	-0.095241	0.091560	3.424068	0.000000	0.003017	0.000000	0.000057	0.000008	0.000000	0.000000
7.450818	20.768581	13.667922	0.554184	-0.387281	3.397498	0.000000	-0.099647	0.000000	0.000061	0.000006	0.000000	0.000000
7.999878	19.819321	14.367136	1.164465	-0.893708	3.314963	0.000000	-0.200542	0.000000	0.000064	0.000004	0.000000	0.000000
8.548938	18.241337	15.653950	1.692494	-1.463792	3.177928	0.000000	-0.297881	0.000000	0.000065	0.000001	0.000000	0.000000
9.097998	16.146091	17.620022	2.100973	-2.138139	2.988823	0.000000	-0.389936	0.000000	0.000065	-0.000001	0.000000	0.000000
9.543958	14.511827	19.371653	1.576651	-1.773025	2.833253	0.000000	-0.308140	0.000000	0.000065	0.000001	0.000000	0.000000
9.984918	13.323415	20.744525	1.128628	-1.328494	2.714641	0.000000	-0.230339	0.000000	0.000066	0.000003	0.000000	0.000000
10.425878	12.505979	21.697101	0.732169	-0.823516	2.629725	0.000000	-0.155161	0.000000	0.000068	0.000004	0.000000	0.000000
10.866838	12.022173	22.186040	0.369160	-0.281070	2.577538	0.000000	-0.081751	0.000000	0.000070	0.000006	0.000000	0.000000
11.309048	11.849763	22.188547	0.051951	0.219727	2.557466	0.000000	-0.015539	0.000000	0.000073	0.000008	0.000000	0.000000
11.606371	11.826350	22.062063	0.026792	0.205681	2.552844	0.000000	-0.015539	0.000000	0.000076	0.000008	0.000000	0.000000
12.086371	11.820126	21.875495	-0.013824	0.183003	2.545381	0.000000	-0.015539	0.000000	0.000080	0.000008	0.000000	0.000000
12.566371	11.852893	21.710697	-0.054441	0.160326	2.537919	0.000000	-0.015539	0.000000	0.000083	0.000008	0.000000	0.000000
13.046371	11.924652	21.567669	-0.095057	0.137649	2.530457	0.000000	-0.015539	0.000000	0.000087	0.000008	0.000000	0.000000
13.526371	12.035403	21.446411	-0.135674	0.114972	2.522994	0.000000	-0.015539	0.000000	0.000091	0.000008	0.000000	0.000000
14.007621	12.185587	21.346692	-0.176396	0.092236	2.515512	0.000000	-0.015539	0.000000	0.000095	0.000008	0.000000	0.000000
14.304943	12.297960	21.296021	-0.171424	0.026015	2.510890	0.000000	-0.021691	0.000000	0.000097	0.000008	0.000000	0.000000
14.745903	12.607096	21.040116	-0.532283	0.552113	2.516991	0.000000	0.049408	0.000000	0.000101	0.000010	0.000000	0.000000
15.186863	13.243962	20.329580	-0.917461	1.053090	2.554537	0.000000	0.121069	0.000000	0.000106	0.000013	0.000000	0.000000
