# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	12.412374	23.248043	-0.034121	-0.065024	2.578985	0.000000	0.014809	0.000000	0.000067	-0.000004	0.000000	0.000000
0.601250	12.440252	23.291140	-0.058419	-0.078037	2.583447	0.000000	0.014809	0.000000	0.000066	-0.000004	0.000000	0.000000
0.898573	12.482121	23.341362	-0.051809	-0.148086	2.587851	0.000000	0.008467	0.000000	0.000065	-0.000004	0.000000	0.000000
1.339533	12.686407	23.213947	-0.413225	0.435936	2.607720	0.000000	0.081726	0.000000	0.000063	-0.000003	0.000000	0.000000
1.780493	13.216521	22.578283	-0.793519	1.000123	2.660067	0.000000	0.155917	0.000000	0.000062	-0.000001	0.000000	0.000000
2.221453	14.096684	21.463292	-1.210067	1.518805	2.745488	0.000000	0.231884	0.000000	0.000062	0.000001	0.000000	0.000000
2.662413	15.367107	19.919706	-1.681899	1.968383	2.864956	0.000000	0.310491	0.000000	0.000063	0.000002	0.000000	0.000000
3.108373	17.107728	17.994923	-2.235069	2.329510	3.021759	0.000000	0.393125	0.000000	0.000064	0.000004	0.000000	0.000000
3.657433	19.336045	15.835301	-1.799323	1.627012	3.212316	0.000000	0.299979	0.000000	0.000066	0.000002	0.000000	0.000000
4.206493	21.012811	14.379323	-1.236481	1.040403	3.350193	0.000000	0.201513	0.000000	0.000066	-0.000000	0.000000	0.000000
4.755553	22.019587	13.523282	-0.586300	0.527900	3.432945	0.000000	0.099472	0.000000	0.000065	-0.000003	0.000000	0.000000
5.304613	22.285260	13.206206	0.105294	0.052999	3.459104	0.000000	-0.004333	0.000000	0.000063	-0.000005	0.000000	0.000000
5.603185	22.261146	13.160765	0.033670	0.064705	3.460509	0.000000	0.004700	0.000000	0.000062	-0.000004	0.000000	0.000000
5.936519	22.243696	13.126107	0.018679	0.039271	3.462077	0.000000	0.004700	0.000000	0.000060	-0.000004	0.000000	0.000000
6.269852	22.236240	13.108404	0.003688	0.013837	3.463646	0.000000	0.004700	0.000000	0.000059	-0.000004	0.000000	0.000000
6.604435	22.238806	13.107686	-0.011359	-0.011692	3.465220	0.000000	0.004700	0.000000	0.000057	-0.000004	0.000000	0.000000
6.901758	22.249536	13.121384	-0.082836	-0.000111	3.466619	0.000000	0.013754	0.000000	0.000056	-0.000004	0.000000	0.000000
7.450818	21.960086	13.378270	0.606886	-0.470516	3.445555	0.000000	-0.090377	0.000000	0.000053	-0.000006	0.000000	0.000000
7.999878	20.932404	14.166980	1.253740	-0.974435	3.367674	0.000000	-0.192906	0.000000	0.000049	-0.000008	0.000000	0.000000
8.548938	19.239082	15.543691	1.812036	-1.547760	3.234358	0.000000	-0.292012	0.000000	0.000045	-0.000009	0.000000	0.000000
9.097998	16.999726	17.606463	2.242339	-2.231330	3.047970	0.000000	-0.385939	0.000000	0.000039	-0.000011	0.000000	0.000000
9.543958	15.252144	19.445359	1.690304	-1.874752	2.894533	0.000000	-0.302582	0.000000	0.000035	-0.000010	0.000000	0.000000
9.984918	13.973668	20.909964	1.219993	-1.434009	2.778730	0.000000	-0.223165	0.000000	0.000031	-0.000009	0.000000	0.000000
10.425878	13.083915	21.955503	0.805420	-0.928019	2.697354	0.000000	-0.146290	0.000000	0.000027	-0.000008	0.000000	0.000000
