# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.774715	25.197379	-0.006965	-0.025086	2.618602	0.000000	-0.000174	0.000000	-0.000007	0.000005	0.000000	0.000000
0.601250	11.786618	25.216097	-0.032550	-0.037049	2.618548	0.000000	-0.000174	0.000000	-0.000006	0.000005	0.000000	0.000000
0.898573	11.813482	25.241639	-0.028831	-0.110757	2.618495	0.000000	-0.006596	0.000000	-0.000004	0.000005	0.000000	0.000000
1.339533	11.990570	25.059225	-0.374286	0.522857	2.631880	0.000000	0.067370	0.000000	-0.000002	0.000005	0.000000	0.000000
1.780493	12.478681	24.326410	-0.736841	1.132682	2.678019	0.000000	0.142104	0.000000	-0.000000	0.000005	0.000000	0.000000
2.221453	13.300118	23.076536	-1.133061	1.690970	2.757438	0.000000	0.218456	0.000000	0.000002	0.000005	0.000000	0.000000
2.662413	14.492409	21.366472	-1.581047	2.172321	2.871040	0.000000	0.297295	0.000000	0.000004	0.000005	0.000000	0.000000
3.108373	16.130651	19.248957	-2.105536	2.555971	3.021981	0.000000	0.380011	0.000000	0.000006	0.000005	0.000000	0.000000
3.657433	18.231574	16.870416	-1.698210	1.801623	3.205356	0.000000	0.286974	0.000000	0.000008	0.000005	0.000000	0.000000
4.206493	19.816286	15.245335	-1.170930	1.175600	3.336174	0.000000	0.188848	0.000000	0.000011	0.000004	0.000000	0.000000
4.755553	20.772852	14.257961	-0.560942	0.633313	3.412115	0.000000	0.087372	0.000000	0.000013	0.000004	0.000000	0.000000
5.304613	21.033704	13.837966	0.088668	0.136136	3.431831	0.000000	-0.015653	0.000000	0.000015	0.000003	0.000000	0.000000
5.603185	21.017813	13.741719	0.019507	0.150070	3.429833	0.000000	-0.006688	0.000000	0.000016	0.000003	0.000000	0.000000
5.936519	21.010097	13.649940	0.003641	0.125266	3.427602	0.000000	-0.006688	0.000000	0.000017	0.000003	0.000000	0.000000
