# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.737823	25.439776	-0.002470	-0.021852	2.618620	0.000000	-0.000189	0.000000	-0.000021	0.000012	0.000000	0.000000
0.601250	11.747043	25.456511	-0.028136	-0.033699	2.618560	0.000000	-0.000189	0.000000	-0.000018	0.000012	0.000000	0.000000
0.898573	11.771305	25.480026	-0.024595	-0.107880	2.618500	0.000000	-0.006611	0.000000	-0.000014	0.000012	0.000000	0.000000
1.339533	11.944204	25.292305	-0.368984	0.531970	2.631875	0.000000	0.067355	0.000000	-0.000008	0.000012	0.000000	0.000000
1.780493	12.427083	24.548847	-0.730229	1.147615	2.678004	0.000000	0.142088	0.000000	-0.000003	0.000012	0.000000	0.000000
2.221453	13.242003	23.283477	-1.124838	1.711045	2.757412	0.000000	0.218439	0.000000	0.000002	0.000012	0.000000	0.000000
2.662413	14.426198	21.553769	-1.570836	2.196624	2.871004	0.000000	0.297278	0.000000	0.000007	0.000012	0.000000	0.000000
3.108373	16.054269	19.413087	-2.092851	2.583403	3.021934	0.000000	0.379992	0.000000	0.000013	0.000012	0.000000	0.000000
3.657433	18.142264	17.008187	-1.687485	1.822481	3.205295	0.000000	0.286958	0.000000	0.000020	0.000012	0.000000	0.000000
4.206493	19.716632	15.363113	-1.162922	1.191370	3.336101	0.000000	0.188834	0.000000	0.000026	0.000011	0.000000	0.000000
4.755553	20.666167	14.360687	-0.556217	0.645118	3.412031	0.000000	0.087360	0.000000	0.000032	0.000010	0.000000	0.000000
5.304613	20.923799	13.929511	0.089777	0.144816	3.431738	0.000000	-0.015663	0.000000	0.000037	0.000009	0.000000	0.000000
5.603185	20.907090	13.827920	0.020837	0.159060	3.429735	0.000000	-0.006699	0.000000	0.000040	0.000009	0.000000	0.000000
5.936519	20.898515	13.730118	0.004887	0.134344	3.427499	0.000000	-0.006699	0.000000	0.000043	0.000009	0.000000	0.000000
6.269852	20.900574	13.648794	-0.011064	0.109628	3.425263	0.000000	-0.006699	0.000000	0.000046	0.000009	0.000000	0.000000
6.604435	20.913335	13.583735	-0.027074	0.084820	3.423018	0.000000	-0.006699	0.000000	0.000049	0.000009	0.000000	0.000000
6.901758	20.933664	13.539852	-0.095973	0.098138	3.421024	0.000000	0.002236	0.000000	0.000052	0.000009	0.000000	0.000000
7.450818	20.682597	13.694526	0.550538	-0.381506	3.394052	0.000000	-0.100322	0.000000	0.000056	0.000008	0.000000	0.000000
7.999878	19.738832	14.387648	1.158162	-0.888324	3.311177	0.000000	-0.201101	0.000000	0.000060	0.000006	0.000000	0.000000
8.548938	18.169033	15.668589	1.683980	-1.458416	3.173868	0.000000	-0.298312	0.000000	0.000062	0.000004	0.000000	0.000000
9.097998	16.084082	17.628588	2.090849	-2.132387	2.984562	0.000000	-0.390232	0.000000	0.000064	0.000002	0.000000	0.000000
9.543958	14.457931	19.374723	1.568519	-1.766501	2.828834	0.000000	-0.308549	0.000000	0.000065	0.000003	0.000000	0.000000
9.984918	13.275960	20.741612	1.122099	-1.321503	2.710016	0.000000	-0.230865	0.000000	0.000067	0.000005	0.000000	0.000000
10.425878	12.463687	21.687934	0.726946	-0.816377	2.624840	0.000000	-0.155810	0.000000	0.000069	0.000007	0.000000	0.000000
10.866838	11.984001	22.170630	0.365004	-0.274106	2.572338	0.000000	-0.082529	0.000000	0.000073	0.000009	0.000000	0.000000
11.309048	11.814866	22.167174	0.048585	0.226251	2.551890	0.000000	-0.016442	0.000000	0.000077	0.000010	0.000000	0.000000
11.606371	11.793476	22.036827	0.023360	0.212152	2.546999	0.000000	-0.016442	0.000000	0.000080	0.000010	0.000000	0.000000
12.086371	11.790597	21.844086	-0.017363	0.189390	2.539102	0.000000	-0.016442	0.000000	0.000085	0.000010	0.000000	0.000000
12.566371	11.826812	21.673198	-0.058085	0.166628	2.531204	0.000000	-0.016442	0.000000	0.000090	0.000010	0.000000	0.000000
13.046371	11.902121	21.524161	-0.098808	0.143866	2.523307	0.000000	-0.016442	0.000000	0.000095	0.000010	0.000000	0.000000
13.526371	12.016524	21.396975	-0.139531	0.121104	2.515410	0.000000	-0.016442	0.000000	0.000100	0.000010	0.000000	0.000000
14.007621	12.170471	21.291396	-0.180359	0.098282	2.507492	0.000000	-0.016442	0.000000	0.000105	0.000010	0.000000	0.000000
14.304943	12.285220	21.237145	-0.175488	0.032160	2.502601	0.000000	-0.022573	0.000000	0.000108	0.000010	0.000000	0.000000
14.745903	12.597862	20.976559	-0.536198	0.556541	2.508264	0.000000	0.048306	0.000000	0.000113	0.000013	0.000000	0.000000
15.186863	13.238181	20.262953	-0.921406	1.055600	2.545273	0.000000	0.119735	0.000000	0.000119	0.000016	0.000000	0.000000
15.627823	14.235432	19.128795	-1.348710	1.506629	2.614048	0.000000	0.192528	0.000000	0.000127	0.000019	0.000000	0.000000
16.068783	15.635179	17.625687	-1.837634	1.889109	2.715372	0.000000	0.267513	0.000000	0.000136	0.000023	0.000000	0.000000
16.514743	17.525057	15.800561	-2.415276	2.186349	2.852093	0.000000	0.346007	0.000000	0.000147	0.000026	0.000000	0.000000
17.063803	19.953395	13.763564	-1.981238	1.545515	3.018351	0.000000	0.258752	0.000000	0.000160	0.000021	0.000000	0.000000
17.612863	21.824970	12.366061	-1.407255	1.014766	3.135370	0.000000	0.166908	0.000000	0.000170	0.000016	0.000000	0.000000
18.161923	23.007583	11.508513	-0.733868	0.556297	3.201076	0.000000	0.072104	0.000000	0.000178	0.000010	0.000000	0.000000
18.710983	23.417699	11.129839	-0.008645	0.137451	3.214304	0.000000	-0.023979	0.000000	0.000182	0.000004	0.000000	0.000000
19.009556	23.463167	11.038654	-0.082549	0.138916	3.209647	0.000000	-0.015593	0.000000	0.000183	0.000005	0.000000	0.000000
19.342889	23.522968	10.956303	-0.096853	0.108137	3.204447	0.000000	-0.015593	0.000000	0.000185	0.000005	0.000000	0.000000
19.676223	23.592305	10.894472	-0.111156	0.077357	3.199248	0.000000	-0.015593	0.000000	0.000186	0.000005	0.000000	0.000000
20.010806	23.671784	10.852909	-0.242797	0.100234	3.194049	0.000000	0.000232	0.000000	0.000188	0.000006	0.000000	0.000000
20.308129	23.820116	10.801533	-0.318236	0.100742	3.194116	0.000000	0.008564	0.000000	0.000190	0.000006	0.000000	0.000000
20.857189	23.758671	10.910300	0.429485	-0.300007	3.172623	0.000000	-0.086731	0.000000	0.000191	0.000000	0.000000	0.000000
21.406249	22.888001	11.468219	1.146869	-0.722124	3.099157	0.000000	-0.180488	0.000000	0.000190	-0.000006	0.000000	0.000000
21.955309	21.269606	12.515030	1.783243	-1.195677	2.975020	0.000000	-0.271043	0.000000	0.000185	-0.000012	0.000000	0.000000
22.504369	19.017803	14.125296	2.293657	-1.754395	2.802414	0.000000	-0.356791	0.000000	0.000176	-0.000018	0.000000	0.000000
22.950329	17.242417	15.572181	1.701416	-1.476339	2.660584	0.000000	-0.279652	0.000000	0.000169	-0.000013	0.000000	0.000000
23.391289	15.971526	16.726724	1.191608	-1.131940	2.553580	0.000000	-0.206152	0.000000	0.000164	-0.000009	0.000000	0.000000
23.832249	15.124631	17.553576	0.736241	-0.736038	2.478437	0.000000	-0.135000	0.000000	0.000161	-0.000005	0.000000	0.000000
24.273209	14.663041	18.015116	0.314512	-0.306648	2.434299	0.000000	-0.065386	0.000000	0.000160	-0.000001	0.000000	0.000000
24.715418	14.565809	18.090114	-0.057270	0.092330	2.420660	0.000000	-0.002444	0.000000	0.000161	0.000003	0.000000	0.000000
25.012741	14.605953	18.040139	-0.077749	0.075754	2.419932	0.000000	-0.002444	0.000000	0.000161	0.000003	0.000000	0.000000
25.346075	14.665439	17.995831	-0.100709	0.057170	2.419117	0.000000	-0.002444	0.000000	0.000162	0.000003	0.000000	0.000000
25.679408	14.740231	17.963911	-0.123669	0.038587	2.418301	0.000000	-0.002444	0.000000	0.000163	0.000003	0.000000	0.000000
26.013991	14.830396	17.944695	-0.026400	-0.125642	2.417458	0.000000	-0.022056	0.000000	0.000164	0.000002	0.000000	0.000000
26.311314	14.852060	18.024412	-0.010098	-0.186604	2.410900	0.000000	-0.027959	0.000000	0.000165	0.000001	0.000000	0.000000
26.752274	15.043815	17.993828	-0.426408	0.255698	2.413665	0.000000	0.040519	0.000000	0.000166	0.000005	0.000000	0.000000
27.193234	15.609895	17.576827	-0.862200	0.686366	2.446698	0.000000	0.109458	0.000000	0.000170	0.000010	0.000000	0.000000
27.634194	16.576163	16.792384	-1.337384	1.085805	2.510373	0.000000	0.179644	0.000000	0.000175	0.000014	0.000000	0.000000
28.075154	17.986765	15.676189	-1.873669	1.435841	2.605417	0.000000	0.251875	0.000000	0.000182	0.000019	0.000000	0.000000
28.521114	19.930625	14.262179	-2.500578	1.721453	2.734514	0.000000	0.327419	0.000000	0.000192	0.000024	0.000000	0.000000
29.070174	22.401250	12.687678	-1.972497	1.163095	2.891640	0.000000	0.244122	0.000000	0.000203	0.000017	0.000000	0.000000
29.619234	24.211567	11.677505	-1.305087	0.687582	3.001776	0.000000	0.156495	0.000000	0.000211	0.000011	0.000000	0.000000
30.168294	25.233702	11.159707	-0.545491	0.261045	3.062969	0.000000	0.066092	0.000000	0.000214	0.000004	0.000000	0.000000
30.717354	25.395456	11.097402	0.252635	-0.146899	3.074134	0.000000	-0.025483	0.000000	0.000215	-0.000003	0.000000	0.000000
31.015927	25.287779	11.175984	0.174236	-0.145235	3.068920	0.000000	-0.017465	0.000000	0.000214	-0.000003	0.000000	0.000000
31.349260	25.176150	11.282959	0.160654	-0.175690	3.063100	0.000000	-0.017465	0.000000	0.000213	-0.000003	0.000000	0.000000
31.682593	25.073574	11.410237	0.147072	-0.206145	3.057279	0.000000	-0.017465	0.000000	0.000212	-0.000003	0.000000	0.000000
32.017177	24.979720	11.558410	0.133439	-0.236714	3.051436	0.000000	-0.017465	0.000000	0.000211	-0.000003	0.000000	0.000000
32.314499	24.903972	11.707247	0.056370	-0.233344	3.046244	0.000000	-0.009520	0.000000	0.000210	-0.000002	0.000000	0.000000
32.863559	24.415095	12.202304	0.828743	-0.673621	3.016168	0.000000	-0.099885	0.000000	0.000207	-0.000009	0.000000	0.000000
33.412619	23.105337	13.204192	1.542576	-1.161878	2.936893	0.000000	-0.188478	0.000000	0.000200	-0.000016	0.000000	0.000000
33.961679	21.067215	14.784274	2.147449	-1.732894	2.809826	0.000000	-0.273728	0.000000	0.000190	-0.000022	0.000000	0.000000
34.510739	18.444693	17.055094	2.600634	-2.427341	2.637220	0.000000	-0.354124	0.000000	0.000176	-0.000028	0.000000	0.000000
34.956699	16.405055	19.086614	1.989321	-2.109027	2.495631	0.000000	-0.281267	0.000000	0.000165	-0.000023	0.000000	0.000000
35.397659	14.883651	20.770662	1.473960	-1.695480	2.386979	0.000000	-0.212041	0.000000	0.000156	-0.000019	0.000000	0.000000
35.838619	13.785456	22.054453	1.025940	-1.204789	2.308290	0.000000	-0.145230	0.000000	0.000148	-0.000015	0.000000	0.000000
36.279579	13.060295	22.879575	0.624794	-0.659281	2.258668	0.000000	-0.080073	0.000000	0.000142	-0.000012	0.000000	0.000000
36.721789	12.674331	23.208838	0.283128	-0.140669	2.237522	0.000000	-0.021307	0.000000	0.000138	-0.000008	0.000000	0.000000
37.019112	12.513504	23.296370	0.257789	-0.153733	2.231189	0.000000	-0.021307	0.000000	0.000135	-0.000008	0.000000	0.000000
37.352445	12.351114	23.403741	0.229381	-0.168380	2.224090	0.000000	-0.021307	0.000000	0.000133	-0.000008	0.000000	0.000000
37.685779	12.207663	23.520876	0.200973	-0.183026	2.216990	0.000000	-0.021307	0.000000	0.000130	-0.000008	0.000000	0.000000
38.020362	12.082719	23.648270	0.172458	-0.197728	2.209864	0.000000	-0.021307	0.000000	0.000127	-0.000008	0.000000	0.000000
