# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.719295	25.591432	-0.000089	-0.019680	2.618604	0.000000	-0.000184	0.000000	-0.000040	0.000018	0.000000	0.000000
0.601250	11.727092	25.606837	-0.025794	-0.031456	2.618543	0.000000	-0.000184	0.000000	-0.000034	0.000018	0.000000	0.000000
0.898573	11.749974	25.628997	-0.022342	-0.105938	2.618483	0.000000	-0.006607	0.000000	-0.000029	0.000018	0.000000	0.000000
1.339533	11.920655	25.437835	-0.366189	0.537803	2.631857	0.000000	0.067359	0.000000	-0.000021	0.000018	0.000000	0.000000
1.780493	12.400785	24.687606	-0.726765	1.157075	2.677985	0.000000	0.142091	0.000000	-0.000013	0.000017	0.000000	0.000000
2.221453	13.212299	23.412447	-1.120546	1.723701	2.757393	0.000000	0.218442	0.000000	-0.000005	0.000017	0.000000	0.000000
2.662413	14.392274	21.670375	-1.565521	2.211901	2.870984	0.000000	0.297280	0.000000	0.000002	0.000017	0.000000	0.000000
3.108373	16.015054	19.515147	-2.086259	2.600609	3.021913	0.000000	0.379994	0.000000	0.000010	0.000017	0.000000	0.000000
3.657433	18.096320	17.093706	-1.681890	1.835579	3.205273	0.000000	0.286960	0.000000	0.000019	0.000017	0.000000	0.000000
4.206493	19.665279	15.436065	-1.158721	1.201294	3.336077	0.000000	0.188837	0.000000	0.000028	0.000016	0.000000	0.000000
4.755553	20.611109	14.424153	-0.553706	0.652574	3.412006	0.000000	0.087364	0.000000	0.000037	0.000015	0.000000	0.000000
5.304613	20.866999	13.985894	0.090421	0.150335	3.431713	0.000000	-0.015658	0.000000	0.000045	0.000014	0.000000	0.000000
5.603185	20.849827	13.880907	0.021593	0.164768	3.429710	0.000000	-0.006695	0.000000	0.000049	0.000014	0.000000	0.000000
5.936519	20.840764	13.779284	0.005598	0.140102	3.427474	0.000000	-0.006695	0.000000	0.000054	0.000014	0.000000	0.000000
6.269852	20.842363	13.694104	-0.010396	0.115437	3.425238	0.000000	-0.006695	0.000000	0.000058	0.000014	0.000000	0.000000
6.604435	20.854692	13.625141	-0.026451	0.090678	3.422993	0.000000	-0.006695	0.000000	0.000063	0.000014	0.000000	0.000000
6.901758	20.874663	13.577761	-0.095229	0.104136	3.420998	0.000000	0.002239	0.000000	0.000067	0.000014	0.000000	0.000000
7.450818	20.623870	13.726409	0.549300	-0.376465	3.394026	0.000000	-0.100319	0.000000	0.000074	0.000012	0.000000	0.000000
7.999878	19.682521	14.414355	1.155029	-0.883881	3.311151	0.000000	-0.201096	0.000000	0.000080	0.000009	0.000000	0.000000
8.548938	18.117108	15.690599	1.679173	-1.454254	3.173843	0.000000	-0.298307	0.000000	0.000084	0.000007	0.000000	0.000000
9.097998	16.038204	17.646048	2.084708	-2.128211	2.984539	0.000000	-0.390226	0.000000	0.000087	0.000004	0.000000	0.000000
9.543958	14.416913	19.388025	1.563724	-1.761386	2.828813	0.000000	-0.308544	0.000000	0.000089	0.000006	0.000000	0.000000
9.984918	13.238664	20.750077	1.118421	-1.315691	2.709995	0.000000	-0.230860	0.000000	0.000092	0.000008	0.000000	0.000000
10.425878	12.429206	21.691062	0.724216	-0.810132	2.624820	0.000000	-0.155805	0.000000	0.000096	0.000011	0.000000	0.000000
10.866838	11.951556	22.168165	0.363099	-0.267713	2.572318	0.000000	-0.082525	0.000000	0.000102	0.000013	0.000000	0.000000
11.309048	11.783775	22.159097	0.047332	0.232536	2.551870	0.000000	-0.016437	0.000000	0.000108	0.000016	0.000000	0.000000
11.606371	11.763148	22.025025	0.022044	0.218392	2.546978	0.000000	-0.016437	0.000000	0.000113	0.000016	0.000000	0.000000
12.086371	11.761582	21.826328	-0.018781	0.195560	2.539081	0.000000	-0.016437	0.000000	0.000121	0.000016	0.000000	0.000000
12.566371	11.799208	21.649551	-0.059607	0.172727	2.531184	0.000000	-0.016437	0.000000	0.000128	0.000016	0.000000	0.000000
13.046371	11.876026	21.494693	-0.100432	0.149894	2.523286	0.000000	-0.016437	0.000000	0.000136	0.000016	0.000000	0.000000
13.526371	11.992037	21.361754	-0.141257	0.127061	2.515389	0.000000	-0.016437	0.000000	0.000143	0.000016	0.000000	0.000000
14.007621	12.147695	21.250475	-0.182189	0.104169	2.507472	0.000000	-0.016437	0.000000	0.000151	0.000016	0.000000	0.000000
14.304943	12.263551	21.192737	-0.177447	0.038136	2.502580	0.000000	-0.022565	0.000000	0.000156	0.000015	0.000000	0.000000
14.745903	12.577727	20.927448	-0.537730	0.561188	2.508244	0.000000	0.048314	0.000000	0.000163	0.000020	0.000000	0.000000
15.186863	13.219237	20.210409	-0.922580	1.058707	2.545253	0.000000	0.119743	0.000000	0.000173	0.000024	0.000000	0.000000
15.627823	14.217390	19.074243	-1.349582	1.508055	2.614028	0.000000	0.192535	0.000000	0.000185	0.000029	0.000000	0.000000
16.068783	15.617790	17.570645	-1.838242	1.888788	2.715351	0.000000	0.267520	0.000000	0.000198	0.000033	0.000000	0.000000
16.514743	17.508108	15.746587	-2.415650	2.184285	2.852070	0.000000	0.346014	0.000000	0.000214	0.000039	0.000000	0.000000
17.063803	19.937300	13.711125	-1.982401	1.544760	3.018325	0.000000	0.258759	0.000000	0.000234	0.000032	0.000000	0.000000
17.612863	21.810554	12.313761	-1.409123	1.015266	3.135344	0.000000	0.166916	0.000000	0.000249	0.000024	0.000000	0.000000
18.161923	22.995552	11.454962	-0.736310	0.558087	3.201051	0.000000	0.072112	0.000000	0.000260	0.000015	0.000000	0.000000
18.710983	23.408587	11.073559	-0.011486	0.140659	3.214281	0.000000	-0.023970	0.000000	0.000266	0.000007	0.000000	0.000000
19.009556	23.455716	10.980609	-0.085334	0.141789	3.209624	0.000000	-0.015591	0.000000	0.000268	0.000008	0.000000	0.000000
19.342889	23.517377	10.896405	-0.099649	0.110822	3.204424	0.000000	-0.015591	0.000000	0.000271	0.000008	0.000000	0.000000
19.676223	23.588581	10.832846	-0.113964	0.079855	3.199225	0.000000	-0.015591	0.000000	0.000273	0.000008	0.000000	0.000000
20.010806	23.669942	10.789675	-0.245606	0.102231	3.194026	0.000000	0.000234	0.000000	0.000276	0.000009	0.000000	0.000000
20.308129	23.819950	10.737163	-0.321017	0.102377	3.194093	0.000000	0.008560	0.000000	0.000278	0.000010	0.000000	0.000000
20.857189	23.761548	10.843146	0.426758	-0.296542	3.172597	0.000000	-0.086734	0.000000	0.000281	0.000001	0.000000	0.000000
21.406249	22.893752	11.396150	1.144389	-0.716584	3.099130	0.000000	-0.180490	0.000000	0.000279	-0.000008	0.000000	0.000000
21.955309	21.277860	12.435567	1.781185	-1.187666	2.974993	0.000000	-0.271045	0.000000	0.000272	-0.000017	0.000000	0.000000
22.504369	19.028013	14.035430	2.292164	-1.743344	2.802390	0.000000	-0.356792	0.000000	0.000260	-0.000026	0.000000	0.000000
22.950329	17.253978	15.473392	1.699860	-1.467464	2.660562	0.000000	-0.279653	0.000000	0.000250	-0.000019	0.000000	0.000000
23.391289	15.984510	16.621217	1.189918	-1.125637	2.553559	0.000000	-0.206154	0.000000	0.000243	-0.000013	0.000000	0.000000
23.832249	15.139191	17.443755	0.734341	-0.732594	2.478416	0.000000	-0.135003	0.000000	0.000239	-0.000007	0.000000	0.000000
24.273209	14.679400	17.903581	0.312314	-0.306218	2.434277	0.000000	-0.065389	0.000000	0.000237	-0.000001	0.000000	0.000000
24.715418	14.584280	17.979547	-0.059846	0.090027	2.420637	0.000000	-0.002443	0.000000	0.000238	0.000005	0.000000	0.000000
25.012741	14.625950	17.930970	-0.080305	0.073356	2.419909	0.000000	-0.002443	0.000000	0.000240	0.000005	0.000000	0.000000
25.346075	14.687132	17.888296	-0.103243	0.054666	2.419093	0.000000	-0.002443	0.000000	0.000241	0.000005	0.000000	0.000000
25.679408	14.763607	17.858082	-0.126180	0.035976	2.418277	0.000000	-0.002443	0.000000	0.000243	0.000005	0.000000	0.000000
