# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.691660	25.856061	0.003578	-0.015709	2.618444	0.000000	-0.000148	0.000000	-0.000051	0.000028	0.000000	0.000000
0.601250	11.697266	25.869036	-0.022188	-0.027363	2.618391	0.000000	-0.000148	0.000000	-0.000043	0.000028	0.000000	0.000000
0.898573	11.718021	25.888727	-0.018873	-0.102362	2.618339	0.000000	-0.006571	0.000000	-0.000035	0.000028	0.000000	0.000000
1.339533	11.885300	25.691398	-0.361907	0.548159	2.631724	0.000000	0.067391	0.000000	-0.000022	0.000028	0.000000	0.000000
1.780493	12.361227	24.929210	-0.721476	1.173738	2.677861	0.000000	0.142120	0.000000	-0.000010	0.000027	0.000000	0.000000
2.221453	13.167547	23.636842	-1.114007	1.745914	2.757277	0.000000	0.218468	0.000000	0.000002	0.000027	0.000000	0.000000
2.662413	14.341099	21.873096	-1.557435	2.238652	2.870874	0.000000	0.297303	0.000000	0.000014	0.000027	0.000000	0.000000
3.108373	15.955837	19.692418	-2.076239	2.630689	3.021808	0.000000	0.380014	0.000000	0.000026	0.000028	0.000000	0.000000
3.657433	18.026867	17.242048	-1.673372	1.858497	3.205175	0.000000	0.286984	0.000000	0.000041	0.000027	0.000000	0.000000
4.206493	19.587581	15.562405	-1.152306	1.218682	3.335988	0.000000	0.188863	0.000000	0.000055	0.000025	0.000000	0.000000
4.755553	20.527739	14.533852	-0.549847	0.665672	3.411928	0.000000	0.087393	0.000000	0.000069	0.000023	0.000000	0.000000
5.304613	20.780932	14.083127	0.091452	0.160075	3.431647	0.000000	-0.015627	0.000000	0.000081	0.000021	0.000000	0.000000
5.603185	20.763018	13.972159	0.022805	0.174821	3.429651	0.000000	-0.006667	0.000000	0.000087	0.000021	0.000000	0.000000
5.936519	20.753169	13.863807	0.006742	0.150234	3.427422	0.000000	-0.006667	0.000000	0.000094	0.000021	0.000000	0.000000
6.269852	20.754029	13.771846	-0.009320	0.125648	3.425192	0.000000	-0.006667	0.000000	0.000101	0.000021	0.000000	0.000000
6.604435	20.765660	13.696024	-0.025443	0.100970	3.422955	0.000000	-0.006667	0.000000	0.000108	0.000021	0.000000	0.000000
6.901758	20.785049	13.642502	-0.094026	0.114655	3.420967	0.000000	0.002263	0.000000	0.000114	0.000021	0.000000	0.000000
7.450818	20.534594	13.780559	0.547489	-0.367581	3.394005	0.000000	-0.100293	0.000000	0.000125	0.000017	0.000000	0.000000
7.999878	19.596840	14.459354	1.150333	-0.876000	3.311141	0.000000	-0.201071	0.000000	0.000133	0.000013	0.000000	0.000000
8.548938	18.038025	15.727237	1.671922	-1.446814	3.173846	0.000000	-0.298281	0.000000	0.000139	0.000009	0.000000	0.000000
9.097998	15.968257	17.674516	2.075415	-2.120683	2.984554	0.000000	-0.390201	0.000000	0.000143	0.000004	0.000000	0.000000
9.543958	14.354316	19.409043	1.556475	-1.752270	2.828839	0.000000	-0.308518	0.000000	0.000146	0.000008	0.000000	0.000000
9.984918	13.181689	20.762515	1.112871	-1.305419	2.710032	0.000000	-0.230833	0.000000	0.000150	0.000012	0.000000	0.000000
10.425878	12.376472	21.694102	0.720111	-0.799172	2.624867	0.000000	-0.155777	0.000000	0.000156	0.000016	0.000000	0.000000
10.866838	11.901878	22.161418	0.360251	-0.256563	2.572375	0.000000	-0.082495	0.000000	0.000164	0.000020	0.000000	0.000000
11.309048	11.736109	22.142592	0.045476	0.243439	2.551938	0.000000	-0.016401	0.000000	0.000174	0.000024	0.000000	0.000000
11.606371	11.716614	22.002061	0.020090	0.229216	2.547054	0.000000	-0.016401	0.000000	0.000181	0.000024	0.000000	0.000000
12.086371	11.717000	21.793036	-0.020894	0.206253	2.539170	0.000000	-0.016401	0.000000	0.000192	0.000024	0.000000	0.000000
12.566371	11.756731	21.606054	-0.061878	0.183291	2.531286	0.000000	-0.016401	0.000000	0.000204	0.000024	0.000000	0.000000
13.046371	11.835806	21.441117	-0.102862	0.160329	2.523402	0.000000	-0.016401	0.000000	0.000215	0.000024	0.000000	0.000000
13.526371	11.954226	21.298223	-0.143846	0.137366	2.515518	0.000000	-0.016401	0.000000	0.000226	0.000024	0.000000	0.000000
14.007621	12.112452	21.177087	-0.184937	0.114344	2.507613	0.000000	-0.016401	0.000000	0.000238	0.000024	0.000000	0.000000
14.304943	12.229972	21.113322	-0.180401	0.048472	2.502730	0.000000	-0.022525	0.000000	0.000245	0.000023	0.000000	0.000000
14.745903	12.546454	20.839933	-0.540020	0.569153	2.508409	0.000000	0.048358	0.000000	0.000257	0.000030	0.000000	0.000000
15.186863	13.189733	20.117052	-0.924312	1.063937	2.545434	0.000000	0.119792	0.000000	0.000271	0.000036	0.000000	0.000000
15.627823	14.189201	18.977570	-1.350834	1.510314	2.614225	0.000000	0.192589	0.000000	0.000289	0.000044	0.000000	0.000000
16.068783	15.590520	17.473332	-1.839072	1.887971	2.715567	0.000000	0.267579	0.000000	0.000310	0.000051	0.000000	0.000000
16.514743	17.481412	15.651374	-2.416099	2.180412	2.852305	0.000000	0.346080	0.000000	0.000334	0.000060	0.000000	0.000000
17.063803	19.911788	13.618867	-1.984076	1.543215	3.018585	0.000000	0.258817	0.000000	0.000364	0.000048	0.000000	0.000000
17.612863	21.787513	12.221975	-1.411905	1.015940	3.135625	0.000000	0.166964	0.000000	0.000387	0.000036	0.000000	0.000000
18.161923	22.976091	11.361201	-0.740001	0.561028	3.201351	0.000000	0.072151	0.000000	0.000404	0.000023	0.000000	0.000000
18.710983	23.393566	10.975234	-0.015826	0.146077	3.214596	0.000000	-0.023942	0.000000	0.000413	0.000010	0.000000	0.000000
19.009556	23.443222	10.879312	-0.089575	0.146618	3.209944	0.000000	-0.015572	0.000000	0.000416	0.000011	0.000000	0.000000
19.342889	23.507717	10.791999	-0.103908	0.115321	3.204749	0.000000	-0.015572	0.000000	0.000420	0.000011	0.000000	0.000000
19.676223	23.581766	10.725551	-0.118241	0.084023	3.199555	0.000000	-0.015572	0.000000	0.000424	0.000011	0.000000	0.000000
20.010806	23.665996	10.679704	-0.249882	0.105521	3.194361	0.000000	0.000255	0.000000	0.000428	0.000013	0.000000	0.000000
20.308129	23.818556	10.625326	-0.325238	0.105035	3.194432	0.000000	0.008571	0.000000	0.000432	0.000014	0.000000	0.000000
20.857189	23.764793	10.726681	0.422581	-0.290721	3.172938	0.000000	-0.086735	0.000000	0.000436	0.000000	0.000000	0.000000
21.406249	22.901421	11.271380	1.140551	-0.707185	3.099468	0.000000	-0.180503	0.000000	0.000432	-0.000014	0.000000	0.000000
21.955309	21.289426	12.298219	1.777956	-1.174021	2.975326	0.000000	-0.271069	0.000000	0.000421	-0.000027	0.000000	0.000000
