# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.815083	25.007188	-0.011565	-0.027228	2.618427	0.000000	-0.000107	0.000000	-0.000000	0.000001	0.000000	0.000000
0.601250	11.829733	25.027224	-0.037065	-0.039284	2.618394	0.000000	-0.000107	0.000000	-0.000000	0.000001	0.000000	0.000000
0.898573	11.859256	25.054122	-0.033151	-0.112622	2.618362	0.000000	-0.006528	0.000000	0.000000	0.000001	0.000000	0.000000
1.339533	12.040645	24.875534	-0.379760	0.516078	2.631778	0.000000	0.067435	0.000000	0.000000	0.000001	0.000000	0.000000
1.780493	12.534182	24.150760	-0.743718	1.121296	2.677947	0.000000	0.142166	0.000000	0.000001	0.000001	0.000000	0.000000
2.221453	13.362414	22.912776	-1.141656	1.675496	2.757394	0.000000	0.218517	0.000000	0.000001	0.000001	0.000000	0.000000
2.662413	14.563182	21.217909	-1.591752	2.153463	2.871025	0.000000	0.297356	0.000000	0.000001	0.000001	0.000000	0.000000
3.108373	16.212103	19.118418	-2.118862	2.534580	3.021995	0.000000	0.380071	0.000000	0.000002	0.000001	0.000000	0.000000
3.657433	18.326580	16.760404	-1.709427	1.785409	3.205405	0.000000	0.287034	0.000000	0.000002	0.000001	0.000000	0.000000
4.206493	19.922081	15.150828	-1.179247	1.163408	3.336257	0.000000	0.188905	0.000000	0.000003	0.000001	0.000000	0.000000
4.755553	20.885906	14.175043	-0.565771	0.624274	3.412229	0.000000	0.087426	0.000000	0.000003	0.000001	0.000000	0.000000
5.304613	21.149976	13.763547	0.087669	0.129606	3.431976	0.000000	-0.015604	0.000000	0.000003	0.000000	0.000000	0.000000
5.603185	21.134842	13.671334	0.018278	0.143279	3.429994	0.000000	-0.006637	0.000000	0.000003	0.000000	0.000000	0.000000
5.936519	21.127916	13.584109	0.002501	0.118396	3.427782	0.000000	-0.006637	0.000000	0.000004	0.000000	0.000000	0.000000
6.269852	21.131507	13.513472	-0.013276	0.093514	3.425569	0.000000	-0.006637	0.000000	0.000004	0.000000	0.000000	0.000000
6.604435	21.145690	13.459253	-0.029112	0.068538	3.423349	0.000000	-0.006637	0.000000	0.000004	0.000000	0.000000	0.000000
6.901758	21.167186	13.425096	-0.098489	0.081420	3.421375	0.000000	0.002302	0.000000	0.000004	0.000001	0.000000	0.000000
7.450818	20.914570	13.596426	0.555852	-0.395306	3.394441	0.000000	-0.100267	0.000000	0.000004	0.000000	0.000000	0.000000
7.999878	19.960817	14.303556	1.170931	-0.900188	3.311596	0.000000	-0.201059	0.000000	0.000004	0.000000	0.000000	0.000000
