# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.801777	25.064140	-0.009975	-0.026687	2.618408	0.000000	-0.000099	0.000000	-0.000003	0.000002	0.000000	0.000000
0.601250	11.815478	25.083842	-0.035504	-0.038714	2.618378	0.000000	-0.000099	0.000000	-0.000002	0.000002	0.000000	0.000000
0.898573	11.844081	25.110393	-0.031654	-0.112164	2.618348	0.000000	-0.006520	0.000000	-0.000002	0.000002	0.000000	0.000000
1.339533	12.023986	24.930746	-0.377878	0.518013	2.631767	0.000000	0.067443	0.000000	-0.000001	0.000002	0.000000	0.000000
1.780493	12.515663	24.203644	-0.741367	1.124620	2.677938	0.000000	0.142174	0.000000	0.000000	0.000002	0.000000	0.000000
2.221453	13.341576	22.962169	-1.138726	1.680058	2.757388	0.000000	0.218524	0.000000	0.000001	0.000002	0.000000	0.000000
2.662413	14.539458	21.262807	-1.588111	2.159055	2.871022	0.000000	0.297363	0.000000	0.000002	0.000002	0.000000	0.000000
3.108373	16.184750	19.157960	-2.114336	2.540950	3.021994	0.000000	0.380078	0.000000	0.000003	0.000002	0.000000	0.000000
3.657433	18.294616	16.793841	-1.705603	1.790223	3.205407	0.000000	0.287041	0.000000	0.000004	0.000002	0.000000	0.000000
4.206493	19.886430	15.179671	-1.176396	1.167010	3.336262	0.000000	0.188912	0.000000	0.000005	0.000002	0.000000	0.000000
4.755553	20.847754	14.200476	-0.564093	0.626920	3.412238	0.000000	0.087433	0.000000	0.000006	0.000002	0.000000	0.000000
5.304613	21.110685	13.786510	0.088054	0.131484	3.431988	0.000000	-0.015597	0.000000	0.000007	0.000001	0.000000	0.000000
5.603185	21.095267	13.693134	0.018740	0.145239	3.430007	0.000000	-0.006631	0.000000	0.000007	0.000001	0.000000	0.000000
5.936519	21.088043	13.604593	0.002933	0.120382	3.427797	0.000000	-0.006631	0.000000	0.000007	0.000001	0.000000	0.000000
6.269852	21.091356	13.532624	-0.012874	0.095526	3.425586	0.000000	-0.006631	0.000000	0.000008	0.000001	0.000000	0.000000
6.604435	21.105279	13.477049	-0.028740	0.070576	3.423367	0.000000	-0.006631	0.000000	0.000008	0.000001	0.000000	0.000000
6.901758	21.126561	13.441673	-0.098035	0.083523	3.421395	0.000000	0.002308	0.000000	0.000009	0.000001	0.000000	0.000000
7.450818	20.874197	13.610942	0.554944	-0.393631	3.394464	0.000000	-0.100262	0.000000	0.000010	0.000001	0.000000	0.000000
7.999878	19.922163	14.316413	1.168725	-0.898823	3.311620	0.000000	-0.201055	0.000000	0.000010	0.000001	0.000000	0.000000
8.548938	18.337708	15.608335	1.699953	-1.468036	3.174336	0.000000	-0.298281	0.000000	0.000010	0.000001	0.000000	0.000000
9.097998	16.232748	17.578728	2.111105	-2.141814	2.985044	0.000000	-0.390216	0.000000	0.000011	0.000000	0.000000	0.000000
9.543958	14.590550	19.334412	1.584375	-1.778410	2.829327	0.000000	-0.308521	0.000000	0.000011	0.000000	0.000000	0.000000
9.984918	13.396247	20.712690	1.134315	-1.335326	2.710526	0.000000	-0.230823	0.000000	0.000011	0.000001	0.000000	0.000000
10.425878	12.574596	21.671817	0.736077	-0.831486	2.625374	0.000000	-0.155755	0.000000	0.000011	0.000001	0.000000	0.000000
10.866838	12.088058	22.168154	0.371470	-0.289814	2.572901	0.000000	-0.082460	0.000000	0.000012	0.000001	0.000000	0.000000
11.309048	11.914272	22.178592	0.052942	0.210602	2.552491	0.000000	-0.016364	0.000000	0.000013	0.000002	0.000000	0.000000
11.606371	11.890230	22.057521	0.027917	0.196602	2.547625	0.000000	-0.016364	0.000000	0.000013	0.000002	0.000000	0.000000
12.086371	11.882822	21.879632	-0.012484	0.173999	2.539770	0.000000	-0.016364	0.000000	0.000014	0.000002	0.000000	0.000000
12.566371	11.914199	21.723442	-0.052884	0.151397	2.531915	0.000000	-0.016364	0.000000	0.000015	0.000002	0.000000	0.000000
