# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.726949	25.860745	0.003263	-0.016169	2.614658	0.000000	0.001197	0.000000	-0.000038	0.000032	0.000000	0.000000
0.601250	11.732722	25.873997	-0.022426	-0.027821	2.615009	0.000000	0.001197	0.000000	-0.000029	0.000032	0.000000	0.000000
0.898573	11.753596	25.893960	-0.018952	-0.102821	2.615356	0.000000	-0.005218	0.000000	-0.000019	0.000032	0.000000	0.000000
1.339533	11.921301	25.696971	-0.362798	0.547847	2.629320	0.000000	0.068675	0.000000	-0.000005	0.000031	0.000000	0.000000
1.780493	12.398387	24.934988	-0.723220	1.173588	2.676009	0.000000	0.143349	0.000000	0.000008	0.000031	0.000000	0.000000
2.221453	13.206649	23.642679	-1.116684	1.745931	2.755955	0.000000	0.219656	0.000000	0.000022	0.000032	0.000000	0.000000
2.662413	14.383017	21.878843	-1.561166	2.238836	2.870068	0.000000	0.298464	0.000000	0.000037	0.000033	0.000000	0.000000
3.108373	16.001622	19.697928	-2.081206	2.631033	3.021514	0.000000	0.381161	0.000000	0.000051	0.000034	0.000000	0.000000
3.657433	18.077336	17.247267	-1.676883	1.858685	3.205508	0.000000	0.288129	0.000000	0.000069	0.000032	0.000000	0.000000
4.206493	19.640989	15.567495	-1.154112	1.218728	3.336943	0.000000	0.189988	0.000000	0.000086	0.000029	0.000000	0.000000
4.755553	20.582131	14.538969	-0.549820	0.665577	3.413488	0.000000	0.088477	0.000000	0.000101	0.000026	0.000000	0.000000
5.304613	20.834284	14.088427	0.093309	0.159835	3.433786	0.000000	-0.014603	0.000000	0.000115	0.000023	0.000000	0.000000
5.603185	20.815326	13.977597	0.024573	0.174593	3.432095	0.000000	-0.005640	0.000000	0.000122	0.000023	0.000000	0.000000
5.936519	20.804285	13.869393	0.008549	0.150018	3.430208	0.000000	-0.005640	0.000000	0.000129	0.000023	0.000000	0.000000
6.269852	20.803927	13.777572	-0.007474	0.125444	3.428320	0.000000	-0.005640	0.000000	0.000137	0.000023	0.000000	0.000000
6.604435	20.814310	13.701883	-0.023558	0.100777	3.426426	0.000000	-0.005640	0.000000	0.000145	0.000023	0.000000	0.000000
6.901758	20.832568	13.648473	-0.092213	0.114477	3.424742	0.000000	0.003297	0.000000	0.000152	0.000023	0.000000	0.000000
7.450818	20.579268	13.786824	0.550827	-0.367941	3.398312	0.000000	-0.099390	0.000000	0.000163	0.000018	0.000000	0.000000
7.999878	19.637114	14.466125	1.154960	-0.876567	3.315904	0.000000	-0.200315	0.000000	0.000172	0.000013	0.000000	0.000000
8.548938	18.072656	15.734762	1.677511	-1.447629	3.178981	0.000000	-0.297686	0.000000	0.000177	0.000007	0.000000	0.000000
9.097998	15.996399	17.683099	2.081571	-2.121803	2.989971	0.000000	-0.389777	0.000000	0.000180	0.000001	0.000000	0.000000
9.543958	14.377453	19.418542	1.561581	-1.753194	2.834477	0.000000	-0.307950	0.000000	0.000181	0.000006	0.000000	0.000000
9.984918	13.200694	20.772728	1.117170	-1.306105	2.715954	0.000000	-0.230115	0.000000	0.000185	0.000011	0.000000	0.000000
10.425878	12.391968	21.704804	0.723799	-0.799590	2.631140	0.000000	-0.154902	0.000000	0.000191	0.000016	0.000000	0.000000
10.866838	11.914328	22.172364	0.363497	-0.256694	2.579070	0.000000	-0.081454	0.000000	0.000199	0.000021	0.000000	0.000000
11.309048	11.745828	22.153522	0.048444	0.243593	2.559131	0.000000	-0.015196	0.000000	0.000209	0.000026	0.000000	0.000000
11.606371	11.724565	22.012898	0.023071	0.229376	2.554605	0.000000	-0.015196	0.000000	0.000217	0.000026	0.000000	0.000000
