# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.865332	24.943846	-0.010509	-0.030282	2.612030	0.000000	0.002286	0.000000	0.000009	0.000003	0.000000	0.000000
0.601250	11.879313	24.965733	-0.035901	-0.042370	2.612717	0.000000	0.002286	0.000000	0.000010	0.000003	0.000000	0.000000
0.898573	11.908112	24.994475	-0.031763	-0.115587	2.613396	0.000000	-0.004123	0.000000	0.000011	0.000003	0.000000	0.000000
1.339533	12.088757	24.819185	-0.379453	0.511593	2.627845	0.000000	0.069726	0.000000	0.000013	0.000004	0.000000	0.000000
1.780493	12.582493	24.098963	-0.744479	1.115496	2.675002	0.000000	0.144368	0.000000	0.000014	0.000004	0.000000	0.000000
2.221453	13.411879	22.866578	-1.143519	1.668645	2.755404	0.000000	0.220655	0.000000	0.000016	0.000004	0.000000	0.000000
2.662413	14.614807	21.178103	-1.594802	2.145872	2.869967	0.000000	0.299455	0.000000	0.000018	0.000005	0.000000	0.000000
3.108373	16.267034	19.085585	-2.123249	2.526597	3.021866	0.000000	0.382155	0.000000	0.000020	0.000005	0.000000	0.000000
3.657433	18.385303	16.735416	-1.711903	1.779018	3.206416	0.000000	0.289103	0.000000	0.000023	0.000005	0.000000	0.000000
4.206493	19.982387	15.132196	-1.179636	1.158153	3.338389	0.000000	0.190924	0.000000	0.000025	0.000004	0.000000	0.000000
4.755553	20.945475	14.161732	-0.564046	0.619781	3.415447	0.000000	0.089358	0.000000	0.000027	0.000003	0.000000	0.000000
5.304613	21.206540	13.754898	0.091386	0.125555	3.436221	0.000000	-0.013793	0.000000	0.000029	0.000002	0.000000	0.000000
5.603185	21.189258	13.665118	0.021893	0.139213	3.434782	0.000000	-0.004817	0.000000	0.000029	0.000002	0.000000	0.000000
5.936519	21.179909	13.580598	0.006154	0.114347	3.433176	0.000000	-0.004817	0.000000	0.000030	0.000002	0.000000	0.000000
6.269852	21.181052	13.512656	-0.009585	0.089481	3.431569	0.000000	-0.004817	0.000000	0.000031	0.000002	0.000000	0.000000
6.604435	21.192751	13.461129	-0.025382	0.064522	3.429957	0.000000	-0.004817	0.000000	0.000031	0.000002	0.000000	0.000000
6.901758	21.212019	13.429355	-0.094829	0.077422	3.428524	0.000000	0.004139	0.000000	0.000032	0.000002	0.000000	0.000000
7.450818	20.954600	13.605183	0.560890	-0.399545	3.402531	0.000000	-0.098678	0.000000	0.000033	0.000001	0.000000	0.000000
7.999878	19.994717	14.317238	1.176990	-0.904971	3.320484	0.000000	-0.199745	0.000000	0.000033	0.000000	0.000000	0.000000
8.548938	18.400172	15.616239	1.709954	-1.474857	3.183838	0.000000	-0.297268	0.000000	0.000033	-0.000001	0.000000	0.000000
9.097998	16.283595	17.594712	2.122135	-2.149793	2.995017	0.000000	-0.389519	0.000000	0.000032	-0.000002	0.000000	0.000000
9.543958	14.632435	19.357602	1.593514	-1.786524	2.839671	0.000000	-0.307560	0.000000	0.000031	-0.000001	0.000000	0.000000
9.984918	13.430742	20.742958	1.141997	-1.343200	2.721353	0.000000	-0.229590	0.000000	0.000031	-0.000000	0.000000	0.000000
10.425878	12.602827	21.708791	0.742654	-0.838762	2.636807	0.000000	-0.154234	0.000000	0.000031	0.000000	0.000000	0.000000
10.866838	12.110864	22.211159	0.377242	-0.296161	2.585072	0.000000	-0.080636	0.000000	0.000031	0.000001	0.000000	0.000000
11.309048	11.932231	22.226690	0.058212	0.205364	2.565540	0.000000	-0.014245	0.000000	0.000032	0.000002	0.000000	0.000000
11.606371	11.905049	22.108716	0.033210	0.191423	2.561304	0.000000	-0.014245	0.000000	0.000032	0.000002	0.000000	0.000000
12.086371	11.892542	21.935752	-0.007154	0.168917	2.554466	0.000000	-0.014245	0.000000	0.000033	0.000002	0.000000	0.000000
12.566371	11.918784	21.784395	-0.047517	0.146411	2.547627	0.000000	-0.014245	0.000000	0.000034	0.000002	0.000000	0.000000
13.046371	11.983775	21.654644	-0.087881	0.123904	2.540789	0.000000	-0.014245	0.000000	0.000035	0.000002	0.000000	0.000000
13.526371	12.087515	21.546499	-0.128244	0.101398	2.533950	0.000000	-0.014245	0.000000	0.000036	0.000002	0.000000	0.000000
14.007621	12.230425	21.459763	-0.168713	0.078833	2.527094	0.000000	-0.014245	0.000000	0.000037	0.000002	0.000000	0.000000
14.304943	12.338183	21.417031	-0.163469	0.012390	2.522858	0.000000	-0.020429	0.000000	0.000037	0.000002	0.000000	0.000000
14.745903	12.640612	21.171618	-0.524974	0.542034	2.529588	0.000000	0.050985	0.000000	0.000038	0.000003	0.000000	0.000000
15.186863	13.271191	20.468234	-0.910463	1.047016	2.567906	0.000000	0.122981	0.000000	0.000040	0.000004	0.000000	0.000000
15.627823	14.258729	19.338881	-1.337550	1.504360	2.638249	0.000000	0.196377	0.000000	0.000042	0.000005	0.000000	0.000000
16.068783	15.648346	17.834944	-1.825745	1.893256	2.741419	0.000000	0.272010	0.000000	0.000044	0.000006	0.000000	0.000000
16.514743	17.527082	16.003294	-2.402095	2.196764	2.880308	0.000000	0.351207	0.000000	0.000047	0.000007	0.000000	0.000000
17.063803	19.939973	13.957795	-1.966470	1.550679	3.049171	0.000000	0.262996	0.000000	0.000050	0.000006	0.000000	0.000000
17.612863	21.794926	12.557325	-1.391943	1.015045	3.168247	0.000000	0.170121	0.000000	0.000053	0.000004	0.000000	0.000000
18.161923	22.960917	11.702130	-0.719096	0.551710	3.235426	0.000000	0.074228	0.000000	0.000055	0.000002	0.000000	0.000000
18.710983	23.355585	11.331296	0.004545	0.127673	3.249514	0.000000	-0.022982	0.000000	0.000055	0.000000	0.000000	0.000000
19.009556	23.393123	11.245448	-0.069275	0.130264	3.245186	0.000000	-0.014496	0.000000	0.000055	0.000000	0.000000	0.000000
19.342889	23.444079	11.168653	-0.083592	0.100120	3.240354	0.000000	-0.014496	0.000000	0.000056	0.000000	0.000000	0.000000
19.676223	23.504580	11.111955	-0.097910	0.069975	3.235522	0.000000	-0.014496	0.000000	0.000056	0.000000	0.000000	0.000000
20.010806	23.575198	11.075116	-0.229086	0.094591	3.230692	0.000000	0.001511	0.000000	0.000056	0.000001	0.000000	0.000000
20.308129	23.715370	11.026922	-0.304294	0.096302	3.231141	0.000000	0.009950	0.000000	0.000056	0.000001	0.000000	0.000000
20.857189	23.640597	11.144030	0.439670	-0.310850	3.210081	0.000000	-0.086552	0.000000	0.000056	-0.000001	0.000000	0.000000
21.406249	22.761150	11.717704	1.152579	-0.740144	3.136380	0.000000	-0.181518	0.000000	0.000055	-0.000003	0.000000	0.000000
21.955309	21.139147	12.788803	1.784074	-1.222157	3.011346	0.000000	-0.273265	0.000000	0.000053	-0.000004	0.000000	0.000000
22.504369	18.889160	14.433620	2.289551	-1.791221	2.837197	0.000000	-0.360164	0.000000	0.000050	-0.000006	0.000000	0.000000
22.950329	17.116224	15.910108	1.700026	-1.505618	2.694057	0.000000	-0.282140	0.000000	0.000048	-0.000005	0.000000	0.000000
23.391289	15.845401	17.086654	1.192851	-1.152373	2.586141	0.000000	-0.207790	0.000000	0.000046	-0.000004	0.000000	0.000000
23.832249	14.996234	17.927267	0.740175	-0.746696	2.510459	0.000000	-0.135806	0.000000	0.000044	-0.000003	0.000000	0.000000
24.273209	14.529928	18.393700	0.321315	-0.307045	2.466147	0.000000	-0.065368	0.000000	0.000044	-0.000001	0.000000	0.000000
24.715418	14.425297	18.464478	-0.047592	0.101245	2.452699	0.000000	-0.001688	0.000000	0.000043	-0.000000	0.000000	0.000000
