# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.860724	25.149265	-0.006606	-0.028152	2.608757	0.000000	0.003415	0.000000	0.000016	0.000012	0.000000	0.000000
0.601250	11.872355	25.169838	-0.032006	-0.040140	2.609782	0.000000	0.003415	0.000000	0.000020	0.000012	0.000000	0.000000
0.898573	11.898841	25.197225	-0.027902	-0.113745	2.610793	0.000000	-0.002986	0.000000	0.000024	0.000012	0.000000	0.000000
1.339533	12.075960	25.017949	-0.375284	0.518754	2.625726	0.000000	0.070801	0.000000	0.000029	0.000013	0.000000	0.000000
1.780493	12.565816	24.289178	-0.739811	1.127650	2.673342	0.000000	0.145395	0.000000	0.000035	0.000014	0.000000	0.000000
2.221453	13.390789	23.044068	-1.138138	1.685238	2.754184	0.000000	0.221644	0.000000	0.000041	0.000015	0.000000	0.000000
2.662413	14.588571	21.339272	-1.588464	2.166150	2.869172	0.000000	0.300418	0.000000	0.000048	0.000016	0.000000	0.000000
3.108373	16.234609	19.227352	-2.115652	2.549645	3.021493	0.000000	0.383103	0.000000	0.000055	0.000017	0.000000	0.000000
3.657433	18.344820	16.855078	-1.704901	1.796465	3.206559	0.000000	0.290055	0.000000	0.000064	0.000015	0.000000	0.000000
4.206493	19.934776	15.235189	-1.173724	1.171243	3.339048	0.000000	0.191863	0.000000	0.000072	0.000013	0.000000	0.000000
4.755553	20.892169	14.252303	-0.559640	0.629446	3.416609	0.000000	0.090267	0.000000	0.000078	0.000010	0.000000	0.000000
5.304613	21.149373	13.836412	0.093974	0.132484	3.437868	0.000000	-0.012929	0.000000	0.000083	0.000008	0.000000	0.000000
5.603185	21.130453	13.742354	0.024615	0.146417	3.436685	0.000000	-0.003953	0.000000	0.000085	0.000008	0.000000	0.000000
5.936519	21.119304	13.653002	0.008830	0.121641	3.435365	0.000000	-0.003953	0.000000	0.000088	0.000008	0.000000	0.000000
6.269852	21.118679	13.580166	-0.006954	0.096865	3.434044	0.000000	-0.003953	0.000000	0.000091	0.000008	0.000000	0.000000
6.604435	21.128634	13.523668	-0.022798	0.071996	3.432719	0.000000	-0.003953	0.000000	0.000094	0.000008	0.000000	0.000000
