# Turn	Orbit_Min_x	Orbit_Max_x	Orbit_Min_y	Orbit_Max_y
56	-0.001469	0.001149	0.000000	0.000000
57	-0.001468	0.001148	0.000000	0.000000
58	-0.001467	0.001147	0.000000	0.000000
59	-0.001466	0.001147	0.000000	0.000000
60	-0.001465	0.001146	0.000000	0.000000
61	-0.001464	0.001146	0.000000	0.000000
62	-0.001463	0.001145	0.000000	0.000000
63	-0.001463	0.001144	0.000000	0.000000
64	-0.001462	0.001143	0.000000	0.000000
65	-0.001461	0.001142	0.000000	0.000000
66	-0.001460	0.001142	0.000000	0.000000
67	-0.001459	0.001141	0.000000	0.000000
68	-0.001458	0.001140	0.000000	0.000000
69	-0.001457	0.001139	0.000000	0.000000
70	-0.001456	0.001139	0.000000	0.000000
71	-0.001455	0.001138	0.000000	0.000000
72	-0.001454	0.001137	0.000000	0.000000
73	-0.001453	0.001136	0.000000	0.000000
74	-0.001452	0.001135	0.000000	0.000000
75	-0.001451	0.001134	0.000000	0.000000
76	-0.001449	0.001134	0.000000	0.000000
77	-0.001448	0.001133	0.000000	0.000000
78	-0.001447	0.001132	0.000000	0.000000
79	-0.001446	0.001131	0.000000	0.000000
80	-0.001445	0.001130	0.000000	0.000000
81	-0.001444	0.001129	0.000000	0.000000
82	-0.001443	0.001128	0.000000	0.000000
83	-0.001441	0.001127	0.000000	0.000000
84	-0.001440	0.001126	0.000000	0.000000
85	-0.001439	0.001125	0.000000	0.000000
86	-0.001438	0.001124	0.000000	0.000000
87	-0.001436	0.001124	0.000000	0.000000
88	-0.001435	0.001123	0.000000	0.000000
89	-0.001434	0.001122	0.000000	0.000000
90	-0.001433	0.001121	0.000000	0.000000
91	-0.001431	0.001120	0.000000	0.000000
92	-0.001430	0.001119	0.000000	0.000000
93	-0.001428	0.001117	0.000000	0.000000
94	-0.001427	0.001116	0.000000	0.000000
95	-0.001426	0.001115	0.000000	0.000000
96	-0.001424	0.001114	0.000000	0.000000
97	-0.001423	0.001113	0.000000	0.000000
98	-0.001422	0.001112	0.000000	0.000000
99	-0.001420	0.001111	0.000000	0.000000
100	-0.001419	0.001110	0.000000	0.000000
101	-0.001417	0.001109	0.000000	0.000000
102	-0.001416	0.001107	0.000000	0.000000
103	-0.001415	0.001106	0.000000	0.000000
104	-0.001413	0.001105	0.000000	0.000000
105	-0.001412	0.001104	0.000000	0.000000
106	-0.001410	0.001102	0.000000	0.000000
107	-0.001409	0.001101	0.000000	0.000000
108	-0.001407	0.001100	0.000000	0.000000
109	-0.001406	0.001099	0.000000	0.000000
110	-0.001404	0.001098	0.000000	0.000000
111	-0.001403	0.001096	0.000000	0.000000
112	-0.001401	0.001095	0.000000	0.000000
113	-0.001399	0.001094	0.000000	0.000000
114	-0.001398	0.001092	0.000000	0.000000
115	-0.001396	0.001091	0.000000	0.000000
116	-0.001394	0.001090	0.000000	0.000000
117	-0.001392	0.001089	0.000000	0.000000
118	-0.001391	0.001087	0.000000	0.000000
119	-0.001389	0.001086	0.000000	0.000000
120	-0.001387	0.001085	0.000000	0.000000
121	-0.001386	0.001083	0.000000	0.000000
122	-0.001384	0.001082	0.000000	0.000000
