# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.842719	24.940525	-0.013093	-0.028222	2.616990	0.000000	-0.000609	0.000000	-0.000210	0.000183	0.000000	0.000000
0.601250	11.858272	24.961171	-0.038535	-0.040311	2.616752	0.000000	-0.000609	0.000000	-0.000155	0.000183	0.000000	0.000000
0.898573	11.888652	24.988689	-0.034463	-0.113514	2.616517	0.000000	-0.007031	0.000000	-0.000101	0.000183	0.000000	0.000000
1.339533	12.071531	24.811649	-0.381776	0.513474	2.629622	0.000000	0.066880	0.000000	-0.000021	0.000181	0.000000	0.000000
1.780493	12.567218	24.089885	-0.746533	1.117099	2.675457	0.000000	0.141551	0.000000	0.000059	0.000182	0.000000	0.000000
2.221453	13.398363	22.856234	-1.145399	1.669899	2.754541	0.000000	0.217832	0.000000	0.000140	0.000184	0.000000	0.000000
2.662413	14.602939	21.166825	-1.596596	2.146719	2.867775	0.000000	0.296593	0.000000	0.000222	0.000189	0.000000	0.000000
3.108373	16.256803	19.073741	-2.125048	2.527003	3.018303	0.000000	0.379219	0.000000	0.000308	0.000196	0.000000	0.000000
3.657433	18.377468	16.723006	-1.714330	1.779628	3.201181	0.000000	0.286309	0.000000	0.000413	0.000184	0.000000	0.000000
4.206493	19.977546	15.118975	-1.182515	1.159011	3.331582	0.000000	0.188323	0.000000	0.000510	0.000169	0.000000	0.000000
4.755553	20.944007	14.147397	-0.567167	0.620949	3.407194	0.000000	0.086999	0.000000	0.000598	0.000151	0.000000	0.000000
5.304613	21.208578	13.739070	0.088246	0.127117	3.426678	0.000000	-0.015865	0.000000	0.000676	0.000131	0.000000	0.000000
5.603185	21.192993	13.648525	0.019053	0.140477	3.424560	0.000000	-0.006962	0.000000	0.000715	0.000133	0.000000	0.000000
5.936519	21.185535	13.563175	0.003319	0.115573	3.422194	0.000000	-0.006962	0.000000	0.000759	0.000133	0.000000	0.000000
6.269852	21.188568	13.494428	-0.012415	0.090668	3.419829	0.000000	-0.006962	0.000000	0.000804	0.000133	0.000000	0.000000
6.604435	21.202160	13.442120	-0.028208	0.065670	3.417456	0.000000	-0.006962	0.000000	0.000848	0.000133	0.000000	0.000000
6.901758	21.223107	13.409674	-0.097282	0.078258	3.415346	0.000000	0.001895	0.000000	0.000887	0.000135	0.000000	0.000000
7.450818	20.968179	13.584264	0.558897	-0.398110	3.388179	0.000000	-0.100479	0.000000	0.000953	0.000105	0.000000	0.000000
7.999878	20.010181	14.294380	1.175599	-0.902836	3.305225	0.000000	-0.201068	0.000000	0.001002	0.000073	0.000000	0.000000
8.548938	18.416782	15.590604	1.709260	-1.471871	3.167957	0.000000	-0.298090	0.000000	0.001034	0.000040	0.000000	0.000000
9.097998	16.300537	17.565268	2.122183	-2.145748	2.978810	0.000000	-0.389824	0.000000	0.001047	0.000007	0.000000	0.000000
9.543958	14.649462	19.324834	1.593241	-1.783102	2.823224	0.000000	-0.308283	0.000000	0.001056	0.000034	0.000000	0.000000
9.984918	13.448136	20.707534	1.141414	-1.340575	2.704471	0.000000	-0.230740	0.000000	0.001077	0.000061	0.000000	0.000000
10.425878	12.620879	21.671463	0.741738	-0.837052	2.619289	0.000000	-0.155826	0.000000	0.001110	0.000090	0.000000	0.000000
10.866838	12.129893	22.172763	0.375951	-0.295441	2.566707	0.000000	-0.082687	0.000000	0.001156	0.000119	0.000000	0.000000
11.309048	11.952608	22.188107	0.056208	0.205720	2.546104	0.000000	-0.016664	0.000000	0.001215	0.000146	0.000000	0.000000
11.606371	11.926603	22.069929	0.031255	0.191753	2.541106	0.000000	-0.016664	0.000000	0.001259	0.000146	0.000000	0.000000
12.086371	11.915936	21.896670	-0.009031	0.169204	2.533037	0.000000	-0.016664	0.000000	0.001329	0.000146	0.000000	0.000000
12.566371	11.943943	21.745057	-0.049316	0.146656	2.524968	0.000000	-0.016664	0.000000	0.001399	0.000146	0.000000	0.000000
13.046371	12.010623	21.615091	-0.089602	0.124107	2.516900	0.000000	-0.016664	0.000000	0.001470	0.000146	0.000000	0.000000
13.526371	12.115978	21.506772	-0.129887	0.101558	2.508831	0.000000	-0.016664	0.000000	0.001540	0.000146	0.000000	0.000000
14.007621	12.260433	21.419902	-0.170278	0.078951	2.500741	0.000000	-0.016664	0.000000	0.001610	0.000146	0.000000	0.000000
14.304943	12.369106	21.377109	-0.165375	0.013427	2.495743	0.000000	-0.022688	0.000000	0.001654	0.000142	0.000000	0.000000
14.745903	12.673591	21.131248	-0.527675	0.541995	2.501252	0.000000	0.048015	0.000000	0.001726	0.000186	0.000000	0.000000
15.186863	13.306997	20.428356	-0.914086	1.045903	2.538011	0.000000	0.119264	0.000000	0.001818	0.000232	0.000000	0.000000
15.627823	14.298267	19.300414	-1.342264	1.502220	2.606438	0.000000	0.191868	0.000000	0.001931	0.000280	0.000000	0.000000
16.068783	15.692698	17.798741	-1.831773	1.890185	2.707310	0.000000	0.266654	0.000000	0.002066	0.000331	0.000000	0.000000
16.514743	17.577651	15.970133	-2.409785	2.192939	2.843462	0.000000	0.344943	0.000000	0.002226	0.000387	0.000000	0.000000
17.063803	19.998453	13.928149	-1.972771	1.547944	3.009046	0.000000	0.257972	0.000000	0.002418	0.000312	0.000000	0.000000
17.612863	21.859497	12.530123	-1.396390	1.013212	3.125590	0.000000	0.166430	0.000000	0.002567	0.000231	0.000000	0.000000
18.161923	23.029304	11.676474	-0.721359	0.550654	3.191029	0.000000	0.071940	0.000000	0.002671	0.000146	0.000000	0.000000
18.710983	23.425225	11.306397	0.004635	0.127319	3.204204	0.000000	-0.023824	0.000000	0.002727	0.000059	0.000000	0.000000
19.009556	23.461977	11.221219	-0.067947	0.129120	3.199513	0.000000	-0.015645	0.000000	0.002747	0.000066	0.000000	0.000000
19.342889	23.512033	11.145207	-0.082220	0.098919	3.194276	0.000000	-0.015645	0.000000	0.002769	0.000066	0.000000	0.000000
