# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.869988	24.954955	-0.010581	-0.029180	2.612752	0.000000	-0.002026	0.000000	-0.000803	0.000681	0.000000	0.000000
0.601250	11.884010	24.976176	-0.035963	-0.041262	2.611936	0.000000	-0.002026	0.000000	-0.000598	0.000681	0.000000	0.000000
0.898573	11.912843	25.004258	-0.031691	-0.114490	2.611132	0.000000	-0.008454	0.000000	-0.000396	0.000682	0.000000	0.000000
1.339533	12.093571	24.827893	-0.379486	0.512926	2.623367	0.000000	0.065307	0.000000	-0.000097	0.000676	0.000000	0.000000
1.780493	12.587491	24.106412	-0.744624	1.117006	2.668261	0.000000	0.139805	0.000000	0.000201	0.000677	0.000000	0.000000
2.221453	13.417173	22.872635	-1.143787	1.670266	2.746321	0.000000	0.215887	0.000000	0.000502	0.000686	0.000000	0.000000
2.662413	14.620532	21.182692	-1.595214	2.147531	2.858435	0.000000	0.294422	0.000000	0.000808	0.000703	0.000000	0.000000
3.108373	16.273367	19.088672	-2.123853	2.528245	3.007717	0.000000	0.376793	0.000000	0.001126	0.000728	0.000000	0.000000
3.657433	18.392409	16.736804	-1.712274	1.780402	3.189092	0.000000	0.284246	0.000000	0.001515	0.000685	0.000000	0.000000
4.206493	19.989987	15.132123	-1.179727	1.159376	3.318220	0.000000	0.186668	0.000000	0.001877	0.000630	0.000000	0.000000
4.755553	20.953228	14.160335	-0.563831	0.620931	3.392817	0.000000	0.085788	0.000000	0.002205	0.000564	0.000000	0.000000
5.304613	21.214069	13.752228	0.091908	0.126714	3.411563	0.000000	-0.016604	0.000000	0.002494	0.000488	0.000000	0.000000
5.603185	21.195794	13.662268	0.023551	0.139515	3.409063	0.000000	-0.007877	0.000000	0.002642	0.000494	0.000000	0.000000
5.936519	21.185339	13.577549	0.007815	0.114642	3.406273	0.000000	-0.007877	0.000000	0.002807	0.000494	0.000000	0.000000
6.269852	21.185373	13.509412	-0.007920	0.089769	3.403482	0.000000	-0.007877	0.000000	0.002972	0.000494	0.000000	0.000000
6.604435	21.195957	13.457695	-0.023714	0.064803	3.400681	0.000000	-0.007877	0.000000	0.003137	0.000494	0.000000	0.000000
6.901758	21.214239	13.425752	-0.091638	0.076819	3.398193	0.000000	0.000755	0.000000	0.003284	0.000503	0.000000	0.000000
7.450818	20.953408	13.602211	0.564123	-0.400083	3.370379	0.000000	-0.101060	0.000000	0.003530	0.000393	0.000000	0.000000
7.999878	19.990113	14.314877	1.180039	-0.905487	3.287132	0.000000	-0.201076	0.000000	0.003714	0.000275	0.000000	0.000000
8.548938	18.392402	15.614521	1.712596	-1.475394	3.149931	0.000000	-0.297520	0.000000	0.003832	0.000153	0.000000	0.000000
9.097998	16.273151	17.593727	2.124167	-2.150403	2.961212	0.000000	-0.388684	0.000000	0.003881	0.000028	0.000000	0.000000
9.543958	14.620180	19.357237	1.595410	-1.787099	2.806006	0.000000	-0.307578	0.000000	0.003916	0.000129	0.000000	0.000000
9.984918	13.416767	20.743188	1.143937	-1.343794	2.687407	0.000000	-0.230470	0.000000	0.003996	0.000231	0.000000	0.000000
10.425878	12.587084	21.709596	0.744735	-0.839339	2.602156	0.000000	-0.155991	0.000000	0.004120	0.000336	0.000000	0.000000
10.866838	12.093219	22.212483	0.379561	-0.296690	2.549280	0.000000	-0.083292	0.000000	0.004292	0.000444	0.000000	0.000000
11.309048	11.912464	22.228432	0.059576	0.207070	2.528155	0.000000	-0.017479	0.000000	0.004514	0.000547	0.000000	0.000000
11.606371	11.884485	22.109446	0.034528	0.193120	2.522795	0.000000	-0.017479	0.000000	0.004676	0.000547	0.000000	0.000000
12.086371	11.870748	21.934860	-0.005909	0.170601	2.514143	0.000000	-0.017479	0.000000	0.004939	0.000547	0.000000	0.000000
12.566371	11.895830	21.781893	-0.046346	0.148081	2.505491	0.000000	-0.017479	0.000000	0.005201	0.000547	0.000000	0.000000
13.046371	11.959732	21.650545	-0.086783	0.125561	2.496839	0.000000	-0.017479	0.000000	0.005464	0.000547	0.000000	0.000000
13.526371	12.062453	21.540816	-0.127220	0.103041	2.488187	0.000000	-0.017479	0.000000	0.005726	0.000547	0.000000	0.000000
14.007621	12.204413	21.452505	-0.167762	0.080462	2.479512	0.000000	-0.017479	0.000000	0.005989	0.000547	0.000000	0.000000
14.304943	12.311605	21.408829	-0.164403	0.017276	2.474151	0.000000	-0.023187	0.000000	0.006152	0.000532	0.000000	0.000000
14.745903	12.614751	21.159195	-0.525393	0.546634	2.479128	0.000000	0.046961	0.000000	0.006422	0.000694	0.000000	0.000000
15.186863	13.245670	20.451892	-0.910399	1.051118	2.515056	0.000000	0.117637	0.000000	0.006765	0.000864	0.000000	0.000000
15.627823	14.233208	19.319101	-1.337017	1.507770	2.582343	0.000000	0.189643	0.000000	0.007186	0.001044	0.000000	0.000000
16.068783	15.622513	17.812363	-1.824749	1.895809	2.681751	0.000000	0.263799	0.000000	0.007688	0.001236	0.000000	0.000000
16.514743	17.500746	15.978573	-2.400800	2.198500	2.816079	0.000000	0.341430	0.000000	0.008285	0.001443	0.000000	0.000000
17.063803	19.913373	13.930811	-1.966036	1.552633	2.979492	0.000000	0.255363	0.000000	0.009002	0.001163	0.000000	0.000000
17.612863	21.768882	12.527816	-1.392324	1.017379	3.094487	0.000000	0.164784	0.000000	0.009558	0.000862	0.000000	0.000000
18.161923	22.936110	11.669647	-0.720206	0.554608	3.159032	0.000000	0.071295	0.000000	0.009946	0.000546	0.000000	0.000000
18.710983	23.332543	11.295172	0.002818	0.131349	3.171987	0.000000	-0.023449	0.000000	0.010157	0.000221	0.000000	0.000000
19.009556	23.367844	11.208801	-0.065651	0.131150	3.167165	0.000000	-0.015886	0.000000	0.010230	0.000246	0.000000	0.000000
19.342889	23.416387	11.131451	-0.079977	0.100900	3.161788	0.000000	-0.015886	0.000000	0.010312	0.000246	0.000000	0.000000
19.676223	23.474481	11.074267	-0.094304	0.070650	3.156411	0.000000	-0.015886	0.000000	0.010394	0.000246	0.000000	0.000000
20.010806	23.542689	11.037013	-0.225327	0.094971	3.151033	0.000000	-0.000274	0.000000	0.010476	0.000298	0.000000	0.000000
20.308129	23.680702	10.988585	-0.294837	0.093939	3.150868	0.000000	0.007209	0.000000	0.010565	0.000324	0.000000	0.000000
20.857189	23.596147	11.107772	0.448004	-0.312263	3.128928	0.000000	-0.086707	0.000000	0.010649	-0.000020	0.000000	0.000000
21.406249	22.708242	11.682614	1.159186	-0.740715	3.055942	0.000000	-0.179085	0.000000	0.010543	-0.000363	0.000000	0.000000
21.955309	21.079749	12.754063	1.788443	-1.221940	2.933204	0.000000	-0.268292	0.000000	0.010251	-0.000700	0.000000	0.000000
22.504369	18.825781	14.398451	2.291304	-1.790225	2.762889	0.000000	-0.352750	0.000000	0.009777	-0.001024	0.000000	0.000000
22.950329	17.050506	15.874668	1.702448	-1.505504	2.623005	0.000000	-0.276562	0.000000	0.009376	-0.000776	0.000000	0.000000
23.391289	15.776795	17.051735	1.196319	-1.153314	2.517416	0.000000	-0.203996	0.000000	0.009086	-0.000538	0.000000	0.000000
23.832249	14.923852	17.893731	0.744873	-0.748636	2.443191	0.000000	-0.133749	0.000000	0.008900	-0.000306	0.000000	0.000000
24.273209	14.452683	18.362341	0.327474	-0.309889	2.399483	0.000000	-0.065022	0.000000	0.008816	-0.000078	0.000000	0.000000
24.715418	14.341886	18.435944	-0.042878	0.101506	2.385796	0.000000	-0.002386	0.000000	0.008832	0.000129	0.000000	0.000000
25.012741	14.373559	18.380428	-0.063647	0.085212	2.385048	0.000000	-0.002386	0.000000	0.008870	0.000129	0.000000	0.000000
25.346075	14.423752	18.329709	-0.086932	0.066946	2.384210	0.000000	-0.002386	0.000000	0.008913	0.000129	0.000000	0.000000
25.679408	14.489468	18.291168	-0.110217	0.048679	2.383371	0.000000	-0.002386	0.000000	0.008956	0.000129	0.000000	0.000000
26.013991	14.570745	18.265099	-0.015381	-0.117832	2.382505	0.000000	-0.021715	0.000000	0.009000	0.000056	0.000000	0.000000
26.311314	14.585925	18.340118	-0.003144	-0.175378	2.376030	0.000000	-0.027033	0.000000	0.009016	0.000035	0.000000	0.000000
26.752274	14.768795	18.295852	-0.413020	0.275368	2.378946	0.000000	0.040563	0.000000	0.009083	0.000268	0.000000	0.000000
27.193234	15.320163	17.858042	-0.841777	0.713582	2.411646	0.000000	0.108619	0.000000	0.009253	0.000505	0.000000	0.000000
27.634194	16.265240	17.046607	-1.309012	1.119322	2.474502	0.000000	0.177907	0.000000	0.009529	0.000747	0.000000	0.000000
28.075154	17.647236	15.898473	-1.836084	1.474121	2.568227	0.000000	0.249213	0.000000	0.009913	0.000997	0.000000	0.000000
28.521114	19.553516	14.448504	-2.452267	1.762941	2.695475	0.000000	0.323818	0.000000	0.010417	0.001261	0.000000	0.000000
29.070174	21.977426	12.832972	-1.934916	1.196337	2.850430	0.000000	0.241792	0.000000	0.011015	0.000914	0.000000	0.000000
29.619234	23.754121	11.789543	-1.280808	0.714968	2.959288	0.000000	0.155491	0.000000	0.011417	0.000550	0.000000	0.000000
30.168294	24.758000	11.243885	-0.536172	0.284540	3.020123	0.000000	0.066440	0.000000	0.011618	0.000177	0.000000	0.000000
30.717354	24.918095	11.157124	0.246359	-0.125616	3.031857	0.000000	-0.023788	0.000000	0.011612	-0.000199	0.000000	0.000000
31.015927	24.809565	11.224567	0.175380	-0.126380	3.026928	0.000000	-0.016661	0.000000	0.011561	-0.000170	0.000000	0.000000
31.349260	24.697262	11.318877	0.161531	-0.156551	3.021431	0.000000	-0.016661	0.000000	0.011504	-0.000170	0.000000	0.000000
31.682593	24.594191	11.433301	0.147682	-0.186722	3.015934	0.000000	-0.016661	0.000000	0.011447	-0.000170	0.000000	0.000000
32.017177	24.500019	11.568382	0.133781	-0.217007	3.010417	0.000000	-0.016661	0.000000	0.011390	-0.000170	0.000000	0.000000
32.314499	24.424231	11.705382	0.063857	-0.216352	3.005519	0.000000	-0.009576	0.000000	0.011340	-0.000142	0.000000	0.000000
32.863559	23.935619	12.181445	0.820413	-0.655680	2.975928	0.000000	-0.098660	0.000000	0.011161	-0.000507	0.000000	0.000000
33.412619	22.643044	13.162689	1.518979	-1.141724	2.898014	0.000000	-0.186001	0.000000	0.010785	-0.000862	0.000000	0.000000
33.961679	20.637888	14.719015	2.110183	-1.709112	2.773154	0.000000	-0.270056	0.000000	0.010217	-0.001203	0.000000	0.000000
34.510739	18.061900	16.961292	2.552244	-2.398266	2.603558	0.000000	-0.349338	0.000000	0.009468	-0.001522	0.000000	0.000000
34.956699	16.059882	18.967118	1.951716	-2.080086	2.464494	0.000000	-0.277279	0.000000	0.008843	-0.001284	0.000000	0.000000
35.397659	14.567061	20.626483	1.445585	-1.668203	2.357907	0.000000	-0.208816	0.000000	0.008326	-0.001063	0.000000	0.000000
35.838619	13.490008	21.887550	1.005532	-1.180403	2.280872	0.000000	-0.142721	0.000000	0.007903	-0.000853	0.000000	0.000000
36.279579	12.779480	22.692938	0.611442	-0.638886	2.232516	0.000000	-0.078242	0.000000	0.007571	-0.000654	0.000000	0.000000
36.721789	12.402327	23.006268	0.273460	-0.120637	2.212269	0.000000	-0.019689	0.000000	0.007325	-0.000479	0.000000	0.000000
37.019112	12.247375	23.081902	0.247694	-0.133749	2.206558	0.000000	-0.019689	0.000000	0.007182	-0.000479	0.000000	0.000000
37.352445	12.091875	23.175968	0.218808	-0.148449	2.200154	0.000000	-0.019689	0.000000	0.007023	-0.000479	0.000000	0.000000
37.685779	11.955632	23.279834	0.189921	-0.163148	2.193751	0.000000	-0.019689	0.000000	0.006863	-0.000479	0.000000	0.000000
38.020362	11.838244	23.393944	0.160926	-0.177903	2.187324	0.000000	-0.019689	0.000000	0.006703	-0.000479	0.000000	0.000000
38.317684	11.750195	23.503662	0.162159	-0.245180	2.181611	0.000000	-0.024702	0.000000	0.006560	-0.000495	0.000000	0.000000
38.758644	11.757320	23.459607	-0.178513	0.344696	2.184689	0.000000	0.037879	0.000000	0.006379	-0.000328	0.000000	0.000000
39.199604	12.067387	22.900239	-0.527340	0.918885	2.215365	0.000000	0.100895	0.000000	0.006270	-0.000165	0.000000	0.000000
39.640564	12.694567	21.851014	-0.900265	1.451258	2.273989	0.000000	0.165062	0.000000	0.006233	-0.000004	0.000000	0.000000
40.081524	13.667523	20.359680	-1.314331	1.917587	2.361229	0.000000	0.231110	0.000000	0.006267	0.000157	0.000000	0.000000
40.527484	15.048306	18.471524	-1.792398	2.298078	2.479551	0.000000	0.300210	0.000000	0.006373	0.000321	0.000000	0.000000
41.076544	16.811659	16.349972	-1.399779	1.588348	2.623948	0.000000	0.225365	0.000000	0.006493	0.000113	0.000000	0.000000
41.625604	18.086579	14.941514	-0.908258	0.991773	2.726199	0.000000	0.146524	0.000000	0.006497	-0.000098	0.000000	0.000000
42.174664	18.782976	14.145813	-0.352566	0.465854	2.784489	0.000000	0.065082	0.000000	0.006386	-0.000306	0.000000	0.000000
