# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.871522	24.955789	-0.010445	-0.029217	2.612536	0.000000	-0.002092	0.000000	-0.000832	0.000704	0.000000	0.000000
0.601250	11.885461	24.977032	-0.035824	-0.041299	2.611694	0.000000	-0.002092	0.000000	-0.000620	0.000704	0.000000	0.000000
0.898573	11.914210	25.005135	-0.031541	-0.114528	2.610862	0.000000	-0.008520	0.000000	-0.000410	0.000705	0.000000	0.000000
1.339533	12.094823	24.828794	-0.379364	0.512911	2.623057	0.000000	0.065234	0.000000	-0.000101	0.000699	0.000000	0.000000
1.780493	12.588648	24.107315	-0.744524	1.117016	2.667907	0.000000	0.139723	0.000000	0.000207	0.000700	0.000000	0.000000
2.221453	13.418255	22.873518	-1.143705	1.670300	2.745919	0.000000	0.215796	0.000000	0.000518	0.000710	0.000000	0.000000
2.662413	14.621552	21.183535	-1.595146	2.147588	2.857980	0.000000	0.294319	0.000000	0.000834	0.000727	0.000000	0.000000
3.108373	16.274337	19.089454	-2.123797	2.528322	3.007204	0.000000	0.376678	0.000000	0.001164	0.000753	0.000000	0.000000
3.657433	18.393299	16.737514	-1.712169	1.780454	3.188507	0.000000	0.284148	0.000000	0.001566	0.000709	0.000000	0.000000
4.206493	19.990746	15.132786	-1.179580	1.159406	3.317575	0.000000	0.186590	0.000000	0.001940	0.000652	0.000000	0.000000
4.755553	20.953814	14.160975	-0.563651	0.620941	3.392124	0.000000	0.085732	0.000000	0.002279	0.000584	0.000000	0.000000
5.304613	21.214452	13.752867	0.092107	0.126705	3.410836	0.000000	-0.016637	0.000000	0.002579	0.000505	0.000000	0.000000
5.603185	21.196035	13.662929	0.023789	0.139480	3.408319	0.000000	-0.007919	0.000000	0.002731	0.000512	0.000000	0.000000
5.936519	21.185420	13.578233	0.008054	0.114608	3.405509	0.000000	-0.007919	0.000000	0.002902	0.000512	0.000000	0.000000
6.269852	21.185296	13.510118	-0.007681	0.089737	3.402698	0.000000	-0.007919	0.000000	0.003072	0.000512	0.000000	0.000000
6.604435	21.195721	13.458422	-0.023476	0.064772	3.399878	0.000000	-0.007919	0.000000	0.003244	0.000512	0.000000	0.000000
6.901758	21.213861	13.426497	-0.091346	0.076761	3.397372	0.000000	0.000703	0.000000	0.003396	0.000520	0.000000	0.000000
7.450818	20.952723	13.603032	0.564396	-0.400165	3.369529	0.000000	-0.101086	0.000000	0.003650	0.000406	0.000000	0.000000
7.999878	19.989150	14.315806	1.180274	-0.905599	3.286269	0.000000	-0.201074	0.000000	0.003840	0.000285	0.000000	0.000000
8.548938	18.391210	15.615597	1.712775	-1.475545	3.149072	0.000000	-0.297491	0.000000	0.003962	0.000158	0.000000	0.000000
9.097998	16.271795	17.594999	2.124278	-2.150604	2.960374	0.000000	-0.388628	0.000000	0.004014	0.000029	0.000000	0.000000
9.543958	14.618719	19.358680	1.595529	-1.787271	2.805187	0.000000	-0.307542	0.000000	0.004050	0.000134	0.000000	0.000000
9.984918	13.415193	20.744770	1.144073	-1.343930	2.686596	0.000000	-0.230456	0.000000	0.004132	0.000239	0.000000	0.000000
10.425878	12.585381	21.711282	0.744894	-0.839434	2.601343	0.000000	-0.155997	0.000000	0.004261	0.000347	0.000000	0.000000
10.866838	12.091363	22.214233	0.379751	-0.296738	2.548454	0.000000	-0.083318	0.000000	0.004439	0.000460	0.000000	0.000000
11.309048	11.910426	22.230202	0.059757	0.207141	2.527305	0.000000	-0.017515	0.000000	0.004668	0.000566	0.000000	0.000000
11.606371	11.882341	22.111174	0.034704	0.193192	2.521929	0.000000	-0.017515	0.000000	0.004836	0.000566	0.000000	0.000000
12.086371	11.868438	21.936518	-0.005740	0.170674	2.513250	0.000000	-0.017515	0.000000	0.005108	0.000566	0.000000	0.000000
12.566371	11.893363	21.783481	-0.046185	0.148155	2.504571	0.000000	-0.017515	0.000000	0.005379	0.000566	0.000000	0.000000
13.046371	11.957114	21.652061	-0.086630	0.125636	2.495893	0.000000	-0.017515	0.000000	0.005651	0.000566	0.000000	0.000000
13.526371	12.059692	21.542259	-0.127075	0.103117	2.487214	0.000000	-0.017515	0.000000	0.005922	0.000566	0.000000	0.000000
14.007621	12.201516	21.453874	-0.167625	0.080540	2.478512	0.000000	-0.017515	0.000000	0.006195	0.000566	0.000000	0.000000
14.304943	12.308628	21.410154	-0.164340	0.017465	2.473135	0.000000	-0.023209	0.000000	0.006363	0.000551	0.000000	0.000000
14.745903	12.611692	21.160337	-0.525261	0.546855	2.478087	0.000000	0.046913	0.000000	0.006642	0.000718	0.000000	0.000000
15.186863	13.242469	20.452826	-0.910193	1.051362	2.513978	0.000000	0.117562	0.000000	0.006997	0.000894	0.000000	0.000000
15.627823	14.229799	19.319810	-1.336729	1.508025	2.581212	0.000000	0.189540	0.000000	0.007432	0.001080	0.000000	0.000000
16.068783	15.618821	17.812842	-1.824365	1.896063	2.680551	0.000000	0.263667	0.000000	0.007952	0.001278	0.000000	0.000000
