# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.845586	25.278957	-0.004732	-0.026194	2.608640	0.000000	0.003430	0.000000	0.000013	0.000016	0.000000	0.000000
0.601250	11.856099	25.298331	-0.030164	-0.038119	2.609668	0.000000	0.003430	0.000000	0.000018	0.000016	0.000000	0.000000
0.898573	11.881498	25.324498	-0.026133	-0.111973	2.610683	0.000000	-0.002971	0.000000	0.000023	0.000016	0.000000	0.000000
1.339533	12.056870	25.142183	-0.373075	0.523851	2.625620	0.000000	0.070814	0.000000	0.000030	0.000016	0.000000	0.000000
1.780493	12.544548	24.407529	-0.737061	1.135841	2.673239	0.000000	0.145405	0.000000	0.000037	0.000017	0.000000	0.000000
2.221453	13.366813	23.153964	-1.134721	1.696150	2.754084	0.000000	0.221652	0.000000	0.000045	0.000018	0.000000	0.000000
2.662413	14.561232	21.438522	-1.584224	2.179286	2.869073	0.000000	0.300423	0.000000	0.000054	0.000020	0.000000	0.000000
3.108373	16.203048	19.314107	-2.110387	2.564412	3.021394	0.000000	0.383105	0.000000	0.000063	0.000021	0.000000	0.000000
3.657433	18.307890	16.927624	-1.700443	1.807728	3.206460	0.000000	0.290061	0.000000	0.000074	0.000019	0.000000	0.000000
4.206493	19.893541	15.296913	-1.170386	1.179806	3.338951	0.000000	0.191871	0.000000	0.000083	0.000016	0.000000	0.000000
4.755553	20.847997	14.305821	-0.557659	0.635918	3.416516	0.000000	0.090279	0.000000	0.000092	0.000014	0.000000	0.000000
5.304613	21.103841	13.883754	0.094459	0.137326	3.437780	0.000000	-0.012915	0.000000	0.000098	0.000010	0.000000	0.000000
5.603185	21.084566	13.786722	0.025194	0.151416	3.436600	0.000000	-0.003940	0.000000	0.000102	0.000011	0.000000	0.000000
5.936519	21.073043	13.694022	0.009374	0.126684	3.435283	0.000000	-0.003940	0.000000	0.000105	0.000011	0.000000	0.000000
6.269852	21.072067	13.617810	-0.006445	0.101952	3.433966	0.000000	-0.003940	0.000000	0.000109	0.000011	0.000000	0.000000
6.604435	21.081692	13.557893	-0.022324	0.077127	3.432644	0.000000	-0.003940	0.000000	0.000112	0.000011	0.000000	0.000000
6.901758	21.099162	13.518589	-0.091509	0.090356	3.431470	0.000000	0.005017	0.000000	0.000115	0.000011	0.000000	0.000000
7.450818	20.840202	13.681533	0.560364	-0.388877	3.405927	0.000000	-0.097903	0.000000	0.000120	0.000007	0.000000	0.000000
7.999878	19.883004	14.382765	1.172656	-0.895809	3.324272	0.000000	-0.199086	0.000000	0.000123	0.000003	0.000000	0.000000
8.548938	18.295180	15.672230	1.702116	-1.466547	3.187952	0.000000	-0.296738	0.000000	0.000124	-0.000001	0.000000	0.000000
9.097998	16.188887	17.641777	2.111347	-2.141745	2.999385	0.000000	-0.389126	0.000000	0.000122	-0.000005	0.000000	0.000000
9.543958	14.546156	19.396445	1.585330	-1.776199	2.844240	0.000000	-0.307051	0.000000	0.000121	-0.000002	0.000000	0.000000
9.984918	13.350680	20.771872	1.136026	-1.331092	2.726173	0.000000	-0.228959	0.000000	0.000121	0.000002	0.000000	0.000000
10.425878	12.527158	21.726442	0.738623	-0.825421	2.641932	0.000000	-0.153476	0.000000	0.000122	0.000005	0.000000	0.000000
10.866838	12.037966	22.216723	0.374966	-0.282194	2.590559	0.000000	-0.079740	0.000000	0.000125	0.000008	0.000000	0.000000
11.309048	11.860609	22.219858	0.057385	0.219386	2.571451	0.000000	-0.013211	0.000000	0.000129	0.000011	0.000000	0.000000
11.606371	11.833963	22.093571	0.032235	0.205361	2.567520	0.000000	-0.013211	0.000000	0.000133	0.000011	0.000000	0.000000
12.086371	11.822507	21.907293	-0.008369	0.182719	2.561174	0.000000	-0.013211	0.000000	0.000138	0.000011	0.000000	0.000000
12.566371	11.850030	21.742751	-0.048972	0.160077	2.554828	0.000000	-0.013211	0.000000	0.000143	0.000011	0.000000	0.000000
13.046371	11.916533	21.599946	-0.089575	0.137435	2.548482	0.000000	-0.013211	0.000000	0.000148	0.000011	0.000000	0.000000
13.526371	12.022015	21.478877	-0.130179	0.114793	2.542135	0.000000	-0.013211	0.000000	0.000153	0.000011	0.000000	0.000000
14.007621	12.166903	21.379314	-0.170888	0.092092	2.535772	0.000000	-0.013211	0.000000	0.000159	0.000011	0.000000	0.000000
14.304943	12.275999	21.328722	-0.165980	0.025846	2.531841	0.000000	-0.019410	0.000000	0.000162	0.000010	0.000000	0.000000
14.745903	12.580047	21.072578	-0.526144	0.552820	2.539068	0.000000	0.052243	0.000000	0.000167	0.000015	0.000000	0.000000
15.186863	13.211092	20.361043	-0.910347	1.054642	2.577991	0.000000	0.124491	0.000000	0.000175	0.000019	0.000000	0.000000
15.627823	14.197966	19.226489	-1.336141	1.508478	2.649051	0.000000	0.198157	0.000000	0.000184	0.000024	0.000000	0.000000
16.068783	15.585756	17.720540	-1.822980	1.893679	2.753060	0.000000	0.274079	0.000000	0.000196	0.000029	0.000000	0.000000
16.514743	17.461381	15.890184	-2.397843	2.193449	2.892931	0.000000	0.353592	0.000000	0.000210	0.000034	0.000000	0.000000
17.063803	19.870915	13.846859	-1.964620	1.550003	3.062975	0.000000	0.264952	0.000000	0.000226	0.000027	0.000000	0.000000
17.612863	21.725234	12.445708	-1.392625	1.016961	3.182991	0.000000	0.171614	0.000000	0.000239	0.000019	0.000000	0.000000
18.161923	22.893357	11.586928	-0.722259	0.556356	3.250849	0.000000	0.075231	0.000000	0.000247	0.000011	0.000000	0.000000
18.710983	23.292770	11.209352	-0.000877	0.135378	3.265347	0.000000	-0.022485	0.000000	0.000251	0.000003	0.000000	0.000000
