# Turn	Orbit_Min_x	Orbit_Max_x	Orbit_Min_y	Orbit_Max_y
166	-0.006481	0.005048	0.000000	0.000000
167	-0.006469	0.005039	0.000000	0.000000
168	-0.006457	0.005030	0.000000	0.000000
169	-0.006445	0.005021	0.000000	0.000000
170	-0.006434	0.005012	0.000000	0.000000
171	-0.006422	0.005002	0.000000	0.000000
172	-0.006409	0.004992	0.000000	0.000000
173	-0.006397	0.004983	0.000000	0.000000
174	-0.006385	0.004973	0.000000	0.000000
175	-0.006373	0.004963	0.000000	0.000000
176	-0.006361	0.004954	0.000000	0.000000
177	-0.006349	0.004944	0.000000	0.000000
178	-0.006337	0.004934	0.000000	0.000000
179	-0.006324	0.004925	0.000000	0.000000
180	-0.006312	0.004915	0.000000	0.000000
181	-0.006299	0.004905	0.000000	0.000000
182	-0.006286	0.004896	0.000000	0.000000
183	-0.006273	0.004886	0.000000	0.000000
184	-0.006260	0.004876	0.000000	0.000000
185	-0.006246	0.004866	0.000000	0.000000
186	-0.006233	0.004856	0.000000	0.000000
187	-0.006220	0.004847	0.000000	0.000000
188	-0.006207	0.004837	0.000000	0.000000
189	-0.006193	0.004827	0.000000	0.000000
190	-0.006180	0.004817	0.000000	0.000000
191	-0.006167	0.004807	0.000000	0.000000
192	-0.006153	0.004796	0.000000	0.000000
193	-0.006140	0.004786	0.000000	0.000000
194	-0.006126	0.004776	0.000000	0.000000
195	-0.006113	0.004765	0.000000	0.000000
196	-0.006099	0.004755	0.000000	0.000000
197	-0.006086	0.004744	0.000000	0.000000
198	-0.006072	0.004734	0.000000	0.000000
199	-0.006058	0.004723	0.000000	0.000000
200	-0.006045	0.004713	0.000000	0.000000
201	-0.006031	0.004702	0.000000	0.000000
202	-0.006017	0.004691	0.000000	0.000000
203	-0.006003	0.004680	0.000000	0.000000
204	-0.005989	0.004669	0.000000	0.000000
205	-0.005975	0.004658	0.000000	0.000000
206	-0.005961	0.004647	0.000000	0.000000
207	-0.005946	0.004636	0.000000	0.000000
208	-0.005932	0.004624	0.000000	0.000000
209	-0.005918	0.004613	0.000000	0.000000
210	-0.005904	0.004602	0.000000	0.000000
211	-0.005890	0.004591	0.000000	0.000000
212	-0.005875	0.004580	0.000000	0.000000
213	-0.005860	0.004568	0.000000	0.000000
214	-0.005845	0.004557	0.000000	0.000000
215	-0.005831	0.004546	0.000000	0.000000
216	-0.005816	0.004534	0.000000	0.000000
217	-0.005801	0.004523	0.000000	0.000000
218	-0.005786	0.004511	0.000000	0.000000
219	-0.005772	0.004500	0.000000	0.000000
220	-0.005757	0.004489	0.000000	0.000000
221	-0.005742	0.004477	0.000000	0.000000
222	-0.005727	0.004465	0.000000	0.000000
223	-0.005712	0.004452	0.000000	0.000000
224	-0.005697	0.004440	0.000000	0.000000
225	-0.005682	0.004428	0.000000	0.000000
226	-0.005667	0.004416	0.000000	0.000000
227	-0.005652	0.004404	0.000000	0.000000
228	-0.005637	0.004392	0.000000	0.000000
229	-0.005622	0.004380	0.000000	0.000000
230	-0.005607	0.004368	0.000000	0.000000
231	-0.005591	0.004355	0.000000	0.000000
232	-0.005576	0.004343	0.000000	0.000000
233	-0.005560	0.004331	0.000000	0.000000
234	-0.005544	0.004319	0.000000	0.000000
235	-0.005528	0.004306	0.000000	0.000000
236	-0.005512	0.004294	0.000000	0.000000
237	-0.005496	0.004282	0.000000	0.000000
238	-0.005480	0.004270	0.000000	0.000000
239	-0.005464	0.004257	0.000000	0.000000
240	-0.005448	0.004245	0.000000	0.000000
241	-0.005432	0.004232	0.000000	0.000000
242	-0.005416	0.004220	0.000000	0.000000
243	-0.005399	0.004207	0.000000	0.000000
244	-0.005383	0.004195	0.000000	0.000000
245	-0.005366	0.004182	0.000000	0.000000
246	-0.005350	0.004169	0.000000	0.000000
247	-0.005333	0.004157	0.000000	0.000000
248	-0.005317	0.004144	0.000000	0.000000
249	-0.005300	0.004132	0.000000	0.000000
250	-0.005284	0.004119	0.000000	0.000000
251	-0.005267	0.004106	0.000000	0.000000
252	-0.005250	0.004093	0.000000	0.000000
253	-0.005232	0.004080	0.000000	0.000000
254	-0.005215	0.004067	0.000000	0.000000
255	-0.005198	0.004054	0.000000	0.000000
256	-0.005181	0.004041	0.000000	0.000000
257	-0.005164	0.004028	0.000000	0.000000
258	-0.005147	0.004015	0.000000	0.000000
259	-0.005130	0.004002	0.000000	0.000000
260	-0.005113	0.003990	0.000000	0.000000
261	-0.005096	0.003976	0.000000	0.000000
262	-0.005079	0.003962	0.000000	0.000000
263	-0.005062	0.003948	0.000000	0.000000
264	-0.005045	0.003934	0.000000	0.000000
265	-0.005028	0.003920	0.000000	0.000000
266	-0.005011	0.003906	0.000000	0.000000
267	-0.004994	0.003893	0.000000	0.000000
268	-0.004977	0.003879	0.000000	0.000000
269	-0.004960	0.003865	0.000000	0.000000
270	-0.004943	0.003851	0.000000	0.000000
271	-0.004925	0.003837	0.000000	0.000000
272	-0.004907	0.003824	0.000000	0.000000
273	-0.004888	0.003810	0.000000	0.000000
274	-0.004870	0.003797	0.000000	0.000000
275	-0.004852	0.003783	0.000000	0.000000
276	-0.004833	0.003770	0.000000	0.000000
277	-0.004815	0.003756	0.000000	0.000000
278	-0.004797	0.003743	0.000000	0.000000
279	-0.004778	0.003729	0.000000	0.000000
280	-0.004760	0.003716	0.000000	0.000000
281	-0.004741	0.003701	0.000000	0.000000
282	-0.004723	0.003687	0.000000	0.000000
283	-0.004705	0.003673	0.000000	0.000000
284	-0.004686	0.003659	0.000000	0.000000
285	-0.004668	0.003645	0.000000	0.000000
286	-0.004649	0.003631	0.000000	0.000000
287	-0.004631	0.003616	0.000000	0.000000
288	-0.004612	0.003602	0.000000	0.000000
289	-0.004594	0.003588	0.000000	0.000000
290	-0.004575	0.003574	0.000000	0.000000
291	-0.004557	0.003559	0.000000	0.000000
292	-0.004538	0.003544	0.000000	0.000000
293	-0.004520	0.003530	0.000000	0.000000
294	-0.004501	0.003515	0.000000	0.000000
295	-0.004483	0.003500	0.000000	0.000000
296	-0.004464	0.003485	0.000000	0.000000
297	-0.004446	0.003470	0.000000	0.000000
298	-0.004427	0.003456	0.000000	0.000000
299	-0.004408	0.003441	0.000000	0.000000
300	-0.004390	0.003426	0.000000	0.000000
301	-0.004371	0.003411	0.000000	0.000000
302	-0.004351	0.003396	0.000000	0.000000
303	-0.004332	0.003381	0.000000	0.000000
304	-0.004312	0.003367	0.000000	0.000000
305	-0.004293	0.003352	0.000000	0.000000
306	-0.004273	0.003337	0.000000	0.000000
307	-0.004254	0.003322	0.000000	0.000000
308	-0.004234	0.003307	0.000000	0.000000
309	-0.004215	0.003293	0.000000	0.000000
310	-0.004196	0.003278	0.000000	0.000000
311	-0.004176	0.003262	0.000000	0.000000
312	-0.004157	0.003247	0.000000	0.000000
313	-0.004138	0.003231	0.000000	0.000000
314	-0.004118	0.003216	0.000000	0.000000
