# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.786578	25.685708	0.000641	-0.019547	2.610214	0.000000	0.002793	0.000000	-0.000009	0.000028	0.000000	0.000000
0.601250	11.793892	25.701019	-0.024918	-0.031280	2.611047	0.000000	0.002793	0.000000	-0.000000	0.000028	0.000000	0.000000
0.898573	11.816209	25.723063	-0.021169	-0.105926	2.611869	0.000000	-0.003612	0.000000	0.000008	0.000028	0.000000	0.000000
1.339533	11.986513	25.530791	-0.366497	0.540297	2.626524	0.000000	0.070200	0.000000	0.000020	0.000028	0.000000	0.000000
1.780493	12.467573	24.777307	-0.728570	1.161936	2.673872	0.000000	0.144811	0.000000	0.000033	0.000029	0.000000	0.000000
2.221453	13.281369	23.496894	-1.123929	1.730708	2.754453	0.000000	0.221071	0.000000	0.000046	0.000030	0.000000	0.000000
2.662413	14.465081	21.747809	-1.570637	2.220734	2.869183	0.000000	0.299848	0.000000	0.000060	0.000032	0.000000	0.000000
3.108373	16.093294	19.584027	-2.093358	2.610873	3.021242	0.000000	0.382530	0.000000	0.000074	0.000033	0.000000	0.000000
3.657433	18.180952	17.152811	-1.686355	1.843221	3.205989	0.000000	0.289495	0.000000	0.000092	0.000031	0.000000	0.000000
4.206493	19.753219	15.487959	-1.160235	1.206858	3.338168	0.000000	0.191326	0.000000	0.000108	0.000027	0.000000	0.000000
4.755553	20.699037	14.470890	-0.552162	0.656457	3.415437	0.000000	0.089764	0.000000	0.000122	0.000024	0.000000	0.000000
5.304613	20.951596	14.029158	0.094914	0.152813	3.436423	0.000000	-0.013390	0.000000	0.000133	0.000019	0.000000	0.000000
5.603185	20.931832	13.922627	0.025959	0.167378	3.435097	0.000000	-0.004422	0.000000	0.000139	0.000020	0.000000	0.000000
5.936519	20.919838	13.819246	0.010024	0.142766	3.433616	0.000000	-0.004422	0.000000	0.000146	0.000020	0.000000	0.000000
6.269852	20.918467	13.732273	-0.005912	0.118153	3.432136	0.000000	-0.004422	0.000000	0.000153	0.000020	0.000000	0.000000
6.604435	20.927775	13.661475	-0.021907	0.093448	3.430650	0.000000	-0.004422	0.000000	0.000159	0.000020	0.000000	0.000000
6.901758	20.945028	13.612434	-0.090770	0.107016	3.429329	0.000000	0.004526	0.000000	0.000165	0.000020	0.000000	0.000000
7.450818	20.688094	13.758456	0.555962	-0.374534	3.403533	0.000000	-0.098320	0.000000	0.000175	0.000015	0.000000	0.000000
7.999878	19.738427	14.444737	1.163424	-0.882762	3.321666	0.000000	-0.199423	0.000000	0.000181	0.000009	0.000000	0.000000
8.548938	18.163108	15.720161	1.688708	-1.453867	3.185182	0.000000	-0.296988	0.000000	0.000185	0.000003	0.000000	0.000000
9.097998	16.073410	17.675573	2.094708	-2.128528	2.996502	0.000000	-0.389285	0.000000	0.000185	-0.000003	0.000000	0.000000
9.543958	14.443910	19.417401	1.572192	-1.760731	2.841267	0.000000	-0.307285	0.000000	0.000184	0.000002	0.000000	0.000000
9.984918	13.258714	20.778463	1.125762	-1.314103	2.723078	0.000000	-0.229272	0.000000	0.000186	0.000007	0.000000	0.000000
10.425878	12.443153	21.717662	0.730764	-0.807684	2.638679	0.000000	-0.153869	0.000000	0.000190	0.000011	0.000000	0.000000
10.866838	11.959967	22.192267	0.369154	-0.264515	2.587110	0.000000	-0.080220	0.000000	0.000196	0.000016	0.000000	0.000000
11.309048	11.786947	22.180090	0.053152	0.236334	2.567766	0.000000	-0.013769	0.000000	0.000205	0.000021	0.000000	0.000000
11.606371	11.762862	22.043764	0.027856	0.222180	2.563666	0.000000	-0.013769	0.000000	0.000211	0.000021	0.000000	0.000000
12.086371	11.755722	21.841439	-0.012982	0.199330	2.557047	0.000000	-0.013769	0.000000	0.000221	0.000021	0.000000	0.000000
12.566371	11.787787	21.661049	-0.053820	0.176481	2.550427	0.000000	-0.013769	0.000000	0.000231	0.000021	0.000000	0.000000
13.046371	11.859057	21.502596	-0.094658	0.153631	2.543808	0.000000	-0.013769	0.000000	0.000242	0.000021	0.000000	0.000000
13.526371	11.969531	21.366078	-0.135496	0.130781	2.537189	0.000000	-0.013769	0.000000	0.000252	0.000021	0.000000	0.000000
14.007621	12.119651	21.251227	-0.176441	0.107872	2.530552	0.000000	-0.013769	0.000000	0.000262	0.000021	0.000000	0.000000
14.304943	12.232092	21.191289	-0.171816	0.041889	2.526452	0.000000	-0.019949	0.000000	0.000268	0.000020	0.000000	0.000000
14.745903	12.540917	20.922735	-0.531178	0.564812	2.533405	0.000000	0.051562	0.000000	0.000279	0.000028	0.000000	0.000000
15.186863	13.176138	20.202617	-0.914809	1.062036	2.571989	0.000000	0.123660	0.000000	0.000293	0.000035	0.000000	0.000000
15.627823	14.166775	19.063699	-1.340235	1.510939	2.642641	0.000000	0.197166	0.000000	0.000310	0.000043	0.000000	0.000000
16.068783	15.558089	17.557801	-1.826895	1.891094	2.746167	0.000000	0.272917	0.000000	0.000330	0.000051	0.000000	0.000000
16.514743	17.437202	15.731983	-2.401764	2.185905	2.885468	0.000000	0.352244	0.000000	0.000355	0.000060	0.000000	0.000000
17.063803	19.851913	13.694698	-1.970050	1.546474	3.054829	0.000000	0.263857	0.000000	0.000384	0.000048	0.000000	0.000000
17.612863	21.712861	12.295341	-1.399178	1.017196	3.174307	0.000000	0.170791	0.000000	0.000407	0.000035	0.000000	0.000000
18.161923	22.888594	11.434240	-0.729472	0.560371	3.241785	0.000000	0.074695	0.000000	0.000423	0.000022	0.000000	0.000000
18.710983	23.296062	11.050059	-0.008239	0.143461	3.256066	0.000000	-0.022725	0.000000	0.000431	0.000008	0.000000	0.000000
19.009556	23.341042	10.955522	-0.081764	0.144405	3.251809	0.000000	-0.014248	0.000000	0.000433	0.000009	0.000000	0.000000
19.342889	23.400343	10.869605	-0.096141	0.113345	3.247057	0.000000	-0.014248	0.000000	0.000436	0.000009	0.000000	0.000000
19.676223	23.469229	10.804395	-0.110517	0.082284	3.242305	0.000000	-0.014248	0.000000	0.000439	0.000009	0.000000	0.000000
20.010806	23.548304	10.759632	-0.241619	0.104417	3.237555	0.000000	0.001793	0.000000	0.000442	0.000011	0.000000	0.000000
20.308129	23.695954	10.705846	-0.316664	0.104352	3.238085	0.000000	0.010222	0.000000	0.000446	0.000012	0.000000	0.000000
20.857189	23.635053	10.809173	0.426929	-0.293650	3.217108	0.000000	-0.086507	0.000000	0.000448	-0.000002	0.000000	0.000000
21.406249	22.769381	11.358409	1.140365	-0.712569	3.143373	0.000000	-0.181702	0.000000	0.000443	-0.000017	0.000000	0.000000
21.955309	21.160088	12.392675	1.773249	-1.182243	3.018186	0.000000	-0.273673	0.000000	0.000430	-0.000031	0.000000	0.000000
22.504369	18.920849	13.985641	2.280877	-1.736126	2.843769	0.000000	-0.360791	0.000000	0.000409	-0.000044	0.000000	0.000000
22.950329	17.155540	15.417638	1.691498	-1.461355	2.700400	0.000000	-0.282598	0.000000	0.000392	-0.000034	0.000000	0.000000
23.391289	15.892303	16.560671	1.184083	-1.120914	2.592329	0.000000	-0.208085	0.000000	0.000379	-0.000024	0.000000	0.000000
23.832249	15.051114	17.379738	0.730766	-0.729471	2.516557	0.000000	-0.135942	0.000000	0.000370	-0.000014	0.000000	0.000000
24.273209	14.593541	17.837572	0.310836	-0.304838	2.472223	0.000000	-0.065348	0.000000	0.000366	-0.000005	0.000000	0.000000
24.715418	14.498826	17.913116	-0.059546	0.089817	2.458819	0.000000	-0.001506	0.000000	0.000366	0.000004	0.000000	0.000000
25.012741	14.540354	17.864681	-0.080126	0.073086	2.458370	0.000000	-0.001506	0.000000	0.000367	0.000004	0.000000	0.000000
25.346075	14.601462	17.822210	-0.103198	0.054327	2.457867	0.000000	-0.001506	0.000000	0.000368	0.000004	0.000000	0.000000
25.679408	14.677951	17.792245	-0.126270	0.035569	2.457364	0.000000	-0.001506	0.000000	0.000369	0.000004	0.000000	0.000000
26.013991	14.769895	17.775104	-0.029605	-0.127460	2.456834	0.000000	-0.021437	0.000000	0.000371	0.000001	0.000000	0.000000
26.311314	14.793490	17.855952	-0.013602	-0.188094	2.450460	0.000000	-0.027426	0.000000	0.000371	-0.000000	0.000000	0.000000
26.752274	14.987745	17.828698	-0.428593	0.249664	2.453685	0.000000	0.042078	0.000000	0.000373	0.000009	0.000000	0.000000
27.193234	15.555212	17.418928	-0.863166	0.676062	2.487632	0.000000	0.112061	0.000000	0.000379	0.000019	0.000000	0.000000
27.634194	16.521817	16.645287	-1.337174	1.071700	2.552686	0.000000	0.183321	0.000000	0.000389	0.000029	0.000000	0.000000
28.075154	17.931723	15.542974	-1.872276	1.418576	2.649588	0.000000	0.256667	0.000000	0.000404	0.000039	0.000000	0.000000
28.521114	19.873800	14.145488	-2.497937	1.701811	2.781073	0.000000	0.333389	0.000000	0.000424	0.000050	0.000000	0.000000
29.070174	22.342689	12.589984	-1.971966	1.147926	2.941043	0.000000	0.248536	0.000000	0.000448	0.000036	0.000000	0.000000
29.619234	24.153616	11.594515	-1.306701	0.675806	3.053151	0.000000	0.159276	0.000000	0.000463	0.000021	0.000000	0.000000
30.168294	25.178662	11.088177	-0.549136	0.251822	3.115408	0.000000	0.067191	0.000000	0.000471	0.000006	0.000000	0.000000
30.717354	25.345420	11.034904	0.247219	-0.154224	3.126710	0.000000	-0.026086	0.000000	0.000470	-0.000009	0.000000	0.000000
31.015927	25.240816	11.118054	0.169090	-0.152987	3.121353	0.000000	-0.017949	0.000000	0.000467	-0.000008	0.000000	0.000000
31.349260	25.132617	11.230273	0.155506	-0.183670	3.115373	0.000000	-0.017949	0.000000	0.000464	-0.000008	0.000000	0.000000
31.682593	25.033474	11.362947	0.141923	-0.214353	3.109393	0.000000	-0.017949	0.000000	0.000462	-0.000008	0.000000	0.000000
