# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.997114	24.736102	-0.012492	-0.036387	2.599465	0.000000	0.006835	0.000000	0.000062	0.000006	0.000000	0.000000
0.601250	12.012206	24.761699	-0.037607	-0.048582	2.601522	0.000000	0.006835	0.000000	0.000064	0.000006	0.000000	0.000000
0.898573	12.041938	24.794166	-0.032881	-0.121380	2.603553	0.000000	0.000454	0.000000	0.000066	0.000006	0.000000	0.000000
1.339533	12.224925	24.626299	-0.383665	0.500617	2.619966	0.000000	0.074074	0.000000	0.000069	0.000008	0.000000	0.000000
1.780493	12.723807	23.917867	-0.751977	1.099837	2.668998	0.000000	0.148538	0.000000	0.000072	0.000009	0.000000	0.000000
2.221453	13.561376	22.701101	-1.154644	1.649015	2.751205	0.000000	0.224693	0.000000	0.000077	0.000011	0.000000	0.000000
2.662413	14.775898	21.031366	-1.610065	2.123164	2.867525	0.000000	0.303407	0.000000	0.000082	0.000013	0.000000	0.000000
3.108373	16.443859	18.960099	-2.143384	2.501846	3.021173	0.000000	0.386067	0.000000	0.000089	0.000016	0.000000	0.000000
3.657433	18.581334	16.633981	-1.726531	1.759702	3.207865	0.000000	0.293003	0.000000	0.000097	0.000013	0.000000	0.000000
4.206493	20.190969	15.049629	-1.187724	1.142898	3.341958	0.000000	0.194742	0.000000	0.000103	0.000009	0.000000	0.000000
4.755553	21.159066	14.094194	-0.565022	0.607500	3.421072	0.000000	0.093027	0.000000	0.000107	0.000006	0.000000	0.000000
5.304613	21.417243	13.699621	0.097591	0.115373	3.443803	0.000000	-0.010338	0.000000	0.000109	0.000002	0.000000	0.000000
5.603185	21.396522	13.616027	0.027718	0.128843	3.443400	0.000000	-0.001348	0.000000	0.000110	0.000003	0.000000	0.000000
5.936519	21.383240	13.538428	0.012128	0.103955	3.442950	0.000000	-0.001348	0.000000	0.000111	0.000003	0.000000	0.000000
6.269852	21.380352	13.477420	-0.003463	0.079068	3.442499	0.000000	-0.001348	0.000000	0.000112	0.000003	0.000000	0.000000
6.604435	21.387905	13.432869	-0.019113	0.054087	3.442047	0.000000	-0.001348	0.000000	0.000113	0.000003	0.000000	0.000000
6.901758	21.403405	13.407306	-0.088889	0.066887	3.441646	0.000000	0.007636	0.000000	0.000114	0.000003	0.000000	0.000000
7.450818	21.136017	13.594450	0.572999	-0.409743	3.417451	0.000000	-0.095636	0.000000	0.000114	-0.000001	0.000000	0.000000
7.999878	20.159820	14.317851	1.194413	-0.915557	3.336938	0.000000	-0.197211	0.000000	0.000113	-0.000004	0.000000	0.000000
8.548938	18.543770	15.629033	1.731459	-1.486585	3.201536	0.000000	-0.295288	0.000000	0.000110	-0.000008	0.000000	0.000000
9.097998	16.402017	17.621391	2.146203	-2.163499	3.013647	0.000000	-0.388127	0.000000	0.000104	-0.000011	0.000000	0.000000
9.543958	14.731358	19.396673	1.613323	-1.800491	2.859033	0.000000	-0.305676	0.000000	0.000100	-0.000009	0.000000	0.000000
9.984918	13.513716	20.794225	1.158491	-1.356785	2.741660	0.000000	-0.227194	0.000000	0.000097	-0.000006	0.000000	0.000000
10.425878	12.672432	21.771643	0.756588	-0.851346	2.658292	0.000000	-0.151299	0.000000	0.000094	-0.000004	0.000000	0.000000
10.866838	12.169071	22.284455	0.389251	-0.307171	2.607977	0.000000	-0.077128	0.000000	0.000093	-0.000001	0.000000	0.000000
11.309048	11.980464	22.308838	0.068948	0.196260	2.590130	0.000000	-0.010182	0.000000	0.000093	0.000001	0.000000	0.000000
11.606371	11.946878	22.196248	0.044013	0.182419	2.587103	0.000000	-0.010182	0.000000	0.000094	0.000001	0.000000	0.000000
12.086371	11.923949	22.031851	0.003757	0.160074	2.582215	0.000000	-0.010182	0.000000	0.000094	0.000001	0.000000	0.000000
12.566371	11.939665	21.888905	-0.036499	0.137729	2.577327	0.000000	-0.010182	0.000000	0.000094	0.000001	0.000000	0.000000
13.046371	11.994026	21.767411	-0.076755	0.115384	2.572439	0.000000	-0.010182	0.000000	0.000095	0.000001	0.000000	0.000000
13.526371	12.087033	21.667367	-0.117010	0.093039	2.567552	0.000000	-0.010182	0.000000	0.000095	0.000001	0.000000	0.000000
14.007621	12.219079	21.588598	-0.157371	0.070636	2.562651	0.000000	-0.010182	0.000000	0.000096	0.000001	0.000000	0.000000
14.304943	12.320073	21.550710	-0.152121	0.003995	2.559624	0.000000	-0.016453	0.000000	0.000096	0.000001	0.000000	0.000000
14.745903	12.612179	21.311066	-0.512822	0.537395	2.568320	0.000000	0.055935	0.000000	0.000097	0.000003	0.000000	0.000000
15.186863	13.231485	20.610032	-0.896952	1.046345	2.609045	0.000000	0.128960	0.000000	0.000099	0.000006	0.000000	0.000000
15.627823	14.206285	19.479503	-1.322062	1.507686	2.682263	0.000000	0.203454	0.000000	0.000102	0.000008	0.000000	0.000000
