# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.864395	24.912666	-0.011433	-0.030367	2.613021	0.000000	0.001929	0.000000	0.000005	0.000003	0.000000	0.000000
0.601250	11.878933	24.934608	-0.036827	-0.042471	2.613601	0.000000	0.001929	0.000000	0.000006	0.000003	0.000000	0.000000
0.898573	11.908284	24.963415	-0.032690	-0.115629	2.614174	0.000000	-0.004481	0.000000	0.000007	0.000003	0.000000	0.000000
1.339533	12.089755	24.788525	-0.380407	0.510731	2.628470	0.000000	0.069385	0.000000	0.000008	0.000003	0.000000	0.000000
1.780493	12.584360	24.069412	-0.745504	1.113854	2.675480	0.000000	0.144042	0.000000	0.000009	0.000003	0.000000	0.000000
2.221453	13.414698	22.838793	-1.144661	1.666297	2.755741	0.000000	0.220339	0.000000	0.000010	0.000003	0.000000	0.000000
2.662413	14.618704	21.152661	-1.596115	2.142925	2.870167	0.000000	0.299146	0.000000	0.000012	0.000003	0.000000	0.000000
3.108373	16.272200	19.062992	-2.124793	2.523185	3.021931	0.000000	0.381849	0.000000	0.000013	0.000004	0.000000	0.000000
3.657433	18.392143	16.716077	-1.713388	1.776468	3.206313	0.000000	0.288798	0.000000	0.000015	0.000003	0.000000	0.000000
4.206493	19.990776	15.115268	-1.180957	1.156285	3.338122	0.000000	0.190625	0.000000	0.000017	0.000003	0.000000	0.000000
4.755553	20.955182	14.146544	-0.565110	0.618462	3.415018	0.000000	0.089070	0.000000	0.000019	0.000002	0.000000	0.000000
5.304613	21.217238	13.740903	0.090654	0.124690	3.435639	0.000000	-0.014064	0.000000	0.000020	0.000002	0.000000	0.000000
5.603185	21.200410	13.651665	0.021137	0.138297	3.434119	0.000000	-0.005089	0.000000	0.000020	0.000002	0.000000	0.000000
5.936519	21.191562	13.567761	0.005407	0.113413	3.432422	0.000000	-0.005089	0.000000	0.000021	0.000002	0.000000	0.000000
6.269852	21.193200	13.500447	-0.010323	0.088529	3.430726	0.000000	-0.005089	0.000000	0.000021	0.000002	0.000000	0.000000
6.604435	21.205391	13.449564	-0.026112	0.063552	3.429023	0.000000	-0.005089	0.000000	0.000022	0.000002	0.000000	0.000000
6.901758	21.225090	13.418372	-0.095589	0.076409	3.427509	0.000000	0.003865	0.000000	0.000022	0.000002	0.000000	0.000000
7.450818	20.968258	13.595144	0.560586	-0.400263	3.401375	0.000000	-0.098917	0.000000	0.000023	0.000001	0.000000	0.000000
7.999878	20.008447	14.307850	1.177165	-0.905446	3.319208	0.000000	-0.199944	0.000000	0.000023	0.000000	0.000000	0.000000
8.548938	18.413451	15.607255	1.710594	-1.475121	3.182464	0.000000	-0.297424	0.000000	0.000023	-0.000001	0.000000	0.000000
9.097998	16.295935	17.585912	2.123196	-2.149867	2.993570	0.000000	-0.389629	0.000000	0.000023	-0.000001	0.000000	0.000000
9.543958	14.643968	19.349004	1.594268	-1.786902	2.838165	0.000000	-0.307709	0.000000	0.000022	-0.000001	0.000000	0.000000
9.984918	13.441732	20.734820	1.142480	-1.343864	2.719773	0.000000	-0.229778	0.000000	0.000022	-0.000000	0.000000	0.000000
10.425878	12.613502	21.701354	0.742889	-0.839681	2.635135	0.000000	-0.154465	0.000000	0.000022	0.000000	0.000000	0.000000
10.866838	12.121438	22.204630	0.377238	-0.297293	2.583289	0.000000	-0.080911	0.000000	0.000023	0.000001	0.000000	0.000000
11.309048	11.942913	22.221237	0.057999	0.204080	2.563624	0.000000	-0.014563	0.000000	0.000023	0.000002	0.000000	0.000000
11.606371	11.915851	22.104025	0.033020	0.190143	2.559294	0.000000	-0.014563	0.000000	0.000024	0.000002	0.000000	0.000000
12.086371	11.903509	21.932288	-0.007307	0.167642	2.552303	0.000000	-0.014563	0.000000	0.000025	0.000002	0.000000	0.000000
