# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.849721	25.352983	-0.003667	-0.025302	2.607093	0.000000	0.003974	0.000000	0.000030	0.000019	0.000000	0.000000
0.601250	11.859589	25.371810	-0.029089	-0.037192	2.608285	0.000000	0.003974	0.000000	0.000036	0.000019	0.000000	0.000000
0.898573	11.884347	25.397415	-0.025048	-0.111177	2.609460	0.000000	-0.002423	0.000000	0.000041	0.000019	0.000000	0.000000
1.339533	12.058783	25.213549	-0.372028	0.526556	2.624631	0.000000	0.071334	0.000000	0.000050	0.000020	0.000000	0.000000
1.780493	12.545538	24.475710	-0.736005	1.140332	2.672473	0.000000	0.145902	0.000000	0.000059	0.000022	0.000000	0.000000
2.221453	13.366851	23.217468	-1.133608	1.702223	2.753530	0.000000	0.222132	0.000000	0.000069	0.000023	0.000000	0.000000
2.662413	14.560245	21.496072	-1.583002	2.186664	2.868727	0.000000	0.300892	0.000000	0.000080	0.000025	0.000000	0.000000
3.108373	16.200904	19.364613	-2.109000	2.572762	3.021252	0.000000	0.383568	0.000000	0.000092	0.000028	0.000000	0.000000
3.657433	18.304185	16.970112	-1.699001	1.814066	3.206570	0.000000	0.290524	0.000000	0.000106	0.000024	0.000000	0.000000
4.206493	19.888271	15.333333	-1.168991	1.184582	3.339310	0.000000	0.192327	0.000000	0.000119	0.000021	0.000000	0.000000
4.755553	20.841268	14.337693	-0.556409	0.639473	3.417120	0.000000	0.090718	0.000000	0.000129	0.000017	0.000000	0.000000
5.304613	21.095861	13.912274	0.095475	0.139913	3.438617	0.000000	-0.012499	0.000000	0.000137	0.000012	0.000000	0.000000
5.603185	21.075958	13.813652	0.026243	0.154091	3.437561	0.000000	-0.003525	0.000000	0.000141	0.000013	0.000000	0.000000
5.936519	21.063738	13.719159	0.010416	0.129388	3.436382	0.000000	-0.003525	0.000000	0.000145	0.000013	0.000000	0.000000
6.269852	21.062069	13.641135	-0.005411	0.104684	3.435203	0.000000	-0.003525	0.000000	0.000149	0.000013	0.000000	0.000000
6.604435	21.071005	13.579381	-0.021297	0.079888	3.434019	0.000000	-0.003525	0.000000	0.000154	0.000013	0.000000	0.000000
6.901758	21.087866	13.538428	-0.090439	0.093182	3.432968	0.000000	0.005433	0.000000	0.000158	0.000013	0.000000	0.000000
7.450818	20.827950	13.698564	0.561027	-0.386558	3.407639	0.000000	-0.097539	0.000000	0.000163	0.000008	0.000000	0.000000
7.999878	19.870270	14.397452	1.172864	-0.893833	3.326168	0.000000	-0.198780	0.000000	0.000166	0.000003	0.000000	0.000000
8.548938	18.282473	15.684871	1.701856	-1.464773	3.189998	0.000000	-0.296496	0.000000	0.000166	-0.000003	0.000000	0.000000
9.097998	16.176714	17.652523	2.110637	-2.140046	3.001547	0.000000	-0.388953	0.000000	0.000163	-0.000008	0.000000	0.000000
9.543958	14.534494	19.405444	1.584890	-1.773993	2.846493	0.000000	-0.306820	0.000000	0.000161	-0.000004	0.000000	0.000000
9.984918	13.339295	20.778741	1.135834	-1.328484	2.728541	0.000000	-0.228669	0.000000	0.000160	0.000000	0.000000	0.000000
10.425878	12.515835	21.730878	0.738673	-0.822531	2.644442	0.000000	-0.153122	0.000000	0.000161	0.000004	0.000000	0.000000
10.866838	12.026492	22.218533	0.375259	-0.279152	2.593239	0.000000	-0.079320	0.000000	0.000164	0.000009	0.000000	0.000000
11.309048	11.848765	22.218962	0.057894	0.222462	2.574333	0.000000	-0.012723	0.000000	0.000169	0.000013	0.000000	0.000000
11.606371	11.821824	22.090851	0.032717	0.208419	2.570546	0.000000	-0.012723	0.000000	0.000172	0.000013	0.000000	0.000000
12.086371	11.809926	21.901652	-0.007929	0.185746	2.564433	0.000000	-0.012723	0.000000	0.000178	0.000013	0.000000	0.000000
12.566371	11.837048	21.734218	-0.048576	0.163074	2.558320	0.000000	-0.012723	0.000000	0.000184	0.000013	0.000000	0.000000
13.046371	11.903191	21.588550	-0.089222	0.140402	2.552207	0.000000	-0.012723	0.000000	0.000190	0.000013	0.000000	0.000000
13.526371	12.008354	21.464647	-0.129868	0.117729	2.546093	0.000000	-0.012723	0.000000	0.000196	0.000013	0.000000	0.000000
14.007621	12.152965	21.362272	-0.170620	0.094998	2.539964	0.000000	-0.012723	0.000000	0.000202	0.000013	0.000000	0.000000
14.304943	12.261909	21.309957	-0.165787	0.028802	2.536178	0.000000	-0.018931	0.000000	0.000206	0.000012	0.000000	0.000000
14.745903	12.565643	21.051449	-0.525621	0.555206	2.543640	0.000000	0.052837	0.000000	0.000213	0.000017	0.000000	0.000000
15.186863	13.196074	20.338101	-0.909470	1.056348	2.582849	0.000000	0.125207	0.000000	0.000222	0.000023	0.000000	0.000000
15.627823	14.182005	19.202371	-1.334870	1.509427	2.654252	0.000000	0.199002	0.000000	0.000233	0.000029	0.000000	0.000000
16.068783	15.568482	17.695934	-1.821258	1.893828	2.758662	0.000000	0.275064	0.000000	0.000247	0.000035	0.000000	0.000000
16.514743	17.442342	15.865808	-2.395588	2.192787	2.899003	0.000000	0.354729	0.000000	0.000264	0.000042	0.000000	0.000000
17.063803	19.849709	13.822898	-1.962945	1.549902	3.069612	0.000000	0.265883	0.000000	0.000285	0.000033	0.000000	0.000000
17.612863	21.702566	12.421554	-1.391647	1.017414	3.190075	0.000000	0.172322	0.000000	0.000300	0.000023	0.000000	0.000000
18.161923	22.870035	11.561960	-0.722049	0.557394	3.258257	0.000000	0.075705	0.000000	0.000310	0.000013	0.000000	0.000000
18.710983	23.269648	11.182890	-0.001447	0.137077	3.272948	0.000000	-0.022255	0.000000	0.000315	0.000003	0.000000	0.000000
19.009556	23.310568	11.091826	-0.074966	0.138781	3.268848	0.000000	-0.013726	0.000000	0.000316	0.000004	0.000000	0.000000
19.342889	23.365338	11.009515	-0.089346	0.108150	3.264271	0.000000	-0.013726	0.000000	0.000317	0.000004	0.000000	0.000000
19.676223	23.429696	10.947626	-0.103726	0.077519	3.259695	0.000000	-0.013726	0.000000	0.000319	0.000004	0.000000	0.000000
20.010806	23.504227	10.905904	-0.234613	0.100808	3.255121	0.000000	0.002401	0.000000	0.000320	0.000006	0.000000	0.000000
20.308129	23.647707	10.854148	-0.309580	0.101553	3.255833	0.000000	0.010885	0.000000	0.000322	0.000007	0.000000	0.000000
20.857189	23.579943	10.962818	0.432268	-0.300641	3.235065	0.000000	-0.086422	0.000000	0.000322	-0.000004	0.000000	0.000000
21.406249	22.709547	11.522243	1.143582	-0.724248	3.161217	0.000000	-0.182196	0.000000	0.000317	-0.000014	0.000000	0.000000
21.955309	21.098002	12.572271	1.774117	-1.199442	3.035600	0.000000	-0.274738	0.000000	0.000307	-0.000024	0.000000	0.000000
22.504369	18.859141	14.187693	2.279336	-1.760071	2.860441	0.000000	-0.362408	0.000000	0.000291	-0.000034	0.000000	0.000000
22.950329	17.094644	15.638908	1.691226	-1.480327	2.716442	0.000000	-0.283791	0.000000	0.000277	-0.000027	0.000000	0.000000
23.391289	15.831103	16.796161	1.185056	-1.134071	2.607933	0.000000	-0.208871	0.000000	0.000267	-0.000020	0.000000	0.000000
