# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.828896	24.957195	-0.013134	-0.027643	2.618394	0.000000	-0.000095	0.000000	0.000000	0.000000	0.000000	0.000000
0.601250	11.844482	24.977489	-0.038605	-0.039723	2.618365	0.000000	-0.000095	0.000000	0.000000	0.000000	0.000000	0.000000
0.898573	11.874914	25.004655	-0.034624	-0.112964	2.618337	0.000000	-0.006516	0.000000	0.000000	0.000000	0.000000	0.000000
1.339533	12.057771	24.826945	-0.381628	0.514436	2.631758	0.000000	0.067446	0.000000	0.000000	0.000000	0.000000	0.000000
1.780493	12.553160	24.104167	-0.746067	1.118429	2.677931	0.000000	0.142177	0.000000	0.000000	0.000000	0.000000	0.000000
2.221453	13.383714	22.869205	-1.144592	1.671534	2.757384	0.000000	0.218527	0.000000	0.000000	0.000000	0.000000	0.000000
2.662413	14.587380	21.178250	-1.595410	2.148587	2.871019	0.000000	0.297366	0.000000	0.000001	0.000000	0.000000	0.000000
3.108373	16.239949	19.083438	-2.123417	2.529010	3.021994	0.000000	0.380081	0.000000	0.000001	0.000000	0.000000	0.000000
3.657433	18.359061	16.730757	-1.713262	1.781207	3.205409	0.000000	0.287044	0.000000	0.000001	0.000000	0.000000	0.000000
4.206493	19.958249	15.125185	-1.182090	1.160275	3.336267	0.000000	0.188915	0.000000	0.000001	0.000000	0.000000	0.000000
4.755553	20.924556	14.152358	-0.567422	0.621987	3.412245	0.000000	0.087435	0.000000	0.000001	0.000000	0.000000	0.000000
5.304613	21.189727	13.742985	0.087327	0.128002	3.431996	0.000000	-0.015595	0.000000	0.000001	0.000000	0.000000	0.000000
5.603185	21.174852	13.651768	0.017858	0.141601	3.430017	0.000000	-0.006628	0.000000	0.000001	0.000000	0.000000	0.000000
5.936519	21.168196	13.565669	0.002111	0.116694	3.427808	0.000000	-0.006628	0.000000	0.000001	0.000000	0.000000	0.000000
6.269852	21.172038	13.496175	-0.013636	0.091788	3.425599	0.000000	-0.006628	0.000000	0.000001	0.000000	0.000000	0.000000
6.604435	21.186451	13.443118	-0.029442	0.066788	3.423381	0.000000	-0.006628	0.000000	0.000001	0.000000	0.000000	0.000000
6.901758	21.208135	13.410008	-0.098900	0.079610	3.421410	0.000000	0.002312	0.000000	0.000001	0.000000	0.000000	0.000000
7.450818	20.955217	13.583100	0.556813	-0.396722	3.394481	0.000000	-0.100259	0.000000	0.000001	0.000000	0.000000	0.000000
7.999878	19.999682	14.291617	1.173195	-0.901312	3.311640	0.000000	-0.201052	0.000000	0.000001	0.000000	0.000000	0.000000
8.548938	18.409026	15.586025	1.706709	-1.470101	3.174357	0.000000	-0.298279	0.000000	0.000001	-0.000000	0.000000	0.000000
9.097998	16.295604	17.558521	2.119670	-2.143602	2.985066	0.000000	-0.390215	0.000000	0.000001	-0.000000	0.000000	0.000000
9.543958	14.646622	19.316180	1.591078	-1.781034	2.829350	0.000000	-0.308519	0.000000	0.000001	-0.000000	0.000000	0.000000
9.984918	13.447107	20.697095	1.139477	-1.338659	2.710549	0.000000	-0.230821	0.000000	0.000001	0.000000	0.000000	0.000000
10.425878	12.621494	21.659420	0.739934	-0.835377	2.625399	0.000000	-0.155752	0.000000	0.000001	0.000000	0.000000	0.000000
10.866838	12.132063	22.159370	0.374197	-0.294086	2.572928	0.000000	-0.082457	0.000000	0.000001	0.000000	0.000000	0.000000
11.309048	11.956317	22.173683	0.054772	0.206150	2.552520	0.000000	-0.016360	0.000000	0.000001	0.000000	0.000000	0.000000
11.606371	11.931163	22.055253	0.029830	0.192172	2.547656	0.000000	-0.016360	0.000000	0.000001	0.000000	0.000000	0.000000
12.086371	11.921854	21.881600	-0.010437	0.169604	2.539803	0.000000	-0.016360	0.000000	0.000001	0.000000	0.000000	0.000000
12.566371	11.951202	21.729612	-0.050703	0.147037	2.531950	0.000000	-0.016360	0.000000	0.000001	0.000000	0.000000	0.000000
13.046371	12.019205	21.599288	-0.090970	0.124470	2.524097	0.000000	-0.016360	0.000000	0.000001	0.000000	0.000000	0.000000
13.526371	12.125864	21.490629	-0.131236	0.101903	2.516244	0.000000	-0.016360	0.000000	0.000001	0.000000	0.000000	0.000000
14.007621	12.271608	21.403437	-0.171608	0.079277	2.508371	0.000000	-0.016360	0.000000	0.000001	0.000000	0.000000	0.000000
14.304943	12.381069	21.360451	-0.166188	0.012917	2.503506	0.000000	-0.022500	0.000000	0.000001	0.000000	0.000000	0.000000
14.745903	12.686362	21.115246	-0.528774	0.541040	2.509212	0.000000	0.048403	0.000000	0.000002	0.000000	0.000000	0.000000
15.186863	13.320830	20.413394	-0.915519	1.044547	2.546275	0.000000	0.119857	0.000000	0.000002	0.000000	0.000000	0.000000
15.627823	14.313462	19.286831	-1.344090	1.500528	2.615117	0.000000	0.192676	0.000000	0.000002	0.000000	0.000000	0.000000
16.068783	15.709607	17.786814	-1.834070	1.888235	2.716522	0.000000	0.267690	0.000000	0.000002	0.000000	0.000000	0.000000
16.514743	17.596708	15.960093	-2.412601	2.190779	2.853338	0.000000	0.346214	0.000000	0.000002	0.000000	0.000000	0.000000
