% PARTICLE_ATTRIBUTES_CONTROLLERS_NAMES macrosize ParticleIdNumber 
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT macrosize size 1 
% PARTICLE_ATTRIBUTES_CONTROLLER_DICT ParticleIdNumber size 1 
% BUNCH_ATTRIBUTE_DOUBLE charge   1 
% BUNCH_ATTRIBUTE_DOUBLE classical_radius   1.5347e-18 
% BUNCH_ATTRIBUTE_DOUBLE macro_size   0 
% BUNCH_ATTRIBUTE_DOUBLE mass   0.938272 
%  SYNC_PART_COORDS 0 0 0  x, y, z positions in [m]
%  SYNC_PART_MOMENTUM 0 0 2.1400000241202  px, py, pz momentum component in GeV/c
%  SYNC_PART_X_AXIS 1 0 0  nxx, nxy, pxz - x-axis ort coordinates
%  info only: energy of the synchronous particle [GeV] = 1.3983825255026 
%  info only: momentum of the synchronous particle [GeV/c] = 2.1400000241202 
%  info only: beta=v/c of the synchronous particle = 0.91583928018922 
%  info only: gamma=1/sqrt(1-(v/c)**2) of the synchronous particle = 2.490380704225 
%  SYNC_PART_TIME 0  time in [sec]
% x[m] px[rad] y[m] py[rad] z[m]  (pz or dE [GeV]) macro_size Particle_Id_Number 
0.0023653823 -0.0001137428 0.0035099046 -8.6746327e-05 -0.0083255166 -1.4414338e-05 80000000 0 
-0.0027851758 9.3352454e-06 -0.00016104394 0.00012529168 -0.45922699 -0.00039509597 80000000 1 
-0.0059433246 1.8015979e-05 -0.00075736708 -7.8933459e-05 0.19052574 -0.00057032325 80000000 2 
0.0075086548 0.00012005651 0.0026705723 0.00012788225 0.48372982 0.00066583644 80000000 3 
0.0019402035 0.00027539763 -0.0034278869 3.7822252e-05 0.092545081 0.00052326435 80000000 4 
0.0040047116 2.2543086e-05 -0.0018422497 -0.00022100127 -0.026455507 0.00027167327 80000000 5 
0.0030124944 5.4524106e-05 0.0019726243 -0.00023565681 0.1819523 3.7390834e-05 80000000 6 
-0.0052042154 0.00025576752 0.0012620098 0.00011542598 0.68230149 -0.00056228677 80000000 7 
0.0079042797 -0.00016524547 0.0015319887 -4.0645787e-05 0.62992147 0.0012093161 80000000 8 
-0.00587041 -0.00013232102 -0.00036411118 -0.00011442843 -0.42403849 0.00015341023 80000000 9 
-0.0011977881 -0.00019457904 -0.00030873961 -0.00023987591 -0.67113742 -0.00087209044 80000000 10 
-0.0094309337 0.00023202005 0.0023882976 -1.6155148e-05 0.40963899 -0.0018922281 80000000 11 
-0.0014061406 -8.8774001e-05 0.001872167 9.3187354e-05 -0.095964856 0.00044292216 80000000 12 
0.0019590163 0.00025988314 0.00035348103 8.1958631e-05 0.46686635 0.00080652629 80000000 13 
0.0017992132 -0.0001611861 -0.0029660017 -1.915497e-06 -0.20892114 -0.00021763623 80000000 14 
-0.0032897167 -0.00037571281 9.3655315e-05 -0.00029581636 0.49221118 -0.00058830524 80000000 15 
0.0075938364 -7.602959e-05 -0.00041142554 0.00015332119 -0.47358565 0.0010726932 80000000 16 
0.0012115949 -0.00011612509 -0.0013064019 -0.00021528226 -0.54671263 0.00025219933 80000000 17 
0.0039495768 -0.00012125018 -0.0039094304 7.2464695e-05 -0.35373933 0.0011277165 80000000 18 
0.0061489488 0.0001647231 -0.00023565598 -3.9487302e-05 0.16680527 0.0016085482 80000000 19 
0.0076849423 4.2852845e-06 -0.0018395975 0.00019254345 0.37673703 0.00068009784 80000000 20 
0.00393793 -3.3162186e-05 -0.00053650747 -8.1871595e-05 -0.79509311 0.00052942396 80000000 21 
0.0031556996 8.3174007e-05 0.0016791134 0.00013236077 -1.0902904 0.00064792287 80000000 22 
0.00069462833 -4.2437997e-05 -3.914765e-05 4.4842918e-06 -0.28618103 -0.00078048707 80000000 23 
-3.1615449e-06 4.9982471e-05 -0.0011522944 5.4424221e-05 -0.13579409 0.0014147152 80000000 24 
-7.2366705e-05 -0.00021327041 -0.0031512783 0.00021486828 -0.62028483 -0.00065859542 80000000 25 
-0.00061713059 -0.00013923655 -0.0018531143 -0.00017352465 0.078075702 -0.0011753618 80000000 26 
-0.0059477111 7.0132479e-05 0.00081945478 -0.00025343634 0.046358417 -0.00033990193 80000000 27 
-2.5885015e-05 -0.00016820309 -0.0029223501 -5.3595405e-05 0.64462729 -0.0002731337 80000000 28 
0.00019568219 0.00011164068 0.0011945359 0.00017435721 -0.40485282 -0.00097155419 80000000 29 
-0.00098907485 9.20899e-05 0.0019683897 0.00019386364 1.0180864 0.00042277358 80000000 30 
-0.00032593883 -0.00018526142 -0.0013931061 5.6589103e-06 0.66688749 0.00047438867 80000000 31 
-0.0028525518 -1.5327229e-05 -0.0051651468 7.2461473e-05 0.1854616 0.00014914526 80000000 32 
-0.0046834635 -4.5331355e-05 -0.00065107651 8.3688905e-05 0.95458804 -6.1778077e-05 80000000 33 
0.0050984477 0.00016816931 0.00047986325 2.8648902e-05 -0.43829622 0.0024826851 80000000 34 
0.0021828697 -2.4264855e-06 -0.0043725426 -0.00010794102 0.1751639 0.0001351166 80000000 35 
-0.0021969701 -3.3424502e-05 -0.001420636 7.2732925e-05 -0.14458057 -2.753052e-06 80000000 36 
-0.00072285866 -0.00013832244 -0.0010992446 -5.9636186e-05 1.1799678 -0.0010333644 80000000 37 
-5.0515333e-05 -7.9714275e-05 -0.0026503312 -5.5428874e-05 0.74215412 -0.0013724895 80000000 38 
-0.0021974325 0.00028787433 0.0033258906 0.00015003559 0.2168882 -0.00069796349 80000000 39 
0.00054377554 6.440081e-05 0.0025187053 -3.8285391e-05 0.25250908 -0.00075978507 80000000 40 
-0.002791527 -8.407826e-06 -0.0012273593 0.00025978271 0.53328628 -0.00091040865 80000000 41 
-0.0014477034 -0.00013167883 0.00050585434 2.6797241e-05 -0.10055844 6.1854105e-05 80000000 42 
0.0047908284 -0.00022176599 0.0010266569 0.00024557456 -0.35508235 6.3898104e-05 80000000 43 
-0.0071500261 2.2284531e-05 -0.0017737521 -0.00012412579 0.14420645 -0.0017822103 80000000 44 
-0.0013482909 7.4902911e-05 0.0035302256 -0.00019475576 -0.82144688 -0.00054073861 80000000 45 
-0.0069985236 8.4998886e-05 0.00014902953 0.00014513445 -0.13193262 -0.0017966639 80000000 46 
-0.0023124155 1.7247348e-05 0.0017350615 -0.00010044231 0.16025614 -0.00025453454 80000000 47 
0.00096880178 0.00016640728 -0.0035417105 -2.8630503e-05 -0.42276707 -0.00022266334 80000000 48 
0.001667783 -0.00026829653 0.0016230212 0.00020750368 0.22667292 -0.00086933269 80000000 49 
-0.0030417866 -0.00010359304 -0.0022597404 -0.00028122102 -0.65733827 -0.0010144772 80000000 50 
0.00017348126 -2.2397532e-05 0.00078260013 0.00016856306 -0.2222683 0.00099689687 80000000 51 
0.00079936038 -7.9806637e-06 -0.0026396417 -0.00020168238 -0.090519688 -0.00088159293 80000000 52 
-0.0062884779 0.0001560458 0.00056838095 -0.00012692903 0.41323586 5.3016418e-05 80000000 53 
-5.6734189e-05 -9.1504996e-05 -0.0022297965 0.0001556872 -0.31933817 5.0683721e-05 80000000 54 
-0.0023272748 -0.00014048449 -0.0045077287 -0.0001573497 0.69885538 0.00025108242 80000000 55 
-0.003693657 -6.338464e-05 0.0034451775 -0.00022419117 -0.34826879 -0.00046713044 80000000 56 
0.0010996134 -0.00011916952 0.0014500416 0.00015759046 -0.055177265 0.00017197483 80000000 57 
-0.0088212689 2.744464e-05 -0.00072324828 0.00026768742 -0.62908688 -0.00061732822 80000000 58 
0.0016544665 4.7729023e-05 -0.0025673765 -0.00015073876 -0.09552949 -0.00072853216 80000000 59 
-0.0019975018 0.00014087688 -0.0015885814 9.8660819e-05 -0.36551201 0.00055556633 80000000 60 
-0.00010345941 -3.9707569e-05 -0.00098660042 0.00018690956 0.62217296 -0.00070183609 80000000 61 
0.0026274748 6.8530181e-06 5.9515822e-05 -9.4698584e-05 -0.33567984 0.0003410436 80000000 62 
-0.0028929061 3.4817562e-07 -0.00062144723 0.00053771855 -0.37725557 -0.0010697999 80000000 63 
0.0041790642 0.00029023972 -0.003577502 -8.8691538e-06 1.3039174 0.00071774093 80000000 64 
-0.0013251614 -0.00013217651 0.0038857323 -3.8022736e-05 0.97121235 -0.00057548839 80000000 65 
0.0021916473 -0.00016935589 -0.0016099118 -0.00011193842 0.73363775 0.00080661014 80000000 66 
0.0071201081 -0.00040066559 0.0009662734 -0.00010115602 -0.15481995 0.0010204673 80000000 67 
0.0013756824 -0.00019552073 0.00054331519 -0.00018856371 -0.89759553 0.0007369374 80000000 68 
-0.0022109911 0.00019263072 0.00040660906 0.00040174226 -0.053034728 -0.00034409326 80000000 69 
-0.0015054996 9.7809491e-05 3.4574768e-05 -0.00026689095 0.14968934 0.00065807683 80000000 70 
-0.0077355659 7.4284526e-05 0.00029684319 4.2629265e-06 -0.72726583 -0.00030303335 80000000 71 
0.007587308 -0.00032327889 -0.0020872719 8.66559e-05 0.14475748 0.00017997688 80000000 72 
0.0013290133 -4.8663476e-05 -0.0035629342 -0.00010557476 -0.93956529 0.0011162603 80000000 73 
0.0018698912 4.7613296e-05 0.00024621812 -0.00015975701 0.12893953 0.0002728023 80000000 74 
-0.0010822532 -7.3594142e-06 -0.00062708068 -5.3512234e-05 -0.47784553 0.0011164769 80000000 75 
0.0042209287 4.0202436e-05 -0.0010787829 -0.00023023438 -0.020415695 0.0015025719 80000000 76 
0.0042966368 0.00017997429 -0.0019531242 0.00022157492 -0.1275875 3.0274895e-05 80000000 77 
0.003499733 5.0850306e-06 -0.0010221102 -0.00020086868 0.59053445 -0.00051011945 80000000 78 
-0.0018916241 4.2746249e-06 0.0021131836 6.8860767e-05 0.24159961 0.00086086564 80000000 79 
-0.00011281973 4.7036345e-05 0.0011448064 0.00010761187 -0.35612407 2.7108462e-05 80000000 80 
0.00063529275 0.00020226921 -0.0036294184 9.0483994e-05 0.37865567 0.00018074344 80000000 81 
-0.0034467367 -0.00023551401 -0.0020654775 0.00011268461 0.23299254 -0.00067822452 80000000 82 
-0.00739905 4.7014062e-06 -2.6656324e-05 -0.00014693014 -0.28310852 -0.00034098252 80000000 83 
0.0037864579 0.00010410778 0.0015637328 -9.2691496e-05 0.015166867 -7.8876598e-05 80000000 84 
0.00048621124 -3.3801479e-05 -0.0020915472 -7.1023208e-05 0.52697819 0.00065823848 80000000 85 
-0.004312934 -0.00014808567 -0.0027444417 0.00033003864 -0.21880619 -0.0013072743 80000000 86 
0.001488064 0.00018612632 0.00086526011 0.00021475753 0.062253755 0.0023282914 80000000 87 
0.0031919048 0.00029540798 -0.0013317283 -9.6706509e-05 0.26841369 0.0013774494 80000000 88 
0.0010534234 2.8417108e-05 -0.0006955389 -0.00013013879 -0.54333239 0.00048843229 80000000 89 
0.0010886889 -0.00020810482 0.0023300625 -0.0001675882 0.85763184 2.6830378e-06 80000000 90 
0.0035362201 -0.00045333517 -0.00042534324 1.8497796e-05 -0.75413129 0.00080957067 80000000 91 
-0.0008593038 -5.4809118e-05 0.001029607 -7.7875023e-05 0.26745284 -0.00036535667 80000000 92 
-0.0019534065 0.00016171991 -0.0037124448 3.3754814e-05 -0.36113864 0.00090650964 80000000 93 
0.0014289003 -0.00013026323 0.00019886497 -0.00011481849 0.15831869 -0.00029932348 80000000 94 
0.0069212973 0.00020880207 0.00025451377 -0.00017313682 0.079933144 0.00053577427 80000000 95 
-0.0063848453 4.0077173e-05 -0.0026813842 0.0001699341 0.59527808 -0.00056406691 80000000 96 
0.0031685774 0.00010867988 0.0012773838 2.8287109e-05 0.35624073 0.000494758 80000000 97 
-0.00086763016 -7.055857e-05 -0.0028388716 0.00019722231 -0.21582839 -0.00059290268 80000000 98 
0.0036663365 0.00017017095 -0.0020057147 4.9200917e-05 -0.76697748 0.0014075934 80000000 99 
-0.007569114 1.3626544e-06 -0.0047725003 0.00012984937 0.32162031 -0.0023771932 80000000 100 
-0.0063637336 -3.7867881e-05 0.00023757941 0.00019328899 0.13606812 -0.00066033742 80000000 101 
-0.0033051635 5.4126826e-05 -0.00051941959 -9.7124888e-05 -0.17892054 -0.00084564852 80000000 102 
-0.0022650126 4.5441374e-05 -0.0031597576 -0.00047893589 -0.55583498 0.00024931946 80000000 103 
-0.0016529644 -8.1473855e-05 -0.00043953381 0.00032446604 0.066796403 -0.00038056852 80000000 104 
0.010089579 0.00016492568 -0.0022310091 0.00013263435 -0.1747741 0.00093476703 80000000 105 
