# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.736038	25.843222	0.003130	-0.016585	2.613686	0.000000	0.001562	0.000000	-0.000021	0.000033	0.000000	0.000000
0.601250	11.741885	25.856726	-0.022539	-0.028245	2.614146	0.000000	0.001562	0.000000	-0.000011	0.000033	0.000000	0.000000
0.898573	11.762820	25.876943	-0.019027	-0.103199	2.614601	0.000000	-0.004850	0.000000	-0.000001	0.000033	0.000000	0.000000
1.339533	11.930685	25.680485	-0.363086	0.547027	2.628723	0.000000	0.069025	0.000000	0.000013	0.000033	0.000000	0.000000
1.780493	12.408123	24.919406	-0.723733	1.172364	2.675563	0.000000	0.143686	0.000000	0.000028	0.000033	0.000000	0.000000
2.221453	13.216946	23.628334	-1.117446	1.744360	2.755654	0.000000	0.219983	0.000000	0.000043	0.000034	0.000000	0.000000
2.662413	14.394109	21.866011	-1.562212	2.236988	2.869909	0.000000	0.298786	0.000000	0.000058	0.000036	0.000000	0.000000
3.108373	16.013793	19.686836	-2.082586	2.628993	3.021496	0.000000	0.381480	0.000000	0.000074	0.000037	0.000000	0.000000
3.657433	18.090822	17.238147	-1.677882	1.857111	3.205664	0.000000	0.288447	0.000000	0.000094	0.000035	0.000000	0.000000
4.206493	19.655331	15.559901	-1.154660	1.217507	3.337270	0.000000	0.190297	0.000000	0.000112	0.000031	0.000000	0.000000
4.755553	20.596808	14.532561	-0.549877	0.664624	3.413981	0.000000	0.088773	0.000000	0.000128	0.000027	0.000000	0.000000
5.304613	20.848752	14.082951	0.093746	0.159080	3.434436	0.000000	-0.014325	0.000000	0.000142	0.000023	0.000000	0.000000
5.603185	20.829544	13.972586	0.024994	0.173814	3.432828	0.000000	-0.005363	0.000000	0.000149	0.000023	0.000000	0.000000
5.936519	20.818219	13.864902	0.008982	0.149237	3.431032	0.000000	-0.005363	0.000000	0.000157	0.000023	0.000000	0.000000
6.269852	20.817569	13.773604	-0.007031	0.124660	3.429237	0.000000	-0.005363	0.000000	0.000165	0.000023	0.000000	0.000000
6.604435	20.827652	13.698439	-0.023104	0.099991	3.427435	0.000000	-0.005363	0.000000	0.000173	0.000023	0.000000	0.000000
6.901758	20.845637	13.645498	-0.091771	0.113673	3.425834	0.000000	0.003575	0.000000	0.000180	0.000024	0.000000	0.000000
7.450818	20.591617	13.784690	0.551690	-0.368679	3.399546	0.000000	-0.099150	0.000000	0.000191	0.000018	0.000000	0.000000
7.999878	19.648310	14.464789	1.156183	-0.877290	3.317259	0.000000	-0.200117	0.000000	0.000199	0.000011	0.000000	0.000000
8.548938	18.082348	15.734238	1.679008	-1.448390	3.180433	0.000000	-0.297533	0.000000	0.000204	0.000005	0.000000	0.000000
9.097998	16.004344	17.683456	2.083236	-2.122656	2.991495	0.000000	-0.389672	0.000000	0.000204	-0.000002	0.000000	0.000000
9.543958	14.384046	19.419690	1.562955	-1.754104	2.836058	0.000000	-0.307805	0.000000	0.000205	0.000004	0.000000	0.000000
9.984918	13.206177	20.774689	1.118320	-1.307032	2.717608	0.000000	-0.229929	0.000000	0.000208	0.000009	0.000000	0.000000
10.425878	12.396515	21.707575	0.724778	-0.800491	2.632886	0.000000	-0.154672	0.000000	0.000213	0.000014	0.000000	0.000000
10.866838	11.918070	22.175903	0.364350	-0.257528	2.580928	0.000000	-0.081177	0.000000	0.000220	0.000020	0.000000	0.000000
11.309048	11.748858	22.157755	0.049209	0.242865	2.561123	0.000000	-0.014874	0.000000	0.000230	0.000025	0.000000	0.000000
11.606371	11.727138	22.017562	0.023842	0.228655	2.556693	0.000000	-0.014874	0.000000	0.000238	0.000025	0.000000	0.000000
12.086371	11.723908	21.809064	-0.017112	0.205714	2.549542	0.000000	-0.014874	0.000000	0.000250	0.000025	0.000000	0.000000
12.566371	11.759994	21.622590	-0.058066	0.182774	2.542390	0.000000	-0.014874	0.000000	0.000262	0.000025	0.000000	0.000000
13.046371	11.835396	21.458138	-0.099020	0.159833	2.535239	0.000000	-0.014874	0.000000	0.000274	0.000025	0.000000	0.000000
13.526371	11.950113	21.315710	-0.139974	0.136893	2.528088	0.000000	-0.014874	0.000000	0.000286	0.000025	0.000000	0.000000
14.007621	12.104599	21.195020	-0.181035	0.113892	2.520918	0.000000	-0.014874	0.000000	0.000299	0.000025	0.000000	0.000000
14.304943	12.219793	21.131519	-0.176523	0.048019	2.516488	0.000000	-0.021027	0.000000	0.000306	0.000024	0.000000	0.000000
14.745903	12.532704	20.858311	-0.535770	0.569197	2.522906	0.000000	0.050220	0.000000	0.000319	0.000033	0.000000	0.000000
15.186863	13.172002	20.135170	-0.919496	1.064477	2.560834	0.000000	0.122039	0.000000	0.000335	0.000041	0.000000	0.000000
15.627823	14.166895	18.995001	-1.345232	1.511324	2.630704	0.000000	0.195247	0.000000	0.000355	0.000050	0.000000	0.000000
16.068783	15.562839	17.489679	-1.832430	1.889406	2.733311	0.000000	0.270679	0.000000	0.000379	0.000059	0.000000	0.000000
