# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.839206	24.938751	-0.013438	-0.028034	2.617619	0.000000	-0.000373	0.000000	-0.000116	0.000101	0.000000	0.000000
0.601250	11.854969	24.959283	-0.038888	-0.040123	2.617476	0.000000	-0.000373	0.000000	-0.000085	0.000101	0.000000	0.000000
0.898573	11.885561	24.986690	-0.034844	-0.113325	2.617335	0.000000	-0.006795	0.000000	-0.000055	0.000101	0.000000	0.000000
1.339533	12.068735	24.809508	-0.382096	0.513606	2.630585	0.000000	0.067139	0.000000	-0.000011	0.000100	0.000000	0.000000
1.780493	12.564670	24.087654	-0.746806	1.117170	2.676574	0.000000	0.141837	0.000000	0.000033	0.000100	0.000000	0.000000
2.221453	13.396024	22.853970	-1.145636	1.669903	2.755825	0.000000	0.218149	0.000000	0.000078	0.000102	0.000000	0.000000
2.662413	14.600783	21.164588	-1.596809	2.146658	2.869242	0.000000	0.296945	0.000000	0.000123	0.000104	0.000000	0.000000
3.108373	16.254808	19.071593	-2.125242	2.526874	3.019973	0.000000	0.379612	0.000000	0.000170	0.000108	0.000000	0.000000
3.657433	18.375719	16.720970	-1.714634	1.779561	3.203095	0.000000	0.286644	0.000000	0.000228	0.000102	0.000000	0.000000
4.206493	19.976153	15.116986	-1.182909	1.159001	3.333704	0.000000	0.188594	0.000000	0.000282	0.000093	0.000000	0.000000
4.755553	20.943059	14.145392	-0.567627	0.620995	3.409483	0.000000	0.087199	0.000000	0.000330	0.000083	0.000000	0.000000
5.304613	21.208136	13.736985	0.087751	0.127221	3.429089	0.000000	-0.015740	0.000000	0.000373	0.000072	0.000000	0.000000
5.603185	21.192929	13.646320	0.018419	0.140675	3.427034	0.000000	-0.006809	0.000000	0.000395	0.000073	0.000000	0.000000
5.936519	21.185895	13.560840	0.002685	0.115765	3.424740	0.000000	-0.006809	0.000000	0.000419	0.000073	0.000000	0.000000
6.269852	21.189350	13.491967	-0.013049	0.090855	3.422446	0.000000	-0.006809	0.000000	0.000444	0.000073	0.000000	0.000000
6.604435	21.203366	13.439535	-0.028842	0.065851	3.420144	0.000000	-0.006809	0.000000	0.000468	0.000073	0.000000	0.000000
6.901758	21.224689	13.406983	-0.098104	0.078533	3.418098	0.000000	0.002085	0.000000	0.000490	0.000074	0.000000	0.000000
7.450818	20.970616	13.581223	0.558144	-0.397745	3.391039	0.000000	-0.100378	0.000000	0.000526	0.000058	0.000000	0.000000
7.999878	20.013375	14.290872	1.174968	-0.902354	3.308137	0.000000	-0.201060	0.000000	0.000553	0.000040	0.000000	0.000000
8.548938	18.420583	15.586479	1.708797	-1.471237	3.170862	0.000000	-0.298174	0.000000	0.000570	0.000022	0.000000	0.000000
9.097998	16.304749	17.560329	2.121923	-2.144915	2.981651	0.000000	-0.390000	0.000000	0.000577	0.000004	0.000000	0.000000
9.543958	14.653926	19.319190	1.592948	-1.782380	2.826006	0.000000	-0.308389	0.000000	0.000582	0.000019	0.000000	0.000000
9.984918	13.452886	20.701300	1.141066	-1.339987	2.707232	0.000000	-0.230775	0.000000	0.000594	0.000034	0.000000	0.000000
10.425878	12.625968	21.664774	0.741316	-0.836626	2.622065	0.000000	-0.155791	0.000000	0.000612	0.000049	0.000000	0.000000
10.866838	12.135391	22.165773	0.375435	-0.295197	2.569534	0.000000	-0.082581	0.000000	0.000638	0.000065	0.000000	0.000000
11.309048	11.958603	22.180988	0.055743	0.205528	2.549020	0.000000	-0.016524	0.000000	0.000670	0.000081	0.000000	0.000000
11.606371	11.932871	22.062926	0.030803	0.191557	2.544083	0.000000	-0.016524	0.000000	0.000694	0.000081	0.000000	0.000000
12.086371	11.922626	21.889857	-0.009460	0.169003	2.536113	0.000000	-0.016524	0.000000	0.000733	0.000081	0.000000	0.000000
12.566371	11.951035	21.738440	-0.049723	0.146449	2.528143	0.000000	-0.016524	0.000000	0.000772	0.000081	0.000000	0.000000
13.046371	12.018095	21.608675	-0.089987	0.123895	2.520173	0.000000	-0.016524	0.000000	0.000810	0.000081	0.000000	0.000000
13.526371	12.123809	21.500562	-0.130250	0.101340	2.512203	0.000000	-0.016524	0.000000	0.000849	0.000081	0.000000	0.000000
14.007621	12.268601	21.413905	-0.170618	0.078727	2.504212	0.000000	-0.016524	0.000000	0.000888	0.000081	0.000000	0.000000
14.304943	12.377473	21.371244	-0.165467	0.012825	2.499275	0.000000	-0.022600	0.000000	0.000912	0.000078	0.000000	0.000000
14.745903	12.682107	21.125985	-0.527955	0.541245	2.504875	0.000000	0.048194	0.000000	0.000952	0.000102	0.000000	0.000000
15.186863	13.315824	20.423815	-0.914565	1.045039	2.541772	0.000000	0.119536	0.000000	0.001003	0.000128	0.000000	0.000000
15.627823	14.307580	19.296683	-1.342962	1.501283	2.610388	0.000000	0.192238	0.000000	0.001065	0.000154	0.000000	0.000000
16.068783	15.702689	17.795872	-1.832719	1.889219	2.711503	0.000000	0.267128	0.000000	0.001139	0.000183	0.000000	0.000000
16.514743	17.588544	15.968153	-2.410997	2.191969	2.847958	0.000000	0.345524	0.000000	0.001227	0.000213	0.000000	0.000000
17.063803	20.010423	13.927171	-1.973660	1.547136	3.013900	0.000000	0.258405	0.000000	0.001333	0.000172	0.000000	0.000000
17.612863	21.872171	12.529994	-1.396903	1.012505	3.130701	0.000000	0.166705	0.000000	0.001415	0.000127	0.000000	0.000000
