# Turn	Orbit_Min_x	Orbit_Max_x	Orbit_Min_y	Orbit_Max_y
348	-0.008831	0.008488	0.000000	0.000000
349	-0.008777	0.008436	0.000000	0.000000
350	-0.008724	0.008385	0.000000	0.000000
351	-0.008670	0.008333	0.000000	0.000000
352	-0.008616	0.008282	0.000000	0.000000
353	-0.008563	0.008230	0.000000	0.000000
354	-0.008509	0.008179	0.000000	0.000000
355	-0.008455	0.008127	0.000000	0.000000
356	-0.008402	0.008076	0.000000	0.000000
357	-0.008348	0.008024	0.000000	0.000000
358	-0.008294	0.007973	0.000000	0.000000
359	-0.008241	0.007921	0.000000	0.000000
360	-0.008187	0.007870	0.000000	0.000000
361	-0.008132	0.007817	0.000000	0.000000
362	-0.008078	0.007765	0.000000	0.000000
363	-0.008023	0.007712	0.000000	0.000000
364	-0.007968	0.007659	0.000000	0.000000
365	-0.007913	0.007607	0.000000	0.000000
366	-0.007858	0.007554	0.000000	0.000000
367	-0.007804	0.007502	0.000000	0.000000
368	-0.007749	0.007449	0.000000	0.000000
369	-0.007694	0.007397	0.000000	0.000000
370	-0.007639	0.007344	0.000000	0.000000
371	-0.007583	0.007290	0.000000	0.000000
372	-0.007527	0.007237	0.000000	0.000000
373	-0.007472	0.007183	0.000000	0.000000
374	-0.007416	0.007129	0.000000	0.000000
375	-0.007360	0.007076	0.000000	0.000000
376	-0.007304	0.007022	0.000000	0.000000
377	-0.007248	0.006968	0.000000	0.000000
378	-0.007192	0.006915	0.000000	0.000000
379	-0.007136	0.006861	0.000000	0.000000
380	-0.007080	0.006807	0.000000	0.000000
381	-0.007023	0.006753	0.000000	0.000000
382	-0.006966	0.006698	0.000000	0.000000
383	-0.006909	0.006643	0.000000	0.000000
384	-0.006852	0.006588	0.000000	0.000000
385	-0.006795	0.006534	0.000000	0.000000
386	-0.006738	0.006479	0.000000	0.000000
387	-0.006681	0.006424	0.000000	0.000000
388	-0.006624	0.006369	0.000000	0.000000
389	-0.006567	0.006315	0.000000	0.000000
390	-0.006510	0.006260	0.000000	0.000000
391	-0.006453	0.006205	0.000000	0.000000
392	-0.006396	0.006150	0.000000	0.000000
393	-0.006339	0.006096	0.000000	0.000000
394	-0.006282	0.006041	0.000000	0.000000
395	-0.006225	0.005986	0.000000	0.000000
396	-0.006168	0.005931	0.000000	0.000000
397	-0.006111	0.005876	0.000000	0.000000
398	-0.006054	0.005822	0.000000	0.000000
399	-0.005997	0.005767	0.000000	0.000000
400	-0.005940	0.005712	0.000000	0.000000
401	-0.005883	0.005657	0.000000	0.000000
402	-0.005826	0.005602	0.000000	0.000000
403	-0.005769	0.005548	0.000000	0.000000
404	-0.005712	0.005493	0.000000	0.000000
405	-0.005655	0.005438	0.000000	0.000000
406	-0.005597	0.005383	0.000000	0.000000
407	-0.005540	0.005328	0.000000	0.000000
408	-0.005483	0.005274	0.000000	0.000000
409	-0.005426	0.005219	0.000000	0.000000
410	-0.005369	0.005164	0.000000	0.000000
411	-0.005311	0.005108	0.000000	0.000000
412	-0.005253	0.005052	0.000000	0.000000
413	-0.005195	0.004996	0.000000	0.000000
414	-0.005136	0.004940	0.000000	0.000000
415	-0.005078	0.004884	0.000000	0.000000
416	-0.005020	0.004828	0.000000	0.000000
417	-0.004962	0.004772	0.000000	0.000000
418	-0.004904	0.004717	0.000000	0.000000
419	-0.004846	0.004661	0.000000	0.000000
420	-0.004787	0.004605	0.000000	0.000000
421	-0.004729	0.004549	0.000000	0.000000
422	-0.004671	0.004493	0.000000	0.000000
423	-0.004613	0.004437	0.000000	0.000000
424	-0.004554	0.004381	0.000000	0.000000
425	-0.004496	0.004325	0.000000	0.000000
426	-0.004438	0.004269	0.000000	0.000000
427	-0.004380	0.004213	0.000000	0.000000
428	-0.004322	0.004157	0.000000	0.000000
429	-0.004263	0.004101	0.000000	0.000000
430	-0.004205	0.004045	0.000000	0.000000
431	-0.004146	0.003988	0.000000	0.000000
432	-0.004086	0.003931	0.000000	0.000000
433	-0.004027	0.003874	0.000000	0.000000
434	-0.003968	0.003817	0.000000	0.000000
435	-0.003908	0.003760	0.000000	0.000000
436	-0.003849	0.003703	0.000000	0.000000
437	-0.003790	0.003646	0.000000	0.000000
438	-0.003730	0.003589	0.000000	0.000000
439	-0.003671	0.003532	0.000000	0.000000
440	-0.003612	0.003474	0.000000	0.000000
441	-0.003552	0.003417	0.000000	0.000000
442	-0.003493	0.003360	0.000000	0.000000
443	-0.003433	0.003303	0.000000	0.000000
444	-0.003374	0.003246	0.000000	0.000000
445	-0.003315	0.003189	0.000000	0.000000
446	-0.003255	0.003132	0.000000	0.000000
447	-0.003196	0.003075	0.000000	0.000000
448	-0.003136	0.003018	0.000000	0.000000
449	-0.003077	0.002961	0.000000	0.000000
450	-0.003018	0.002903	0.000000	0.000000
451	-0.002957	0.002845	0.000000	0.000000
452	-0.002897	0.002787	0.000000	0.000000
453	-0.002836	0.002729	0.000000	0.000000
454	-0.002775	0.002671	0.000000	0.000000
455	-0.002715	0.002612	0.000000	0.000000
456	-0.002654	0.002554	0.000000	0.000000
457	-0.002594	0.002496	0.000000	0.000000
458	-0.002533	0.002438	0.000000	0.000000
459	-0.002473	0.002379	0.000000	0.000000
460	-0.002412	0.002321	0.000000	0.000000
