# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.792466	25.174788	-0.006919	-0.025957	2.616620	0.000000	0.000564	0.000000	-0.000004	0.000007	0.000000	0.000000
0.601250	11.804331	25.194035	-0.032466	-0.037932	2.616787	0.000000	0.000564	0.000000	-0.000002	0.000007	0.000000	0.000000
0.898573	11.831133	25.220105	-0.028667	-0.111595	2.616953	0.000000	-0.005854	0.000000	-0.000000	0.000007	0.000000	0.000000
1.339533	12.008252	25.038677	-0.374521	0.521467	2.630656	0.000000	0.068076	0.000000	0.000003	0.000007	0.000000	0.000000
1.780493	12.496750	24.307309	-0.737485	1.130802	2.677099	0.000000	0.142782	0.000000	0.000006	0.000007	0.000000	0.000000
2.221453	13.318945	23.059277	-1.134144	1.688687	2.756811	0.000000	0.219114	0.000000	0.000009	0.000007	0.000000	0.000000
2.662413	14.512402	21.351367	-1.582618	2.169738	2.870699	0.000000	0.297941	0.000000	0.000012	0.000007	0.000000	0.000000
3.108373	16.152293	19.236246	-2.107671	2.553206	3.021926	0.000000	0.380651	0.000000	0.000016	0.000008	0.000000	0.000000
3.657433	18.255183	16.860406	-1.699635	1.799439	3.205651	0.000000	0.287611	0.000000	0.000020	0.000007	0.000000	0.000000
4.206493	19.841023	15.237477	-1.171545	1.173841	3.336813	0.000000	0.189470	0.000000	0.000024	0.000007	0.000000	0.000000
4.755553	20.797797	14.251860	-0.560702	0.631853	3.413087	0.000000	0.087968	0.000000	0.000027	0.000006	0.000000	0.000000
5.304613	21.057922	13.833352	0.089746	0.134871	3.433120	0.000000	-0.015095	0.000000	0.000030	0.000005	0.000000	0.000000
5.603185	21.041416	13.737870	0.020543	0.148791	3.431289	0.000000	-0.006127	0.000000	0.000031	0.000005	0.000000	0.000000
5.936519	21.033004	13.646943	0.004695	0.123990	3.429245	0.000000	-0.006127	0.000000	0.000033	0.000005	0.000000	0.000000
6.269852	21.035157	13.572550	-0.011154	0.099189	3.427201	0.000000	-0.006127	0.000000	0.000035	0.000005	0.000000	0.000000
6.604435	21.047943	13.514506	-0.027062	0.074295	3.425150	0.000000	-0.006127	0.000000	0.000036	0.000005	0.000000	0.000000
6.901758	21.068238	13.476904	-0.096228	0.087375	3.423327	0.000000	0.002815	0.000000	0.000038	0.000005	0.000000	0.000000
7.450818	20.814978	13.642475	0.554761	-0.390710	3.396654	0.000000	-0.099822	0.000000	0.000040	0.000004	0.000000	0.000000
7.999878	19.864240	14.345151	1.166564	-0.896624	3.314031	0.000000	-0.200689	0.000000	0.000042	0.000002	0.000000	0.000000
8.548938	18.283180	15.634982	1.695966	-1.466403	3.176924	0.000000	-0.297996	0.000000	0.000043	0.000001	0.000000	0.000000
9.097998	16.183476	17.603839	2.105574	-2.140631	2.987765	0.000000	-0.390018	0.000000	0.000043	-0.000000	0.000000	0.000000
9.543958	14.545594	19.358040	1.580192	-1.776276	2.832153	0.000000	-0.308250	0.000000	0.000043	0.000001	0.000000	0.000000
9.984918	13.354462	20.734055	1.131279	-1.332346	2.713486	0.000000	-0.230478	0.000000	0.000044	0.000002	0.000000	0.000000
10.425878	12.535035	21.690231	0.734050	-0.827797	2.628503	0.000000	-0.155331	0.000000	0.000045	0.000003	0.000000	0.000000
10.866838	12.049877	22.183062	0.370358	-0.285582	2.576234	0.000000	-0.081953	0.000000	0.000046	0.000004	0.000000	0.000000
11.309048	11.876689	22.189587	0.052593	0.215173	2.556066	0.000000	-0.015774	0.000000	0.000048	0.000005	0.000000	0.000000
11.606371	11.852878	22.065804	0.027489	0.201153	2.551375	0.000000	-0.015774	0.000000	0.000050	0.000005	0.000000	0.000000
12.086371	11.845942	21.883561	-0.013038	0.178520	2.543800	0.000000	-0.015774	0.000000	0.000052	0.000005	0.000000	0.000000
12.566371	11.877911	21.723046	-0.053565	0.155887	2.536226	0.000000	-0.015774	0.000000	0.000055	0.000005	0.000000	0.000000
13.046371	11.948786	21.584259	-0.094092	0.133253	2.528652	0.000000	-0.015774	0.000000	0.000057	0.000005	0.000000	0.000000
13.526371	12.058568	21.467200	-0.134619	0.110620	2.521078	0.000000	-0.015774	0.000000	0.000060	0.000005	0.000000	0.000000
14.007621	12.207693	21.371648	-0.175252	0.087928	2.513484	0.000000	-0.015774	0.000000	0.000062	0.000005	0.000000	0.000000
14.304943	12.319369	21.323531	-0.170163	0.021650	2.508792	0.000000	-0.021923	0.000000	0.000064	0.000005	0.000000	0.000000
14.745903	12.627593	21.071120	-0.531469	0.548585	2.514780	0.000000	0.049120	0.000000	0.000067	0.000007	0.000000	0.000000
15.186863	13.263922	20.363267	-0.917056	1.050560	2.552188	0.000000	0.120722	0.000000	0.000070	0.000009	0.000000	0.000000
15.627823	14.257430	19.232179	-1.344542	1.504735	2.621442	0.000000	0.193699	0.000000	0.000074	0.000010	0.000000	0.000000
16.068783	15.653508	17.729320	-1.833456	1.890445	2.723330	0.000000	0.268882	0.000000	0.000079	0.000012	0.000000	0.000000
16.514743	17.539579	15.901566	-2.410891	2.190876	2.860714	0.000000	0.347591	0.000000	0.000085	0.000015	0.000000	0.000000
17.063803	19.962438	13.861011	-1.975715	1.547508	3.027767	0.000000	0.260044	0.000000	0.000092	0.000012	0.000000	0.000000
