# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.799846	25.114758	-0.008269	-0.026587	2.617063	0.000000	0.000409	0.000000	-0.000004	0.000004	0.000000	0.000000
0.601250	11.812519	25.134393	-0.033801	-0.038590	2.617185	0.000000	0.000409	0.000000	-0.000003	0.000004	0.000000	0.000000
0.898573	11.840111	25.160863	-0.029964	-0.112138	2.617306	0.000000	-0.006010	0.000000	-0.000001	0.000004	0.000000	0.000000
1.339533	12.018473	24.980604	-0.376055	0.519370	2.630943	0.000000	0.067929	0.000000	0.000000	0.000004	0.000000	0.000000
1.780493	12.508453	24.251738	-0.739327	1.127247	2.677323	0.000000	0.142641	0.000000	0.000002	0.000004	0.000000	0.000000
2.221453	13.332439	23.007428	-1.136377	1.683836	2.756976	0.000000	0.218978	0.000000	0.000004	0.000004	0.000000	0.000000
2.662413	14.528074	21.304288	-1.585345	2.163811	2.870807	0.000000	0.297809	0.000000	0.000006	0.000004	0.000000	0.000000
3.108373	16.170664	19.194838	-2.111021	2.546471	3.021976	0.000000	0.380521	0.000000	0.000008	0.000004	0.000000	0.000000
3.657433	18.277012	16.825458	-1.702546	1.794340	3.205631	0.000000	0.287480	0.000000	0.000010	0.000004	0.000000	0.000000
4.206493	19.865711	15.207399	-1.173811	1.170016	3.336723	0.000000	0.189341	0.000000	0.000012	0.000004	0.000000	0.000000
4.755553	20.824543	14.225411	-0.562164	0.629030	3.412929	0.000000	0.087843	0.000000	0.000014	0.000003	0.000000	0.000000
5.304613	21.085781	13.809550	0.089191	0.132848	3.432895	0.000000	-0.015213	0.000000	0.000016	0.000003	0.000000	0.000000
5.603185	21.069648	13.715317	0.019929	0.146686	3.431030	0.000000	-0.006245	0.000000	0.000017	0.000003	0.000000	0.000000
5.936519	21.061638	13.625801	0.004102	0.121860	3.428947	0.000000	-0.006245	0.000000	0.000018	0.000003	0.000000	0.000000
