# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.833746	24.941970	-0.013614	-0.027783	2.618336	0.000000	-0.000072	0.000000	-0.000003	0.000000	0.000000	0.000000
0.601250	11.849618	24.962351	-0.039075	-0.039870	2.618314	0.000000	-0.000072	0.000000	-0.000003	0.000000	0.000000	0.000000
0.898573	11.880326	24.989607	-0.035070	-0.113083	2.618293	0.000000	-0.006493	0.000000	-0.000003	0.000000	0.000000	0.000000
1.339533	12.063634	24.812178	-0.382209	0.513921	2.631724	0.000000	0.067468	0.000000	-0.000003	0.000000	0.000000	0.000000
1.780493	12.559605	24.090020	-0.746810	1.117543	2.677907	0.000000	0.142198	0.000000	-0.000003	0.000000	0.000000	0.000000
2.221453	13.390897	22.855989	-1.145530	1.670317	2.757368	0.000000	0.218548	0.000000	-0.000002	0.000000	0.000000	0.000000
2.662413	14.595491	21.166234	-1.596586	2.147093	2.871013	0.000000	0.297386	0.000000	-0.000002	0.000000	0.000000	0.000000
3.108373	16.249237	19.072853	-2.124888	2.527308	3.021997	0.000000	0.380101	0.000000	-0.000002	0.000000	0.000000	0.000000
3.657433	18.369837	16.721804	-1.714487	1.779920	3.205424	0.000000	0.287064	0.000000	-0.000002	0.000000	0.000000	0.000000
4.206493	19.970195	15.117459	-1.182983	1.159313	3.336292	0.000000	0.188935	0.000000	-0.000002	0.000000	0.000000	0.000000
4.755553	20.937271	14.145543	-0.567920	0.621281	3.412281	0.000000	0.087454	0.000000	-0.000002	0.000000	0.000000	0.000000
5.304613	21.202754	13.736829	0.087259	0.127502	3.432042	0.000000	-0.015577	0.000000	-0.000002	0.000000	0.000000	0.000000
5.603185	21.187938	13.645922	0.017763	0.141078	3.430068	0.000000	-0.006610	0.000000	-0.000002	0.000000	0.000000	0.000000
5.936519	21.181341	13.560174	0.002026	0.116165	3.427865	0.000000	-0.006610	0.000000	-0.000001	0.000000	0.000000	0.000000
6.269852	21.185236	13.491035	-0.013711	0.091251	3.425661	0.000000	-0.006610	0.000000	-0.000001	0.000000	0.000000	0.000000
6.604435	21.199696	13.438340	-0.029507	0.066244	3.423449	0.000000	-0.006610	0.000000	-0.000001	0.000000	0.000000	0.000000
6.901758	21.221416	13.405555	-0.098992	0.079049	3.421484	0.000000	0.002330	0.000000	-0.000001	0.000000	0.000000	0.000000
7.450818	20.968354	13.579197	0.557164	-0.397168	3.394564	0.000000	-0.100244	0.000000	-0.000001	0.000000	0.000000	0.000000
7.999878	20.012200	14.288155	1.173965	-0.901675	3.311730	0.000000	-0.201039	0.000000	-0.000001	0.000000	0.000000	0.000000
8.548938	18.420492	15.582927	1.707844	-1.470406	3.174453	0.000000	-0.298269	0.000000	-0.000000	0.000000	0.000000	0.000000
9.097998	16.305660	17.555736	2.121088	-2.143871	2.985166	0.000000	-0.390208	0.000000	-0.000000	0.000000	0.000000	0.000000
9.543958	14.655551	19.313688	1.592195	-1.781420	2.829454	0.000000	-0.308510	0.000000	0.000000	0.000000	0.000000	0.000000
9.984918	13.455165	20.694988	1.140344	-1.339144	2.710658	0.000000	-0.230809	0.000000	0.000000	0.000000	0.000000	0.000000
10.425878	12.628882	21.657777	0.740592	-0.835938	2.625513	0.000000	-0.155737	0.000000	0.000001	0.000000	0.000000	0.000000
10.866838	12.138953	22.158247	0.374675	-0.294698	2.573049	0.000000	-0.082439	0.000000	0.000001	0.000000	0.000000	0.000000
11.309048	11.962855	22.173113	0.055109	0.205516	2.552650	0.000000	-0.016340	0.000000	0.000001	0.000001	0.000000	0.000000
11.606371	11.937497	22.055060	0.030179	0.191540	2.547791	0.000000	-0.016340	0.000000	0.000001	0.000001	0.000000	0.000000
12.086371	11.927843	21.882011	-0.010067	0.168978	2.539948	0.000000	-0.016340	0.000000	0.000001	0.000001	0.000000	0.000000
12.566371	11.956825	21.730621	-0.050313	0.146416	2.532105	0.000000	-0.016340	0.000000	0.000002	0.000001	0.000000	0.000000
13.046371	12.024443	21.600892	-0.090559	0.123854	2.524262	0.000000	-0.016340	0.000000	0.000002	0.000001	0.000000	0.000000
13.526371	12.130698	21.492822	-0.130805	0.101292	2.516418	0.000000	-0.016340	0.000000	0.000002	0.000001	0.000000	0.000000
14.007621	12.276016	21.406215	-0.171156	0.078671	2.508555	0.000000	-0.016340	0.000000	0.000002	0.000001	0.000000	0.000000
14.304943	12.385206	21.363589	-0.165714	0.012307	2.503697	0.000000	-0.022479	0.000000	0.000003	0.000001	0.000000	0.000000
14.745903	12.690116	21.118879	-0.528378	0.540528	2.509412	0.000000	0.048429	0.000000	0.000003	0.000001	0.000000	0.000000
15.186863	13.324263	20.417428	-0.915183	1.044156	2.546487	0.000000	0.119888	0.000000	0.000003	0.000001	0.000000	0.000000
15.627823	14.316620	19.291149	-1.343800	1.500276	2.615343	0.000000	0.192713	0.000000	0.000003	0.000001	0.000000	0.000000
16.068783	15.712525	17.791288	-1.833812	1.888134	2.716765	0.000000	0.267732	0.000000	0.000004	0.000001	0.000000	0.000000
16.514743	17.599406	15.964588	-2.412363	2.190834	2.853602	0.000000	0.346263	0.000000	0.000004	0.000001	0.000000	0.000000
17.063803	20.022526	13.924765	-1.974727	1.546215	3.019998	0.000000	0.258958	0.000000	0.000005	0.000001	0.000000	0.000000
17.612863	21.885165	12.528541	-1.397605	1.011730	3.137125	0.000000	0.167059	0.000000	0.000005	0.000001	0.000000	0.000000
18.161923	23.055755	11.676467	-0.721764	0.549308	3.202904	0.000000	0.072197	0.000000	0.000005	0.000000	0.000000	0.000000
18.710983	23.451613	11.307851	0.005059	0.126013	3.216170	0.000000	-0.023945	0.000000	0.000006	0.000000	0.000000	0.000000
19.009556	23.488994	11.223036	-0.068985	0.128514	3.211530	0.000000	-0.015542	0.000000	0.000006	0.000000	0.000000	0.000000
19.342889	23.539736	11.147424	-0.083243	0.098322	3.206349	0.000000	-0.015542	0.000000	0.000006	0.000000	0.000000	0.000000
19.676223	23.599985	11.091939	-0.097502	0.068131	3.201168	0.000000	-0.015542	0.000000	0.000006	0.000000	0.000000	0.000000
20.010806	23.670311	11.056351	-0.229090	0.092606	3.195987	0.000000	0.000293	0.000000	0.000006	0.000000	0.000000	0.000000
20.308129	23.810469	11.009347	-0.304519	0.094248	3.196074	0.000000	0.008643	0.000000	0.000006	0.000000	0.000000	0.000000
20.857189	23.734209	11.128458	0.442589	-0.312465	3.174609	0.000000	-0.086716	0.000000	0.000006	0.000000	0.000000	0.000000
21.406249	22.849915	11.703718	1.158436	-0.741435	3.101133	0.000000	-0.180536	0.000000	0.000006	-0.000000	0.000000	0.000000
21.955309	21.220051	12.776099	1.792456	-1.223216	2.976947	0.000000	-0.271154	0.000000	0.000006	-0.000000	0.000000	0.000000
22.504369	18.959740	14.421985	2.299866	-1.792123	2.804257	0.000000	-0.356963	0.000000	0.000006	-0.000000	0.000000	0.000000
22.950329	17.178607	15.899497	1.708166	-1.507004	2.662354	0.000000	-0.279777	0.000000	0.000006	-0.000000	0.000000	0.000000
23.391289	15.901418	17.077454	1.199205	-1.154176	2.555300	0.000000	-0.206233	0.000000	0.000006	-0.000000	0.000000	0.000000
23.832249	15.047327	17.919810	0.745032	-0.748833	2.480128	0.000000	-0.135038	0.000000	0.000006	0.000000	0.000000	0.000000
24.273209	14.577314	18.388240	0.324898	-0.309419	2.435982	0.000000	-0.065380	0.000000	0.000006	0.000000	0.000000	0.000000
24.715418	14.470017	18.461183	-0.044997	0.098734	2.422356	0.000000	-0.002407	0.000000	0.000006	0.000000	0.000000	0.000000
25.012741	14.502896	18.407306	-0.065586	0.082471	2.421640	0.000000	-0.002407	0.000000	0.000006	0.000000	0.000000	0.000000
25.346075	14.554314	18.358403	-0.088669	0.064240	2.420837	0.000000	-0.002407	0.000000	0.000006	0.000000	0.000000	0.000000
25.679408	14.621121	18.321653	-0.111752	0.046008	2.420035	0.000000	-0.002407	0.000000	0.000006	0.000000	0.000000	0.000000
26.013991	14.703355	18.297361	-0.015638	-0.120730	2.419205	0.000000	-0.022034	0.000000	0.000006	0.000000	0.000000	0.000000
26.311314	14.718668	18.374054	0.000228	-0.182272	2.412653	0.000000	-0.027950	0.000000	0.000006	0.000000	0.000000	0.000000
26.752274	14.899840	18.335473	-0.412644	0.269432	2.415434	0.000000	0.040573	0.000000	0.000006	0.000000	0.000000	0.000000
27.193234	15.452038	17.902430	-0.844369	0.708877	2.448503	0.000000	0.109558	0.000000	0.000007	0.000001	0.000000	0.000000
27.634194	16.400490	17.094629	-1.314671	1.116068	2.512238	0.000000	0.179791	0.000000	0.000007	0.000001	0.000000	0.000000
28.075154	17.788529	15.948822	-1.845036	1.472480	2.607364	0.000000	0.252071	0.000000	0.000007	0.000001	0.000000	0.000000
28.521114	19.703693	14.499888	-2.464650	1.762809	2.736567	0.000000	0.327666	0.000000	0.000008	0.000001	0.000000	0.000000
29.070174	22.137870	12.885305	-1.942459	1.195180	2.893820	0.000000	0.244300	0.000000	0.000008	0.000001	0.000000	0.000000
29.619234	23.919421	11.843921	-1.283062	0.712682	3.004042	0.000000	0.156602	0.000000	0.000009	0.000001	0.000000	0.000000
30.168294	24.922506	11.301561	-0.533036	0.280946	3.065277	0.000000	0.066126	0.000000	0.000009	0.000000	0.000000	0.000000
30.717354	25.076272	11.219594	0.254641	-0.130778	3.076440	0.000000	-0.025523	0.000000	0.000009	0.000000	0.000000	0.000000
31.015927	24.967019	11.288211	0.176794	-0.128351	3.071219	0.000000	-0.017486	0.000000	0.000009	0.000000	0.000000	0.000000
31.349260	24.853746	11.383784	0.163025	-0.158367	3.065390	0.000000	-0.017486	0.000000	0.000009	0.000000	0.000000	0.000000
31.682593	24.749652	11.499367	0.149257	-0.188383	3.059562	0.000000	-0.017486	0.000000	0.000009	0.000000	0.000000	0.000000
32.017177	24.654398	11.635507	0.135437	-0.218511	3.053711	0.000000	-0.017486	0.000000	0.000009	0.000000	0.000000	0.000000
32.314499	24.577512	11.773404	0.058945	-0.214525	3.048512	0.000000	-0.009521	0.000000	0.000009	0.000000	0.000000	0.000000
32.863559	24.091775	12.248356	0.820488	-0.655609	3.018413	0.000000	-0.099959	0.000000	0.000009	-0.000000	0.000000	0.000000
33.412619	22.796804	13.230320	1.524075	-1.143392	2.939072	0.000000	-0.188623	0.000000	0.000009	-0.000001	0.000000	0.000000
33.961679	20.784067	14.789237	2.120010	-1.712615	2.811897	0.000000	-0.273942	0.000000	0.000008	-0.000001	0.000000	0.000000
34.510739	18.195735	17.036146	2.566198	-2.403824	2.639144	0.000000	-0.354401	0.000000	0.000008	-0.000001	0.000000	0.000000
34.956699	16.183367	19.045838	1.962411	-2.083798	2.497432	0.000000	-0.281497	0.000000	0.000007	-0.000001	0.000000	0.000000
35.397659	14.682876	20.707308	1.453281	-1.669710	2.388680	0.000000	-0.212226	0.000000	0.000007	-0.000001	0.000000	0.000000
35.838619	13.600532	21.968562	1.010547	-1.179652	2.309912	0.000000	-0.145372	0.000000	0.000007	-0.000001	0.000000	0.000000
36.279579	12.886886	22.772215	0.613983	-0.635920	2.260230	0.000000	-0.080174	0.000000	0.000007	-0.000000	0.000000	0.000000
36.721789	12.508643	23.082001	0.276037	-0.119910	2.239044	0.000000	-0.021380	0.000000	0.000006	-0.000000	0.000000	0.000000
37.019112	12.352105	23.157190	0.250457	-0.132976	2.232687	0.000000	-0.021380	0.000000	0.000006	-0.000000	0.000000	0.000000
37.352445	12.194693	23.250723	0.221778	-0.147625	2.225560	0.000000	-0.021380	0.000000	0.000006	-0.000000	0.000000	0.000000
37.685779	12.056401	23.354023	0.193099	-0.162274	2.218434	0.000000	-0.021380	0.000000	0.000006	-0.000000	0.000000	0.000000
38.020362	11.936817	23.467531	0.164313	-0.176978	2.211280	0.000000	-0.021380	0.000000	0.000006	-0.000000	0.000000	0.000000
38.317684	11.846715	23.576655	0.167782	-0.247858	2.204924	0.000000	-0.026787	0.000000	0.000006	-0.000000	0.000000	0.000000
38.758644	11.849870	23.534125	-0.174965	0.343938	2.207035	0.000000	0.036372	0.000000	0.000006	-0.000000	0.000000	0.000000
39.199604	12.157670	22.974612	-0.525705	0.920085	2.237062	0.000000	0.099945	0.000000	0.000006	0.000000	0.000000	0.000000
39.640564	12.784177	21.923574	-0.900464	1.454368	2.295346	0.000000	0.164657	0.000000	0.000006	0.000000	0.000000	0.000000
40.081524	13.758014	20.428831	-1.316362	1.922479	2.382551	0.000000	0.231244	0.000000	0.000006	0.000000	0.000000	0.000000
40.527484	15.141233	18.535825	-1.796224	2.304397	2.501142	0.000000	0.300870	0.000000	0.000007	0.000001	0.000000	0.000000
41.076544	16.906686	16.408676	-1.400150	1.592637	2.645814	0.000000	0.225336	0.000000	0.000007	0.000000	0.000000	0.000000
41.625604	18.179986	14.996617	-0.905177	0.994318	2.747853	0.000000	0.145806	0.000000	0.000007	0.000000	0.000000	0.000000
42.174664	18.871196	14.199072	-0.346267	0.466821	2.805451	0.000000	0.063689	0.000000	0.000007	-0.000000	0.000000	0.000000
42.723724	18.931491	13.959232	0.237102	-0.027424	2.817585	0.000000	-0.019557	0.000000	0.000007	-0.000000	0.000000	0.000000
43.022297	18.824317	13.960217	0.171314	-0.012344	2.813944	0.000000	-0.012195	0.000000	0.000007	-0.000000	0.000000	0.000000
43.502297	18.672454	13.988573	0.145067	-0.046733	2.808090	0.000000	-0.012195	0.000000	0.000007	-0.000000	0.000000	0.000000
43.982297	18.545788	14.049944	0.118820	-0.081121	2.802236	0.000000	-0.012195	0.000000	0.000007	-0.000000	0.000000	0.000000
44.462297	18.444320	14.144327	0.092572	-0.115510	2.796383	0.000000	-0.012195	0.000000	0.000007	-0.000000	0.000000	0.000000
44.942297	18.368049	14.271723	0.066325	-0.149899	2.790529	0.000000	-0.012195	0.000000	0.000006	-0.000000	0.000000	0.000000
