# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.747807	25.502022	-0.001423	-0.021372	2.616586	0.000000	0.000554	0.000000	-0.000027	0.000017	0.000000	0.000000
0.601250	11.756389	25.518459	-0.027066	-0.033191	2.616747	0.000000	0.000554	0.000000	-0.000022	0.000017	0.000000	0.000000
0.898573	11.780009	25.541664	-0.023482	-0.107494	2.616907	0.000000	-0.005865	0.000000	-0.000017	0.000017	0.000000	0.000000
1.339533	11.952005	25.352885	-0.368041	0.533974	2.630601	0.000000	0.068065	0.000000	-0.000010	0.000016	0.000000	0.000000
1.780493	12.434112	24.606976	-0.729415	1.151147	2.677034	0.000000	0.142769	0.000000	-0.000002	0.000016	0.000000	0.000000
2.221453	13.248358	23.337875	-1.124114	1.715943	2.756736	0.000000	0.219099	0.000000	0.000005	0.000016	0.000000	0.000000
2.662413	14.431942	21.603324	-1.570170	2.202666	2.870614	0.000000	0.297924	0.000000	0.000012	0.000016	0.000000	0.000000
3.108373	16.059434	19.456840	-2.092212	2.590316	3.021828	0.000000	0.380632	0.000000	0.000019	0.000017	0.000000	0.000000
3.657433	18.146563	17.045326	-1.686554	1.827685	3.205538	0.000000	0.287595	0.000000	0.000028	0.000016	0.000000	0.000000
4.206493	19.719779	15.395299	-1.161765	1.195237	3.336689	0.000000	0.189457	0.000000	0.000037	0.000015	0.000000	0.000000
4.755553	20.667958	14.389233	-0.554915	0.647922	3.412952	0.000000	0.087959	0.000000	0.000045	0.000014	0.000000	0.000000
5.304613	20.924124	13.955466	0.091131	0.146757	3.432978	0.000000	-0.015099	0.000000	0.000052	0.000012	0.000000	0.000000
5.603185	20.906604	13.852670	0.022196	0.161089	3.431143	0.000000	-0.006133	0.000000	0.000056	0.000012	0.000000	0.000000
5.936519	20.897124	13.753507	0.006244	0.136402	3.429095	0.000000	-0.006133	0.000000	0.000060	0.000012	0.000000	0.000000
6.269852	20.898278	13.670801	-0.009708	0.111715	3.427046	0.000000	-0.006133	0.000000	0.000064	0.000012	0.000000	0.000000
6.604435	20.910131	13.604336	-0.025719	0.086935	3.424990	0.000000	-0.006133	0.000000	0.000068	0.000012	0.000000	0.000000
6.901758	20.929655	13.559187	-0.094600	0.100324	3.423163	0.000000	0.002806	0.000000	0.000072	0.000012	0.000000	0.000000
7.450818	20.677169	13.711754	0.551737	-0.379832	3.396483	0.000000	-0.099826	0.000000	0.000078	0.000010	0.000000	0.000000
7.999878	19.732223	14.403263	1.159102	-0.887043	3.313857	0.000000	-0.200687	0.000000	0.000083	0.000007	0.000000	0.000000
8.548938	18.161566	15.682970	1.684594	-1.457436	3.176750	0.000000	-0.297989	0.000000	0.000086	0.000005	0.000000	0.000000
9.097998	16.076140	17.642026	2.091094	-2.131639	2.987595	0.000000	-0.390005	0.000000	0.000088	0.000002	0.000000	0.000000
9.543958	14.449722	19.387260	1.568874	-1.765236	2.831986	0.000000	-0.308242	0.000000	0.000089	0.000004	0.000000	0.000000
9.984918	13.267383	20.752828	1.122581	-1.319783	2.713321	0.000000	-0.230474	0.000000	0.000091	0.000007	0.000000	0.000000
10.425878	12.454622	21.697460	0.727576	-0.814280	2.628336	0.000000	-0.155331	0.000000	0.000095	0.000009	0.000000	0.000000
10.866838	11.974305	22.178176	0.365811	-0.271728	2.576064	0.000000	-0.081957	0.000000	0.000099	0.000011	0.000000	0.000000
11.309048	11.804364	22.172532	0.049573	0.228802	2.555890	0.000000	-0.015779	0.000000	0.000105	0.000014	0.000000	0.000000
