# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.799985	25.069823	-0.009898	-0.026576	2.618528	0.000000	-0.000146	0.000000	-0.000003	0.000002	0.000000	0.000000
0.601250	11.813641	25.089458	-0.035430	-0.038601	2.618483	0.000000	-0.000146	0.000000	-0.000002	0.000002	0.000000	0.000000
0.898573	11.842202	25.115941	-0.031589	-0.112062	2.618439	0.000000	-0.006567	0.000000	-0.000002	0.000002	0.000000	0.000000
1.339533	12.022030	24.936139	-0.377769	0.518259	2.631837	0.000000	0.067397	0.000000	-0.000001	0.000002	0.000000	0.000000
1.780493	12.513589	24.208760	-0.741207	1.125000	2.677989	0.000000	0.142130	0.000000	0.000000	0.000002	0.000000	0.000000
2.221453	13.339337	22.966897	-1.138510	1.680554	2.757420	0.000000	0.218481	0.000000	0.000001	0.000002	0.000000	0.000000
2.662413	14.537000	21.267055	-1.587828	2.159644	2.871035	0.000000	0.297320	0.000000	0.000002	0.000002	0.000000	0.000000
3.108373	16.182004	19.161650	-2.113973	2.541606	3.021989	0.000000	0.380036	0.000000	0.000003	0.000002	0.000000	0.000000
3.657433	18.291514	16.796897	-1.705321	1.790727	3.205379	0.000000	0.286999	0.000000	0.000004	0.000002	0.000000	0.000000
4.206493	19.883071	15.182240	-1.176213	1.167398	3.336211	0.000000	0.188872	0.000000	0.000005	0.000002	0.000000	0.000000
4.755553	20.844256	14.202670	-0.564024	0.627219	3.412165	0.000000	0.087395	0.000000	0.000006	0.000002	0.000000	0.000000
5.304613	21.107176	13.788414	0.088005	0.131716	3.431894	0.000000	-0.015633	0.000000	0.000007	0.000001	0.000000	0.000000
5.603185	21.091782	13.694896	0.018698	0.145478	3.429904	0.000000	-0.006666	0.000000	0.000007	0.000001	0.000000	0.000000
5.936519	21.084586	13.606196	0.002889	0.120623	3.427681	0.000000	-0.006666	0.000000	0.000007	0.000001	0.000000	0.000000
6.269852	21.087930	13.534066	-0.012921	0.095767	3.425458	0.000000	-0.006666	0.000000	0.000008	0.000001	0.000000	0.000000
6.604435	21.101885	13.478329	-0.028789	0.070819	3.423227	0.000000	-0.006666	0.000000	0.000008	0.000001	0.000000	0.000000
6.901758	21.123197	13.442808	-0.098078	0.083770	3.421245	0.000000	0.002272	0.000000	0.000009	0.000001	0.000000	0.000000
7.450818	20.870942	13.611821	0.554791	-0.393410	3.394295	0.000000	-0.100293	0.000000	0.000010	0.000001	0.000000	0.000000
7.999878	19.919132	14.317056	1.168472	-0.898613	3.311436	0.000000	-0.201080	0.000000	0.000010	0.000001	0.000000	0.000000
8.548938	18.335001	15.608746	1.699618	-1.467821	3.174139	0.000000	-0.298300	0.000000	0.000011	0.000001	0.000000	0.000000
9.097998	16.230443	17.578895	2.110712	-2.141580	2.984838	0.000000	-0.390228	0.000000	0.000011	0.000000	0.000000	0.000000
9.543958	14.588560	19.334358	1.584058	-1.778150	2.829115	0.000000	-0.308539	0.000000	0.000011	0.000000	0.000000	0.000000
9.984918	13.394510	20.712400	1.134058	-1.335053	2.710304	0.000000	-0.230847	0.000000	0.000011	0.000001	0.000000	0.000000
10.425878	12.573063	21.671285	0.735870	-0.831212	2.625140	0.000000	-0.155784	0.000000	0.000011	0.000001	0.000000	0.000000
10.866838	12.086690	22.167385	0.371301	-0.289551	2.572654	0.000000	-0.082496	0.000000	0.000012	0.000001	0.000000	0.000000
11.309048	11.913038	22.177599	0.052802	0.210843	2.552226	0.000000	-0.016405	0.000000	0.000013	0.000002	0.000000	0.000000
11.606371	11.889080	22.056386	0.027775	0.196841	2.547348	0.000000	-0.016405	0.000000	0.000013	0.000002	0.000000	0.000000
12.086371	11.881811	21.878269	-0.012629	0.174235	2.539473	0.000000	-0.016405	0.000000	0.000014	0.000002	0.000000	0.000000
12.566371	11.913329	21.721854	-0.053034	0.151630	2.531597	0.000000	-0.016405	0.000000	0.000015	0.000002	0.000000	0.000000
13.046371	11.983635	21.587140	-0.093438	0.129024	2.523722	0.000000	-0.016405	0.000000	0.000015	0.000002	0.000000	0.000000
13.526371	12.092730	21.474127	-0.133842	0.106418	2.515847	0.000000	-0.016405	0.000000	0.000016	0.000002	0.000000	0.000000
14.007621	12.241048	21.382607	-0.174352	0.083754	2.507951	0.000000	-0.016405	0.000000	0.000017	0.000002	0.000000	0.000000
14.304943	12.352167	21.336966	-0.169093	0.017436	2.503073	0.000000	-0.022543	0.000000	0.000017	0.000002	0.000000	0.000000
14.745903	12.659765	21.088083	-0.531116	0.544828	2.508756	0.000000	0.048349	0.000000	0.000018	0.000002	0.000000	0.000000
15.186863	13.296090	20.383278	-0.917403	1.047431	2.545792	0.000000	0.119791	0.000000	0.000019	0.000003	0.000000	0.000000
15.627823	14.290215	19.254620	-1.345604	1.502376	2.614600	0.000000	0.192597	0.000000	0.000020	0.000003	0.000000	0.000000
16.068783	15.687559	17.753461	-1.835282	1.888965	2.715966	0.000000	0.267597	0.000000	0.000022	0.000004	0.000000	0.000000
16.514743	17.575629	15.926607	-2.413569	2.190348	2.852736	0.000000	0.346106	0.000000	0.000024	0.000004	0.000000	0.000000
17.063803	20.000735	13.886869	-1.977113	1.546544	3.019052	0.000000	0.258830	0.000000	0.000026	0.000003	0.000000	0.000000
17.612863	21.866571	12.489829	-1.401004	1.012897	3.136116	0.000000	0.166963	0.000000	0.000027	0.000002	0.000000	0.000000
18.161923	23.041344	11.635978	-0.725936	0.551396	3.201851	0.000000	0.072135	0.000000	0.000028	0.000002	0.000000	0.000000
18.710983	23.442073	11.264499	0.000410	0.129170	3.215092	0.000000	-0.023973	0.000000	0.000029	0.000001	0.000000	0.000000
19.009556	23.482212	11.177907	-0.073609	0.131423	3.210441	0.000000	-0.015575	0.000000	0.000029	0.000001	0.000000	0.000000
19.342889	23.536041	11.100404	-0.087881	0.101087	3.205249	0.000000	-0.015575	0.000000	0.000030	0.000001	0.000000	0.000000
