# s	beta_x	beta_y	alpha_x	alpha_y	D_x	D_y	D_px	D_py	orbit_x	orbit_px	orbit_y	orbit_py
0.300000	11.809030	25.030966	-0.010924	-0.026980	2.618492	0.000000	-0.000133	0.000000	-0.000002	0.000001	0.000000	0.000000
0.601250	11.823297	25.050849	-0.036437	-0.039024	2.618452	0.000000	-0.000133	0.000000	-0.000001	0.000001	0.000000	0.000000
0.898573	11.852451	25.077588	-0.032552	-0.112408	2.618412	0.000000	-0.006554	0.000000	-0.000001	0.000001	0.000000	0.000000
1.339533	12.033239	24.898539	-0.378990	0.516907	2.631816	0.000000	0.067410	0.000000	-0.000001	0.000001	0.000000	0.000000
1.780493	12.526009	24.172775	-0.742743	1.122703	2.677974	0.000000	0.142142	0.000000	0.000000	0.000001	0.000000	0.000000
2.221453	13.353274	22.933318	-1.140430	1.677417	2.757411	0.000000	0.218493	0.000000	0.000001	0.000001	0.000000	0.000000
2.662413	14.552831	21.236562	-1.590220	2.155810	2.871031	0.000000	0.297332	0.000000	0.000001	0.000001	0.000000	0.000000
3.108373	16.200221	19.134825	-2.116951	2.537248	3.021991	0.000000	0.380048	0.000000	0.000002	0.000001	0.000000	0.000000
3.657433	18.312759	16.774253	-1.707827	1.787428	3.205388	0.000000	0.287011	0.000000	0.000002	0.000001	0.000000	0.000000
4.206493	19.906726	15.162747	-1.178070	1.164923	3.336227	0.000000	0.188883	0.000000	0.000003	0.000001	0.000000	0.000000
4.755553	20.869531	14.185525	-0.565101	0.625393	3.412188	0.000000	0.087405	0.000000	0.000004	0.000001	0.000000	0.000000
5.304613	21.133168	13.772980	0.087784	0.130408	3.431923	0.000000	-0.015623	0.000000	0.000004	0.000001	0.000000	0.000000
5.603185	21.117942	13.680271	0.018426	0.144115	3.429935	0.000000	-0.006656	0.000000	0.000004	0.000001	0.000000	0.000000
5.936519	21.110921	13.592485	0.002636	0.119242	3.427716	0.000000	-0.006656	0.000000	0.000005	0.000001	0.000000	0.000000
6.269852	21.114427	13.521281	-0.013153	0.094370	3.425497	0.000000	-0.006656	0.000000	0.000005	0.000001	0.000000	0.000000
6.604435	21.128532	13.466484	-0.029002	0.069405	3.423270	0.000000	-0.006656	0.000000	0.000005	0.000001	0.000000	0.000000
6.901758	21.149965	13.431809	-0.098345	0.082313	3.421290	0.000000	0.002283	0.000000	0.000006	0.000001	0.000000	0.000000
7.450818	20.897509	13.602258	0.555421	-0.394584	3.394346	0.000000	-0.100284	0.000000	0.000006	0.000001	0.000000	0.000000
7.999878	19.944534	14.308667	1.169954	-0.899588	3.311492	0.000000	-0.201073	0.000000	0.000007	0.000001	0.000000	0.000000
8.548938	18.358352	15.601350	1.701848	-1.468666	3.174198	0.000000	-0.298294	0.000000	0.000007	0.000000	0.000000	0.000000
9.097998	16.251006	17.572383	2.113531	-2.142355	2.984901	0.000000	-0.390225	0.000000	0.000007	0.000000	0.000000	0.000000
9.543958	14.606889	19.328668	1.586267	-1.779212	2.829179	0.000000	-0.308534	0.000000	0.000007	0.000000	0.000000	0.000000
9.984918	13.411119	20.707754	1.135762	-1.336350	2.710371	0.000000	-0.230840	0.000000	0.000007	0.000000	0.000000	0.000000
10.425878	12.588363	21.667865	0.737147	-0.832685	2.625211	0.000000	-0.155776	0.000000	0.000007	0.000001	0.000000	0.000000
10.866838	12.101030	22.165318	0.372209	-0.291134	2.572729	0.000000	-0.082485	0.000000	0.000008	0.000001	0.000000	0.000000
11.309048	11.926723	22.176954	0.053418	0.209223	2.552306	0.000000	-0.016393	0.000000	0.000008	0.000001	0.000000	0.000000
11.606371	11.902391	22.056701	0.028418	0.195229	2.547432	0.000000	-0.016393	0.000000	0.000008	0.000001	0.000000	0.000000
12.086371	11.894483	21.880125	-0.011943	0.172638	2.539563	0.000000	-0.016393	0.000000	0.000009	0.000001	0.000000	0.000000
12.566371	11.925322	21.725237	-0.052304	0.150046	2.531693	0.000000	-0.016393	0.000000	0.000009	0.000001	0.000000	0.000000
13.046371	11.994906	21.592037	-0.092664	0.127455	2.523824	0.000000	-0.016393	0.000000	0.000010	0.000001	0.000000	0.000000
13.526371	12.103237	21.480524	-0.133025	0.104863	2.515955	0.000000	-0.016393	0.000000	0.000010	0.000001	0.000000	0.000000
14.007621	12.250747	21.390494	-0.173490	0.082213	2.508065	0.000000	-0.016393	0.000000	0.000011	0.000001	0.000000	0.000000
14.304943	12.361346	21.345767	-0.168180	0.015879	2.503191	0.000000	-0.022531	0.000000	0.000011	0.000001	0.000000	0.000000
14.745903	12.668220	21.098143	-0.530382	0.543542	2.508880	0.000000	0.048363	0.000000	0.000012	0.000001	0.000000	0.000000
